x,rho,u,P,t
-10,5.8979,239.343,206576,0.018289
-9.8,5.8979,239.343,206576,0.018289
-9.6,5.89756,239.357,206549,0.018289
-9.4,5.89705,239.378,206509,0.018289
-9.2,5.89645,239.402,206462,0.018289
-9,5.8958,239.429,206412,0.018289
-8.8,5.89514,239.456,206361,0.018289
-8.6,5.89447,239.484,206308,0.018289
-8.4,5.89379,239.511,206256,0.018289
-8.2,5.8931,239.539,206202,0.018289
-8,5.89242,239.567,206149,0.018289
-7.8,5.89174,239.595,206096,0.018289
-7.6,5.89105,239.623,206043,0.018289
-7.4,5.89037,239.652,205990,0.018289
-7.2,5.88968,239.68,205936,0.018289
-7,5.889,239.708,205883,0.018289
-6.8,5.88831,239.736,205830,0.018289
-6.6,5.88763,239.764,205777,0.018289
-6.4,5.88694,239.792,205724,0.018289
-6.2,5.88626,239.82,205670,0.018289
-6,5.88557,239.848,205617,0.018289
-5.8,5.88489,239.876,205564,0.018289
-5.6,5.8842,239.904,205511,0.018289
-5.4,5.88352,239.932,205458,0.018289
-5.2,5.88283,239.96,205405,0.018289
-5,5.88215,239.988,205352,0.018289
-4.8,5.88146,240.017,205298,0.018289
-4.6,5.88078,240.045,205245,0.018289
-4.4,5.88009,240.073,205192,0.018289
-4.2,5.87941,240.101,205139,0.018289
-4,5.87872,240.129,205086,0.018289
-3.8,5.87804,240.157,205033,0.018289
-3.6,5.87736,240.185,204980,0.018289
-3.4,5.87667,240.213,204927,0.018289
-3.2,5.87599,240.241,204874,0.018289
-3,5.8753,240.269,204821,0.018289
-2.8,5.87462,240.297,204768,0.018289
-2.6,5.87393,240.325,204715,0.018289
-2.4,5.87325,240.353,204662,0.018289
-2.2,5.87257,240.381,204609,0.018289
-2,5.87188,240.41,204556,0.018289
-1.8,5.8712,240.438,204503,0.018289
-1.6,5.87051,240.466,204450,0.018289
-1.4,5.86983,240.494,204397,0.018289
-1.2,5.86914,240.522,204344,0.018289
-1,5.86846,240.55,204291,0.018289
-0.8,5.86778,240.578,204238,0.018289
-0.6,5.86709,240.606,204186,0.018289
-0.4,5.86641,240.634,204133,0.018289
-0.2,5.86573,240.662,204080,0.018289
0,5.86504,240.69,204027,0.018289
0.2,5.86436,240.718,203974,0.018289
0.4,5.86367,240.746,203921,0.018289
0.6,5.86299,240.774,203869,0.018289
0.8,5.86231,240.802,203816,0.018289
1,5.86163,240.831,203763,0.018289
1.2,5.86094,240.859,203710,0.018289
1.4,5.86026,240.887,203658,0.018289
1.6,5.85958,240.915,203605,0.018289
1.8,5.8589,240.943,203552,0.018289
2,5.85821,240.971,203499,0.018289
2.2,5.85753,240.999,203447,0.018289
2.4,5.85685,241.027,203394,0.018289
2.6,5.85617,241.055,203342,0.018289
2.8,5.85548,241.083,203289,0.018289
3,5.8548,241.111,203236,0.018289
3.2,5.85412,241.139,203184,0.018289
3.4,5.85344,241.167,203131,0.018289
3.6,5.85275,241.195,203078,0.018289
3.8,5.85207,241.223,203026,0.018289
4,5.85139,241.251,202973,0.018289
4.2,5.85071,241.279,202921,0.018289
4.4,5.85003,241.307,202868,0.018289
4.6,5.84935,241.335,202816,0.018289
4.8,5.84866,241.363,202763,0.018289
5,5.84798,241.391,202711,0.018289
5.2,5.8473,241.419,202658,0.018289
5.4,5.84662,241.447,202606,0.018289
5.6,5.84594,241.475,202553,0.018289
5.8,5.84525,241.503,202501,0.018289
6,5.84457,241.531,202448,0.018289
6.2,5.84389,241.559,202396,0.018289
6.4,5.84321,241.587,202343,0.018289
6.6,5.84253,241.615,202291,0.018289
6.8,5.84185,241.643,202238,0.018289
7,5.84117,241.671,202186,0.018289
7.2,5.84048,241.699,202134,0.018289
7.4,5.8398,241.727,202081,0.018289
7.6,5.83912,241.755,202029,0.018289
7.8,5.83844,241.783,201977,0.018289
8,5.83776,241.811,201924,0.018289
8.2,5.83708,241.839,201872,0.018289
8.4,5.8364,241.867,201820,0.018289
8.6,5.83572,241.895,201767,0.018289
8.8,5.83504,241.923,201715,0.018289
9,5.83435,241.951,201663,0.018289
9.2,5.83367,241.979,201610,0.018289
9.4,5.83299,242.007,201558,0.018289
9.6,5.83231,242.035,201506,0.018289
9.8,5.83163,242.063,201453,0.018289
10,5.83163,242.063,201453,0.018289
