x,rho,u,P,t
-10,5.90377,239.102,207033,0.0156129
-9.8,5.90377,239.102,207033,0.0156129
-9.6,5.90337,239.119,207001,0.0156129
-9.4,5.90277,239.144,206954,0.0156129
-9.2,5.90206,239.172,206900,0.0156129
-9,5.90131,239.203,206841,0.0156129
-8.8,5.90053,239.235,206781,0.0156129
-8.6,5.89974,239.267,206719,0.0156129
-8.4,5.89895,239.3,206657,0.0156129
-8.2,5.89815,239.333,206595,0.0156129
-8,5.89735,239.365,206533,0.0156129
-7.8,5.89655,239.398,206470,0.0156129
-7.6,5.89574,239.431,206408,0.0156129
-7.4,5.89494,239.464,206345,0.0156129
-7.2,5.89414,239.497,206283,0.0156129
-7,5.89334,239.53,206221,0.0156129
-6.8,5.89254,239.563,206158,0.0156129
-6.6,5.89173,239.595,206096,0.0156129
-6.4,5.89093,239.628,206034,0.0156129
-6.2,5.89013,239.661,205971,0.0156129
-6,5.88933,239.694,205909,0.0156129
-5.8,5.88853,239.727,205847,0.0156129
-5.6,5.88772,239.76,205784,0.0156129
-5.4,5.88692,239.793,205722,0.0156129
-5.2,5.88612,239.826,205660,0.0156129
-5,5.88532,239.858,205598,0.0156129
-4.8,5.88452,239.891,205535,0.0156129
-4.6,5.88372,239.924,205473,0.0156129
-4.4,5.88291,239.957,205411,0.0156129
-4.2,5.88211,239.99,205349,0.0156129
-4,5.88131,240.023,205287,0.0156129
-3.8,5.88051,240.056,205225,0.0156129
-3.6,5.87971,240.088,205162,0.0156129
-3.4,5.87891,240.121,205100,0.0156129
-3.2,5.8781,240.154,205038,0.0156129
-3,5.8773,240.187,204976,0.0156129
-2.8,5.8765,240.22,204914,0.0156129
-2.6,5.8757,240.253,204852,0.0156129
-2.4,5.8749,240.286,204790,0.0156129
-2.2,5.8741,240.319,204728,0.0156129
-2,5.8733,240.351,204666,0.0156129
-1.8,5.8725,240.384,204604,0.0156129
-1.6,5.8717,240.417,204542,0.0156129
-1.4,5.87089,240.45,204480,0.0156129
-1.2,5.87009,240.483,204418,0.0156129
-1,5.86929,240.516,204356,0.0156129
-0.8,5.86849,240.549,204294,0.0156129
-0.6,5.86769,240.581,204232,0.0156129
-0.4,5.86689,240.614,204170,0.0156129
-0.2,5.86609,240.647,204108,0.0156129
0,5.86529,240.68,204046,0.0156129
0.2,5.86449,240.713,203984,0.0156129
0.4,5.86369,240.746,203923,0.0156129
0.6,5.86289,240.779,203861,0.0156129
0.8,5.86209,240.811,203799,0.0156129
1,5.86129,240.844,203737,0.0156129
1.2,5.86049,240.877,203676,0.0156129
1.4,5.85969,240.91,203614,0.0156129
1.6,5.85889,240.943,203552,0.0156129
1.8,5.8581,240.975,203491,0.0156129
2,5.8573,241.008,203429,0.0156129
2.2,5.8565,241.041,203367,0.0156129
2.4,5.8557,241.074,203306,0.0156129
2.6,5.8549,241.107,203244,0.0156129
2.8,5.8541,241.139,203182,0.0156129
3,5.8533,241.172,203121,0.0156129
3.2,5.85251,241.205,203059,0.0156129
3.4,5.85171,241.238,202998,0.0156129
3.6,5.85091,241.271,202936,0.0156129
3.8,5.85011,241.303,202875,0.0156129
4,5.84931,241.336,202813,0.0156129
4.2,5.84852,241.369,202752,0.0156129
4.4,5.84772,241.402,202690,0.0156129
4.6,5.84692,241.435,202629,0.0156129
4.8,5.84612,241.467,202568,0.0156129
5,5.84532,241.5,202506,0.0156129
5.2,5.84453,241.533,202445,0.0156129
5.4,5.84373,241.566,202383,0.0156129
5.6,5.84293,241.599,202322,0.0156129
5.8,5.84213,241.631,202261,0.0156129
6,5.84134,241.664,202199,0.0156129
6.2,5.84054,241.697,202138,0.0156129
6.4,5.83974,241.73,202077,0.0156129
6.6,5.83894,241.762,202015,0.0156129
6.8,5.83815,241.795,201954,0.0156129
7,5.83735,241.828,201893,0.0156129
7.2,5.83655,241.861,201832,0.0156129
7.4,5.83576,241.894,201770,0.0156129
7.6,5.83496,241.926,201709,0.0156129
7.8,5.83416,241.959,201648,0.0156129
8,5.83336,241.992,201587,0.0156129
8.2,5.83257,242.025,201525,0.0156129
8.4,5.83177,242.058,201464,0.0156129
8.6,5.83097,242.09,201403,0.0156129
8.8,5.83018,242.123,201342,0.0156129
9,5.82938,242.156,201281,0.0156129
9.2,5.82858,242.189,201220,0.0156129
9.4,5.82779,242.221,201159,0.0156129
9.6,5.82699,242.254,201098,0.0156129
9.8,5.82619,242.287,201037,0.0156129
10,5.82619,242.287,201037,0.0156129
