x,rho,u,P,t
-10,5.89714,239.374,206517,0.0187039
-9.8,5.89714,239.374,206517,0.0187039
-9.6,5.89681,239.388,206491,0.0187039
-9.4,5.89631,239.408,206451,0.0187039
-9.2,5.89572,239.432,206406,0.0187039
-9,5.89509,239.458,206357,0.0187039
-8.8,5.89444,239.484,206307,0.0187039
-8.6,5.89378,239.512,206255,0.0187039
-8.4,5.89312,239.539,206204,0.0187039
-8.2,5.89245,239.566,206152,0.0187039
-8,5.89178,239.594,206100,0.0187039
-7.8,5.89111,239.621,206048,0.0187039
-7.6,5.89044,239.648,205996,0.0187039
-7.4,5.88977,239.676,205944,0.0187039
-7.2,5.8891,239.703,205892,0.0187039
-7,5.88843,239.731,205840,0.0187039
-6.8,5.88776,239.758,205787,0.0187039
-6.6,5.88709,239.786,205735,0.0187039
-6.4,5.88642,239.813,205683,0.0187039
-6.2,5.88575,239.841,205631,0.0187039
-6,5.88509,239.868,205579,0.0187039
-5.8,5.88442,239.895,205528,0.0187039
-5.6,5.88375,239.923,205476,0.0187039
-5.4,5.88308,239.95,205424,0.0187039
-5.2,5.88241,239.978,205372,0.0187039
-5,5.88174,240.005,205320,0.0187039
-4.8,5.88107,240.033,205268,0.0187039
-4.6,5.8804,240.06,205216,0.0187039
-4.4,5.87973,240.088,205164,0.0187039
-4.2,5.87906,240.115,205112,0.0187039
-4,5.87839,240.143,205060,0.0187039
-3.8,5.87772,240.17,205008,0.0187039
-3.6,5.87705,240.197,204956,0.0187039
-3.4,5.87638,240.225,204905,0.0187039
-3.2,5.87571,240.252,204853,0.0187039
-3,5.87504,240.28,204801,0.0187039
-2.8,5.87437,240.307,204749,0.0187039
-2.6,5.87371,240.335,204697,0.0187039
-2.4,5.87304,240.362,204645,0.0187039
-2.2,5.87237,240.39,204594,0.0187039
-2,5.8717,240.417,204542,0.0187039
-1.8,5.87103,240.445,204490,0.0187039
-1.6,5.87036,240.472,204438,0.0187039
-1.4,5.86969,240.499,204387,0.0187039
-1.2,5.86902,240.527,204335,0.0187039
-1,5.86835,240.554,204283,0.0187039
-0.8,5.86768,240.582,204231,0.0187039
-0.6,5.86702,240.609,204180,0.0187039
-0.4,5.86635,240.637,204128,0.0187039
-0.2,5.86568,240.664,204076,0.0187039
0,5.86501,240.692,204024,0.0187039
0.2,5.86434,240.719,203973,0.0187039
0.4,5.86367,240.746,203921,0.0187039
0.6,5.863,240.774,203870,0.0187039
0.8,5.86234,240.801,203818,0.0187039
1,5.86167,240.829,203766,0.0187039
1.2,5.861,240.856,203715,0.0187039
1.4,5.86033,240.884,203663,0.0187039
1.6,5.85967,240.911,203612,0.0187039
1.8,5.859,240.938,203560,0.0187039
2,5.85833,240.966,203509,0.0187039
2.2,5.85766,240.993,203457,0.0187039
2.4,5.857,241.021,203406,0.0187039
2.6,5.85633,241.048,203354,0.0187039
2.8,5.85566,241.075,203303,0.0187039
3,5.855,241.103,203251,0.0187039
3.2,5.85433,241.13,203200,0.0187039
3.4,5.85366,241.158,203148,0.0187039
3.6,5.85299,241.185,203097,0.0187039
3.8,5.85233,241.212,203045,0.0187039
4,5.85166,241.24,202994,0.0187039
4.2,5.85099,241.267,202943,0.0187039
4.4,5.85033,241.295,202891,0.0187039
4.6,5.84966,241.322,202840,0.0187039
4.8,5.84899,241.349,202789,0.0187039
5,5.84833,241.377,202737,0.0187039
5.2,5.84766,241.404,202686,0.0187039
5.4,5.84699,241.432,202634,0.0187039
5.6,5.84633,241.459,202583,0.0187039
5.8,5.84566,241.486,202532,0.0187039
6,5.84499,241.514,202481,0.0187039
6.2,5.84433,241.541,202429,0.0187039
6.4,5.84366,241.569,202378,0.0187039
6.6,5.84299,241.596,202327,0.0187039
6.8,5.84233,241.623,202275,0.0187039
7,5.84166,241.651,202224,0.0187039
7.2,5.84099,241.678,202173,0.0187039
7.4,5.84033,241.706,202122,0.0187039
7.6,5.83966,241.733,202070,0.0187039
7.8,5.839,241.76,202019,0.0187039
8,5.83833,241.788,201968,0.0187039
8.2,5.83766,241.815,201917,0.0187039
8.4,5.837,241.843,201866,0.0187039
8.6,5.83633,241.87,201814,0.0187039
8.8,5.83567,241.897,201763,0.0187039
9,5.835,241.925,201712,0.0187039
9.2,5.83433,241.952,201661,0.0187039
9.4,5.83367,241.98,201610,0.0187039
9.6,5.833,242.007,201559,0.0187039
9.8,5.83234,242.034,201508,0.0187039
10,5.83234,242.034,201508,0.0187039
