x,rho,u,P,t
-10,6.14454,229.32,226253,0.00221323
-9.8,6.14454,229.32,226253,0.00221323
-9.6,6.14171,229.434,226023,0.00221323
-9.4,6.13748,229.604,225677,0.00221323
-9.2,6.13253,229.804,225274,0.00221323
-9,6.12724,230.017,224843,0.00221323
-8.8,6.12176,230.238,224398,0.00221323
-8.6,6.1162,230.463,223946,0.00221323
-8.4,6.1106,230.689,223491,0.00221323
-8.2,6.10497,230.916,223035,0.00221323
-8,6.09934,231.144,222578,0.00221323
-7.8,6.0937,231.371,222122,0.00221323
-7.6,6.08806,231.599,221667,0.00221323
-7.4,6.08243,231.827,221212,0.00221323
-7.2,6.07679,232.055,220757,0.00221323
-7,6.07116,232.283,220303,0.00221323
-6.8,6.06552,232.511,219850,0.00221323
-6.6,6.05989,232.739,219398,0.00221323
-6.4,6.05427,232.967,218946,0.00221323
-6.2,6.04864,233.195,218495,0.00221323
-6,6.04302,233.423,218044,0.00221323
-5.8,6.03739,233.651,217594,0.00221323
-5.6,6.03178,233.879,217145,0.00221323
-5.4,6.02616,234.107,216696,0.00221323
-5.2,6.02054,234.335,216249,0.00221323
-5,6.01493,234.563,215801,0.00221323
-4.8,6.00932,234.791,215355,0.00221323
-4.6,6.00371,235.019,214909,0.00221323
-4.4,5.9981,235.247,214464,0.00221323
-4.2,5.9925,235.475,214019,0.00221323
-4,5.9869,235.703,213575,0.00221323
-3.8,5.9813,235.931,213132,0.00221323
-3.6,5.9757,236.159,212690,0.00221323
-3.4,5.9701,236.387,212248,0.00221323
-3.2,5.96451,236.615,211807,0.00221323
-3,5.95892,236.843,211366,0.00221323
-2.8,5.95333,237.07,210926,0.00221323
-2.6,5.94774,237.298,210487,0.00221323
-2.4,5.94216,237.526,210048,0.00221323
-2.2,5.93657,237.754,209611,0.00221323
-2,5.93099,237.982,209173,0.00221323
-1.8,5.92541,238.21,208737,0.00221323
-1.6,5.91984,238.438,208301,0.00221323
-1.4,5.91426,238.666,207866,0.00221323
-1.2,5.90869,238.894,207431,0.00221323
-1,5.90312,239.121,206997,0.00221323
-0.8,5.89756,239.349,206564,0.00221323
-0.6,5.89199,239.577,206132,0.00221323
-0.4,5.88643,239.805,205700,0.00221323
-0.2,5.88087,240.033,205269,0.00221323
0,5.87531,240.26,204839,0.00221323
0.2,5.86976,240.488,204409,0.00221323
0.4,5.86421,240.716,203980,0.00221323
0.6,5.85869,240.942,203554,0.00221323
0.8,5.85318,241.168,203129,0.00221323
1,5.84768,241.394,202706,0.00221323
1.2,5.84219,241.62,202283,0.00221323
1.4,5.8367,241.845,201862,0.00221323
1.6,5.83122,242.07,201442,0.00221323
1.8,5.82575,242.295,201022,0.00221323
2,5.82028,242.52,200603,0.00221323
2.2,5.81482,242.745,200186,0.00221323
2.4,5.80936,242.97,199769,0.00221323
2.6,5.8039,243.195,199352,0.00221323
2.8,5.79845,243.419,198937,0.00221323
3,5.79301,243.644,198522,0.00221323
3.2,5.78756,243.868,198109,0.00221323
3.4,5.78212,244.092,197696,0.00221323
3.6,5.77669,244.317,197283,0.00221323
3.8,5.77126,244.541,196872,0.00221323
4,5.76583,244.765,196461,0.00221323
4.2,5.76041,244.989,196051,0.00221323
4.4,5.75499,245.213,195642,0.00221323
4.6,5.74957,245.437,195234,0.00221323
4.8,5.74416,245.66,194826,0.00221323
5,5.73875,245.884,194419,0.00221323
5.2,5.73335,246.108,194013,0.00221323
5.4,5.72794,246.331,193607,0.00221323
5.6,5.72255,246.555,193203,0.00221323
5.8,5.71715,246.778,192799,0.00221323
6,5.71176,247.001,192396,0.00221323
6.2,5.70638,247.225,191994,0.00221323
6.4,5.70099,247.448,191592,0.00221323
6.6,5.69562,247.671,191191,0.00221323
6.8,5.69024,247.894,190791,0.00221323
7,5.68487,248.117,190392,0.00221323
7.2,5.67951,248.34,189993,0.00221323
7.4,5.67414,248.563,189596,0.00221323
7.6,5.66879,248.785,189199,0.00221323
7.8,5.66343,249.008,188803,0.00221323
8,5.65808,249.23,188407,0.00221323
8.2,5.65274,249.453,188013,0.00221323
8.4,5.6474,249.675,187619,0.00221323
8.6,5.64206,249.897,187226,0.00221323
8.8,5.63673,250.119,186834,0.00221323
9,5.6314,250.341,186443,0.00221323
9.2,5.62608,250.563,186052,0.00221323
9.4,5.62076,250.785,185663,0.00221323
9.6,5.61545,251.006,185274,0.00221323
9.8,5.61014,251.228,184886,0.00221323
10,5.61014,251.228,184886,0.00221323
