x,rho,u,P,t
-10,6.29042,223.465,238337,0.00145264
-9.8,6.29042,223.465,238337,0.00145264
-9.6,6.28612,223.637,237976,0.00145264
-9.4,6.27966,223.895,237435,0.00145264
-9.2,6.27211,224.196,236804,0.00145264
-9,6.26403,224.519,236129,0.00145264
-8.8,6.25568,224.853,235433,0.00145264
-8.6,6.2472,225.193,234727,0.00145264
-8.4,6.23865,225.535,234016,0.00145264
-8.2,6.23007,225.878,233304,0.00145264
-8,6.22148,226.222,232593,0.00145264
-7.8,6.21289,226.567,231882,0.00145264
-7.6,6.2043,226.912,231172,0.00145264
-7.4,6.19571,227.256,230463,0.00145264
-7.2,6.18712,227.601,229756,0.00145264
-7,6.17854,227.946,229051,0.00145264
-6.8,6.16996,228.291,228347,0.00145264
-6.6,6.16139,228.635,227644,0.00145264
-6.4,6.15282,228.98,226943,0.00145264
-6.2,6.14426,229.325,226244,0.00145264
-6,6.1357,229.67,225546,0.00145264
-5.8,6.12715,230.014,224850,0.00145264
-5.6,6.1186,230.359,224155,0.00145264
-5.4,6.11005,230.704,223462,0.00145264
-5.2,6.10151,231.048,222770,0.00145264
-5,6.09298,231.393,222080,0.00145264
-4.8,6.08445,231.738,221391,0.00145264
-4.6,6.07593,232.082,220704,0.00145264
-4.4,6.06741,232.427,220018,0.00145264
-4.2,6.05889,232.772,219334,0.00145264
-4,6.05039,233.116,218651,0.00145264
-3.8,6.04188,233.461,217970,0.00145264
-3.6,6.03338,233.806,217291,0.00145264
-3.4,6.02489,234.15,216613,0.00145264
-3.2,6.0164,234.495,215936,0.00145264
-3,6.00791,234.839,215261,0.00145264
-2.8,5.99943,235.184,214588,0.00145264
-2.6,5.99096,235.529,213916,0.00145264
-2.4,5.98249,235.873,213245,0.00145264
-2.2,5.97402,236.218,212576,0.00145264
-2,5.96556,236.562,211909,0.00145264
-1.8,5.9571,236.907,211243,0.00145264
-1.6,5.94865,237.251,210579,0.00145264
-1.4,5.94021,237.596,209916,0.00145264
-1.2,5.93177,237.94,209255,0.00145264
-1,5.92333,238.285,208595,0.00145264
-0.8,5.9149,238.629,207937,0.00145264
-0.6,5.90648,238.973,207281,0.00145264
-0.4,5.89806,239.318,206626,0.00145264
-0.2,5.88965,239.662,205972,0.00145264
0,5.88124,240.006,205321,0.00145264
0.2,5.87284,240.35,204670,0.00145264
0.4,5.86445,240.694,204022,0.00145264
0.6,5.85611,241.036,203379,0.00145264
0.8,5.84781,241.377,202740,0.00145264
1,5.83953,241.717,202104,0.00145264
1.2,5.83128,242.056,201470,0.00145264
1.4,5.82304,242.395,200839,0.00145264
1.6,5.81481,242.733,200210,0.00145264
1.8,5.8066,243.071,199583,0.00145264
2,5.7984,243.409,198959,0.00145264
2.2,5.79021,243.746,198336,0.00145264
2.4,5.78203,244.083,197715,0.00145264
2.6,5.77386,244.42,197096,0.00145264
2.8,5.76571,244.756,196479,0.00145264
3,5.75756,245.093,195863,0.00145264
3.2,5.74942,245.429,195250,0.00145264
3.4,5.7413,245.765,194639,0.00145264
3.6,5.73318,246.1,194029,0.00145264
3.8,5.72508,246.435,193421,0.00145264
4,5.71699,246.77,192815,0.00145264
4.2,5.7089,247.105,192211,0.00145264
4.4,5.70083,247.44,191609,0.00145264
4.6,5.69277,247.774,191009,0.00145264
4.8,5.68472,248.108,190411,0.00145264
5,5.67668,248.442,189814,0.00145264
5.2,5.66865,248.775,189220,0.00145264
5.4,5.66064,249.108,188627,0.00145264
5.6,5.65264,249.441,188036,0.00145264
5.8,5.64464,249.773,187448,0.00145264
6,5.63667,250.106,186861,0.00145264
6.2,5.6287,250.437,186277,0.00145264
6.4,5.62075,250.768,185694,0.00145264
6.6,5.61282,251.099,185114,0.00145264
6.8,5.6049,251.43,184536,0.00145264
7,5.59699,251.76,183960,0.00145264
7.2,5.5891,252.089,183386,0.00145264
7.4,5.58123,252.418,182814,0.00145264
7.6,5.57338,252.746,182245,0.00145264
7.8,5.56554,253.074,181678,0.00145264
8,5.55772,253.401,181114,0.00145264
8.2,5.54993,253.728,180552,0.00145264
8.4,5.54216,254.054,179992,0.00145264
8.6,5.5344,254.379,179436,0.00145264
8.8,5.52668,254.703,178882,0.00145264
9,5.51898,255.026,178331,0.00145264
9.2,5.5113,255.348,177782,0.00145264
9.4,5.50366,255.669,177237,0.00145264
9.6,5.49604,255.989,176695,0.00145264
9.8,5.48846,256.308,176157,0.00145264
10,5.48846,256.308,176157,0.00145264
