x,rho,u,P,t
-10,5.90063,239.231,206788,0.0169405
-9.8,5.90063,239.231,206788,0.0169405
-9.6,5.90026,239.246,206759,0.0169405
-9.4,5.8997,239.269,206716,0.0169405
-9.2,5.89906,239.295,206666,0.0169405
-9,5.89836,239.324,206612,0.0169405
-8.8,5.89765,239.353,206556,0.0169405
-8.6,5.89692,239.383,206499,0.0169405
-8.4,5.89618,239.413,206442,0.0169405
-8.2,5.89545,239.443,206385,0.0169405
-8,5.89471,239.474,206327,0.0169405
-7.8,5.89397,239.504,206270,0.0169405
-7.6,5.89323,239.534,206212,0.0169405
-7.4,5.89249,239.564,206155,0.0169405
-7.2,5.89175,239.595,206097,0.0169405
-7,5.89101,239.625,206040,0.0169405
-6.8,5.89027,239.655,205982,0.0169405
-6.6,5.88953,239.686,205925,0.0169405
-6.4,5.8888,239.716,205868,0.0169405
-6.2,5.88806,239.746,205810,0.0169405
-6,5.88732,239.777,205753,0.0169405
-5.8,5.88658,239.807,205695,0.0169405
-5.6,5.88584,239.837,205638,0.0169405
-5.4,5.8851,239.867,205581,0.0169405
-5.2,5.88436,239.898,205523,0.0169405
-5,5.88362,239.928,205466,0.0169405
-4.8,5.88288,239.958,205409,0.0169405
-4.6,5.88214,239.989,205351,0.0169405
-4.4,5.8814,240.019,205294,0.0169405
-4.2,5.88066,240.049,205237,0.0169405
-4,5.87993,240.08,205179,0.0169405
-3.8,5.87919,240.11,205122,0.0169405
-3.6,5.87845,240.14,205065,0.0169405
-3.4,5.87771,240.17,205007,0.0169405
-3.2,5.87697,240.201,204950,0.0169405
-3,5.87623,240.231,204893,0.0169405
-2.8,5.87549,240.261,204836,0.0169405
-2.6,5.87475,240.292,204779,0.0169405
-2.4,5.87402,240.322,204721,0.0169405
-2.2,5.87328,240.352,204664,0.0169405
-2,5.87254,240.383,204607,0.0169405
-1.8,5.8718,240.413,204550,0.0169405
-1.6,5.87106,240.443,204493,0.0169405
-1.4,5.87032,240.473,204436,0.0169405
-1.2,5.86959,240.504,204378,0.0169405
-1,5.86885,240.534,204321,0.0169405
-0.8,5.86811,240.564,204264,0.0169405
-0.6,5.86737,240.595,204207,0.0169405
-0.4,5.86663,240.625,204150,0.0169405
-0.2,5.86589,240.655,204093,0.0169405
0,5.86516,240.686,204036,0.0169405
0.2,5.86442,240.716,203979,0.0169405
0.4,5.86368,240.746,203922,0.0169405
0.6,5.86294,240.776,203865,0.0169405
0.8,5.86221,240.807,203808,0.0169405
1,5.86147,240.837,203751,0.0169405
1.2,5.86073,240.867,203694,0.0169405
1.4,5.86,240.897,203637,0.0169405
1.6,5.85926,240.928,203580,0.0169405
1.8,5.85852,240.958,203524,0.0169405
2,5.85779,240.988,203467,0.0169405
2.2,5.85705,241.018,203410,0.0169405
2.4,5.85631,241.049,203353,0.0169405
2.6,5.85558,241.079,203296,0.0169405
2.8,5.85484,241.109,203239,0.0169405
3,5.85411,241.139,203183,0.0169405
3.2,5.85337,241.17,203126,0.0169405
3.4,5.85263,241.2,203069,0.0169405
3.6,5.8519,241.23,203012,0.0169405
3.8,5.85116,241.26,202956,0.0169405
4,5.85043,241.291,202899,0.0169405
4.2,5.84969,241.321,202842,0.0169405
4.4,5.84895,241.351,202786,0.0169405
4.6,5.84822,241.381,202729,0.0169405
4.8,5.84748,241.411,202672,0.0169405
5,5.84675,241.442,202616,0.0169405
5.2,5.84601,241.472,202559,0.0169405
5.4,5.84528,241.502,202502,0.0169405
5.6,5.84454,241.532,202446,0.0169405
5.8,5.8438,241.563,202389,0.0169405
6,5.84307,241.593,202333,0.0169405
6.2,5.84233,241.623,202276,0.0169405
6.4,5.8416,241.653,202219,0.0169405
6.6,5.84086,241.684,202163,0.0169405
6.8,5.84013,241.714,202106,0.0169405
7,5.83939,241.744,202050,0.0169405
7.2,5.83866,241.774,201993,0.0169405
7.4,5.83792,241.804,201937,0.0169405
7.6,5.83719,241.835,201880,0.0169405
7.8,5.83645,241.865,201824,0.0169405
8,5.83572,241.895,201767,0.0169405
8.2,5.83498,241.925,201711,0.0169405
8.4,5.83425,241.956,201654,0.0169405
8.6,5.83351,241.986,201598,0.0169405
8.8,5.83278,242.016,201542,0.0169405
9,5.83204,242.046,201485,0.0169405
9.2,5.83131,242.077,201429,0.0169405
9.4,5.83057,242.107,201372,0.0169405
9.6,5.82984,242.137,201316,0.0169405
9.8,5.8291,242.167,201260,0.0169405
10,5.8291,242.167,201260,0.0169405
