x,rho,u,P,t
-10,6.06198,232.657,219560,0.00314119
-9.8,6.06198,232.657,219560,0.00314119
-9.6,6.05999,232.738,219400,0.00314119
-9.4,6.057,232.859,219160,0.00314119
-9.2,6.05352,233,218881,0.00314119
-9,6.04979,233.151,218581,0.00314119
-8.8,6.04593,233.308,218272,0.00314119
-8.6,6.04201,233.467,217958,0.00314119
-8.4,6.03806,233.627,217642,0.00314119
-8.2,6.0341,233.788,217325,0.00314119
-8,6.03013,233.949,217008,0.00314119
-7.8,6.02616,234.11,216691,0.00314119
-7.6,6.02218,234.271,216374,0.00314119
-7.4,6.01821,234.433,216057,0.00314119
-7.2,6.01424,234.594,215740,0.00314119
-7,6.01027,234.756,215424,0.00314119
-6.8,6.00629,234.917,215108,0.00314119
-6.6,6.00232,235.078,214793,0.00314119
-6.4,5.99835,235.24,214477,0.00314119
-6.2,5.99439,235.401,214162,0.00314119
-6,5.99042,235.563,213848,0.00314119
-5.8,5.98645,235.724,213534,0.00314119
-5.6,5.98249,235.886,213220,0.00314119
-5.4,5.97852,236.047,212906,0.00314119
-5.2,5.97456,236.208,212593,0.00314119
-5,5.9706,236.37,212280,0.00314119
-4.8,5.96664,236.531,211967,0.00314119
-4.6,5.96268,236.693,211655,0.00314119
-4.4,5.95872,236.854,211343,0.00314119
-4.2,5.95476,237.016,211032,0.00314119
-4,5.95081,237.177,210721,0.00314119
-3.8,5.94685,237.338,210410,0.00314119
-3.6,5.9429,237.5,210099,0.00314119
-3.4,5.93894,237.661,209789,0.00314119
-3.2,5.93499,237.823,209479,0.00314119
-3,5.93104,237.984,209169,0.00314119
-2.8,5.92709,238.145,208860,0.00314119
-2.6,5.92314,238.307,208551,0.00314119
-2.4,5.91919,238.468,208243,0.00314119
-2.2,5.91525,238.629,207935,0.00314119
-2,5.9113,238.791,207627,0.00314119
-1.8,5.90736,238.952,207319,0.00314119
-1.6,5.90341,239.114,207012,0.00314119
-1.4,5.89947,239.275,206705,0.00314119
-1.2,5.89553,239.436,206398,0.00314119
-1,5.89159,239.598,206092,0.00314119
-0.8,5.88765,239.759,205786,0.00314119
-0.6,5.88371,239.92,205481,0.00314119
-0.4,5.87978,240.082,205176,0.00314119
-0.2,5.87584,240.243,204871,0.00314119
0,5.87191,240.404,204567,0.00314119
0.2,5.86798,240.566,204262,0.00314119
0.4,5.86405,240.727,203959,0.00314119
0.6,5.86013,240.887,203657,0.00314119
0.8,5.85623,241.048,203355,0.00314119
1,5.85232,241.208,203054,0.00314119
1.2,5.84842,241.368,202754,0.00314119
1.4,5.84452,241.528,202454,0.00314119
1.6,5.84063,241.688,202154,0.00314119
1.8,5.83674,241.848,201855,0.00314119
2,5.83285,242.008,201557,0.00314119
2.2,5.82896,242.168,201258,0.00314119
2.4,5.82507,242.328,200961,0.00314119
2.6,5.82119,242.488,200663,0.00314119
2.8,5.81731,242.648,200366,0.00314119
3,5.81343,242.807,200070,0.00314119
3.2,5.80955,242.967,199773,0.00314119
3.4,5.80568,243.127,199478,0.00314119
3.6,5.8018,243.286,199182,0.00314119
3.8,5.79793,243.446,198887,0.00314119
4,5.79406,243.605,198592,0.00314119
4.2,5.79019,243.765,198298,0.00314119
4.4,5.78633,243.924,198004,0.00314119
4.6,5.78246,244.084,197711,0.00314119
4.8,5.7786,244.243,197417,0.00314119
5,5.77474,244.403,197125,0.00314119
5.2,5.77087,244.562,196832,0.00314119
5.4,5.76702,244.721,196540,0.00314119
5.6,5.76316,244.881,196248,0.00314119
5.8,5.7593,245.04,195957,0.00314119
6,5.75545,245.199,195666,0.00314119
6.2,5.7516,245.358,195375,0.00314119
6.4,5.74775,245.518,195085,0.00314119
6.6,5.7439,245.677,194795,0.00314119
6.8,5.74005,245.836,194506,0.00314119
7,5.73621,245.995,194216,0.00314119
7.2,5.73236,246.154,193928,0.00314119
7.4,5.72852,246.313,193639,0.00314119
7.6,5.72468,246.472,193351,0.00314119
7.8,5.72084,246.631,193063,0.00314119
8,5.717,246.79,192776,0.00314119
8.2,5.71317,246.949,192489,0.00314119
8.4,5.70933,247.108,192202,0.00314119
8.6,5.7055,247.267,191916,0.00314119
8.8,5.70167,247.426,191630,0.00314119
9,5.69784,247.585,191345,0.00314119
9.2,5.69401,247.744,191060,0.00314119
9.4,5.69019,247.903,190775,0.00314119
9.6,5.68636,248.061,190490,0.00314119
9.8,5.68254,248.22,190206,0.00314119
10,5.68254,248.22,190206,0.00314119
