x,rho,u,P,t
-10,5.96056,236.781,211484,0.00645037
-9.8,5.96056,236.781,211484,0.00645037
-9.6,5.95959,236.821,211407,0.00645037
-9.4,5.95813,236.88,211293,0.00645037
-9.2,5.95644,236.95,211159,0.00645037
-9,5.95462,237.024,211016,0.00645037
-8.8,5.95274,237.1,210868,0.00645037
-8.6,5.95083,237.178,210718,0.00645037
-8.4,5.9489,237.257,210566,0.00645037
-8.2,5.94697,237.336,210414,0.00645037
-8,5.94504,237.415,210262,0.00645037
-7.8,5.9431,237.494,210110,0.00645037
-7.6,5.94116,237.573,209958,0.00645037
-7.4,5.93922,237.652,209806,0.00645037
-7.2,5.93728,237.731,209654,0.00645037
-7,5.93535,237.81,209502,0.00645037
-6.8,5.93341,237.89,209350,0.00645037
-6.6,5.93147,237.969,209198,0.00645037
-6.4,5.92953,238.048,209046,0.00645037
-6.2,5.9276,238.127,208895,0.00645037
-6,5.92566,238.206,208743,0.00645037
-5.8,5.92372,238.285,208592,0.00645037
-5.6,5.92179,238.365,208440,0.00645037
-5.4,5.91985,238.444,208289,0.00645037
-5.2,5.91792,238.523,208138,0.00645037
-5,5.91598,238.602,207986,0.00645037
-4.8,5.91405,238.681,207835,0.00645037
-4.6,5.91211,238.76,207684,0.00645037
-4.4,5.91018,238.84,207533,0.00645037
-4.2,5.90824,238.919,207382,0.00645037
-4,5.90631,238.998,207232,0.00645037
-3.8,5.90437,239.077,207081,0.00645037
-3.6,5.90244,239.156,206930,0.00645037
-3.4,5.90051,239.235,206780,0.00645037
-3.2,5.89857,239.315,206629,0.00645037
-3,5.89664,239.394,206479,0.00645037
-2.8,5.89471,239.473,206329,0.00645037
-2.6,5.89278,239.552,206178,0.00645037
-2.4,5.89084,239.631,206028,0.00645037
-2.2,5.88891,239.71,205878,0.00645037
-2,5.88698,239.79,205728,0.00645037
-1.8,5.88505,239.869,205578,0.00645037
-1.6,5.88312,239.948,205428,0.00645037
-1.4,5.88119,240.027,205279,0.00645037
-1.2,5.87926,240.106,205129,0.00645037
-1,5.87733,240.185,204979,0.00645037
-0.8,5.8754,240.264,204830,0.00645037
-0.6,5.87347,240.344,204681,0.00645037
-0.4,5.87154,240.423,204531,0.00645037
-0.2,5.86961,240.502,204382,0.00645037
0,5.86768,240.581,204233,0.00645037
0.2,5.86575,240.66,204084,0.00645037
0.4,5.86383,240.739,203935,0.00645037
0.6,5.8619,240.818,203786,0.00645037
0.8,5.85998,240.897,203638,0.00645037
1,5.85806,240.976,203490,0.00645037
1.2,5.85614,241.055,203341,0.00645037
1.4,5.85422,241.134,203193,0.00645037
1.6,5.8523,241.213,203045,0.00645037
1.8,5.85038,241.291,202898,0.00645037
2,5.84846,241.37,202750,0.00645037
2.2,5.84655,241.449,202602,0.00645037
2.4,5.84463,241.528,202455,0.00645037
2.6,5.84271,241.606,202307,0.00645037
2.8,5.8408,241.685,202160,0.00645037
3,5.83888,241.764,202013,0.00645037
3.2,5.83696,241.843,201865,0.00645037
3.4,5.83505,241.922,201718,0.00645037
3.6,5.83314,242,201571,0.00645037
3.8,5.83122,242.079,201424,0.00645037
4,5.82931,242.158,201277,0.00645037
4.2,5.82739,242.236,201131,0.00645037
4.4,5.82548,242.315,200984,0.00645037
4.6,5.82357,242.394,200838,0.00645037
4.8,5.82166,242.473,200691,0.00645037
5,5.81974,242.551,200545,0.00645037
5.2,5.81783,242.63,200398,0.00645037
5.4,5.81592,242.709,200252,0.00645037
5.6,5.81401,242.787,200106,0.00645037
5.8,5.8121,242.866,199960,0.00645037
6,5.81019,242.945,199814,0.00645037
6.2,5.80828,243.023,199668,0.00645037
6.4,5.80637,243.102,199522,0.00645037
6.6,5.80446,243.181,199377,0.00645037
6.8,5.80255,243.259,199231,0.00645037
7,5.80064,243.338,199085,0.00645037
7.2,5.79873,243.417,198940,0.00645037
7.4,5.79683,243.495,198795,0.00645037
7.6,5.79492,243.574,198649,0.00645037
7.8,5.79301,243.653,198504,0.00645037
8,5.79111,243.731,198359,0.00645037
8.2,5.7892,243.81,198214,0.00645037
8.4,5.78729,243.889,198069,0.00645037
8.6,5.78539,243.967,197924,0.00645037
8.8,5.78348,244.046,197779,0.00645037
9,5.78158,244.125,197635,0.00645037
9.2,5.77967,244.203,197490,0.00645037
9.4,5.77777,244.282,197346,0.00645037
9.6,5.77586,244.36,197201,0.00645037
9.8,5.77396,244.439,197057,0.00645037
10,5.77396,244.439,197057,0.00645037
