x,rho,u,P,t
-10,5.89528,239.45,206372,0.0198035
-9.8,5.89528,239.45,206372,0.0198035
-9.6,5.89497,239.463,206347,0.0198035
-9.4,5.89449,239.482,206310,0.0198035
-9.2,5.89394,239.505,206267,0.0198035
-9,5.89335,239.529,206221,0.0198035
-8.8,5.89273,239.555,206174,0.0198035
-8.6,5.89211,239.58,206125,0.0198035
-8.4,5.89148,239.606,206076,0.0198035
-8.2,5.89085,239.632,206027,0.0198035
-8,5.89022,239.658,205978,0.0198035
-7.8,5.88959,239.683,205929,0.0198035
-7.6,5.88896,239.709,205880,0.0198035
-7.4,5.88832,239.735,205831,0.0198035
-7.2,5.88769,239.761,205782,0.0198035
-7,5.88706,239.787,205733,0.0198035
-6.8,5.88642,239.813,205683,0.0198035
-6.6,5.88579,239.839,205634,0.0198035
-6.4,5.88516,239.865,205585,0.0198035
-6.2,5.88453,239.891,205536,0.0198035
-6,5.88389,239.917,205487,0.0198035
-5.8,5.88326,239.943,205438,0.0198035
-5.6,5.88263,239.969,205389,0.0198035
-5.4,5.882,239.995,205340,0.0198035
-5.2,5.88136,240.021,205291,0.0198035
-5,5.88073,240.047,205242,0.0198035
-4.8,5.8801,240.072,205193,0.0198035
-4.6,5.87947,240.098,205144,0.0198035
-4.4,5.87883,240.124,205095,0.0198035
-4.2,5.8782,240.15,205046,0.0198035
-4,5.87757,240.176,204997,0.0198035
-3.8,5.87694,240.202,204948,0.0198035
-3.6,5.87631,240.228,204899,0.0198035
-3.4,5.87567,240.254,204850,0.0198035
-3.2,5.87504,240.28,204801,0.0198035
-3,5.87441,240.306,204752,0.0198035
-2.8,5.87378,240.332,204703,0.0198035
-2.6,5.87315,240.358,204654,0.0198035
-2.4,5.87251,240.384,204605,0.0198035
-2.2,5.87188,240.41,204556,0.0198035
-2,5.87125,240.436,204507,0.0198035
-1.8,5.87062,240.461,204458,0.0198035
-1.6,5.86999,240.487,204409,0.0198035
-1.4,5.86935,240.513,204360,0.0198035
-1.2,5.86872,240.539,204311,0.0198035
-1,5.86809,240.565,204263,0.0198035
-0.8,5.86746,240.591,204214,0.0198035
-0.6,5.86683,240.617,204165,0.0198035
-0.4,5.86619,240.643,204116,0.0198035
-0.2,5.86556,240.669,204067,0.0198035
0,5.86493,240.695,204018,0.0198035
0.2,5.8643,240.721,203970,0.0198035
0.4,5.86367,240.747,203921,0.0198035
0.6,5.86304,240.773,203872,0.0198035
0.8,5.86241,240.798,203823,0.0198035
1,5.86177,240.824,203775,0.0198035
1.2,5.86114,240.85,203726,0.0198035
1.4,5.86051,240.876,203677,0.0198035
1.6,5.85988,240.902,203628,0.0198035
1.8,5.85925,240.928,203580,0.0198035
2,5.85862,240.954,203531,0.0198035
2.2,5.85799,240.98,203482,0.0198035
2.4,5.85736,241.006,203434,0.0198035
2.6,5.85673,241.032,203385,0.0198035
2.8,5.8561,241.057,203336,0.0198035
3,5.85547,241.083,203288,0.0198035
3.2,5.85484,241.109,203239,0.0198035
3.4,5.85421,241.135,203191,0.0198035
3.6,5.85358,241.161,203142,0.0198035
3.8,5.85295,241.187,203093,0.0198035
4,5.85232,241.213,203045,0.0198035
4.2,5.85169,241.239,202996,0.0198035
4.4,5.85106,241.265,202948,0.0198035
4.6,5.85043,241.29,202899,0.0198035
4.8,5.8498,241.316,202851,0.0198035
5,5.84917,241.342,202802,0.0198035
5.2,5.84854,241.368,202754,0.0198035
5.4,5.84791,241.394,202705,0.0198035
5.6,5.84728,241.42,202657,0.0198035
5.8,5.84665,241.446,202608,0.0198035
6,5.84602,241.472,202560,0.0198035
6.2,5.84539,241.498,202511,0.0198035
6.4,5.84476,241.523,202463,0.0198035
6.6,5.84413,241.549,202414,0.0198035
6.8,5.8435,241.575,202366,0.0198035
7,5.84287,241.601,202317,0.0198035
7.2,5.84224,241.627,202269,0.0198035
7.4,5.84161,241.653,202220,0.0198035
7.6,5.84098,241.679,202172,0.0198035
7.8,5.84035,241.705,202124,0.0198035
8,5.83972,241.73,202075,0.0198035
8.2,5.83909,241.756,202027,0.0198035
8.4,5.83847,241.782,201978,0.0198035
8.6,5.83784,241.808,201930,0.0198035
8.8,5.83721,241.834,201882,0.0198035
9,5.83658,241.86,201833,0.0198035
9.2,5.83595,241.886,201785,0.0198035
9.4,5.83532,241.912,201737,0.0198035
9.6,5.83469,241.938,201688,0.0198035
9.8,5.83406,241.963,201640,0.0198035
10,5.83406,241.963,201640,0.0198035
