x,rho,u,P,t
-10,6.00156,235.111,214730,0.00452571
-9.8,6.00156,235.111,214730,0.00452571
-9.6,6.00018,235.167,214620,0.00452571
-9.4,5.99811,235.251,214455,0.00452571
-9.2,5.99569,235.35,214263,0.00452571
-9,5.9931,235.455,214058,0.00452571
-8.8,5.99042,235.564,213845,0.00452571
-8.6,5.9877,235.675,213630,0.00452571
-8.4,5.98496,235.786,213413,0.00452571
-8.2,5.98221,235.898,213195,0.00452571
-8,5.97945,236.011,212977,0.00452571
-7.8,5.97669,236.123,212759,0.00452571
-7.6,5.97393,236.235,212540,0.00452571
-7.4,5.97117,236.348,212322,0.00452571
-7.2,5.96841,236.46,212105,0.00452571
-7,5.96566,236.573,211887,0.00452571
-6.8,5.9629,236.685,211669,0.00452571
-6.6,5.96014,236.798,211452,0.00452571
-6.4,5.95738,236.91,211234,0.00452571
-6.2,5.95462,237.023,211017,0.00452571
-6,5.95186,237.135,210800,0.00452571
-5.8,5.94911,237.248,210584,0.00452571
-5.6,5.94635,237.36,210367,0.00452571
-5.4,5.9436,237.473,210151,0.00452571
-5.2,5.94084,237.585,209934,0.00452571
-5,5.93809,237.698,209718,0.00452571
-4.8,5.93533,237.81,209502,0.00452571
-4.6,5.93258,237.923,209286,0.00452571
-4.4,5.92983,238.035,209071,0.00452571
-4.2,5.92707,238.148,208855,0.00452571
-4,5.92432,238.26,208640,0.00452571
-3.8,5.92157,238.373,208425,0.00452571
-3.6,5.91882,238.485,208210,0.00452571
-3.4,5.91607,238.598,207995,0.00452571
-3.2,5.91332,238.71,207780,0.00452571
-3,5.91057,238.823,207566,0.00452571
-2.8,5.90782,238.935,207351,0.00452571
-2.6,5.90507,239.048,207137,0.00452571
-2.4,5.90233,239.16,206923,0.00452571
-2.2,5.89958,239.273,206709,0.00452571
-2,5.89683,239.385,206496,0.00452571
-1.8,5.89409,239.498,206282,0.00452571
-1.6,5.89134,239.61,206069,0.00452571
-1.4,5.8886,239.722,205855,0.00452571
-1.2,5.88585,239.835,205642,0.00452571
-1,5.88311,239.947,205430,0.00452571
-0.8,5.88036,240.06,205217,0.00452571
-0.6,5.87762,240.172,205004,0.00452571
-0.4,5.87488,240.285,204792,0.00452571
-0.2,5.87214,240.397,204580,0.00452571
0,5.8694,240.51,204368,0.00452571
0.2,5.86666,240.622,204156,0.00452571
0.4,5.86392,240.734,203944,0.00452571
0.6,5.86119,240.846,203733,0.00452571
0.8,5.85846,240.958,203523,0.00452571
1,5.85573,241.07,203312,0.00452571
1.2,5.85301,241.182,203102,0.00452571
1.4,5.85029,241.294,202893,0.00452571
1.6,5.84757,241.406,202683,0.00452571
1.8,5.84484,241.518,202474,0.00452571
2,5.84213,241.629,202264,0.00452571
2.2,5.83941,241.741,202055,0.00452571
2.4,5.83669,241.853,201847,0.00452571
2.6,5.83397,241.965,201638,0.00452571
2.8,5.83126,242.076,201430,0.00452571
3,5.82854,242.188,201221,0.00452571
3.2,5.82583,242.3,201013,0.00452571
3.4,5.82312,242.411,200805,0.00452571
3.6,5.8204,242.523,200598,0.00452571
3.8,5.81769,242.635,200390,0.00452571
4,5.81498,242.746,200183,0.00452571
4.2,5.81227,242.858,199976,0.00452571
4.4,5.80956,242.969,199769,0.00452571
4.6,5.80685,243.081,199562,0.00452571
4.8,5.80415,243.192,199355,0.00452571
5,5.80144,243.304,199149,0.00452571
5.2,5.79873,243.415,198943,0.00452571
5.4,5.79603,243.527,198737,0.00452571
5.6,5.79332,243.638,198531,0.00452571
5.8,5.79062,243.75,198325,0.00452571
6,5.78792,243.861,198119,0.00452571
6.2,5.78522,243.973,197914,0.00452571
6.4,5.78251,244.084,197709,0.00452571
6.6,5.77981,244.196,197504,0.00452571
6.8,5.77711,244.307,197299,0.00452571
7,5.77441,244.419,197094,0.00452571
7.2,5.77171,244.53,196890,0.00452571
7.4,5.76902,244.642,196685,0.00452571
7.6,5.76632,244.753,196481,0.00452571
7.8,5.76362,244.864,196277,0.00452571
8,5.76093,244.976,196073,0.00452571
8.2,5.75823,245.087,195870,0.00452571
8.4,5.75554,245.199,195666,0.00452571
8.6,5.75284,245.31,195463,0.00452571
8.8,5.75015,245.421,195260,0.00452571
9,5.74746,245.533,195057,0.00452571
9.2,5.74477,245.644,194854,0.00452571
9.4,5.74207,245.755,194651,0.00452571
9.6,5.73938,245.867,194449,0.00452571
9.8,5.73669,245.978,194247,0.00452571
10,5.73669,245.978,194247,0.00452571
