x,rho,u,P,t
-10,6.03412,233.787,217326,0.0036575
-9.8,6.03412,233.787,217326,0.0036575
-9.6,6.03241,233.857,217189,0.0036575
-9.4,6.02985,233.961,216984,0.0036575
-9.2,6.02686,234.082,216745,0.0036575
-9,6.02365,234.212,216489,0.0036575
-8.8,6.02034,234.347,216225,0.0036575
-8.6,6.01697,234.484,215957,0.0036575
-8.4,6.01358,234.621,215687,0.0036575
-8.2,6.01018,234.76,215416,0.0036575
-8,6.00677,234.898,215144,0.0036575
-7.8,6.00336,235.037,214873,0.0036575
-7.6,5.99994,235.176,214602,0.0036575
-7.4,5.99653,235.315,214331,0.0036575
-7.2,5.99311,235.454,214060,0.0036575
-7,5.9897,235.593,213790,0.0036575
-6.8,5.98629,235.732,213519,0.0036575
-6.6,5.98288,235.87,213249,0.0036575
-6.4,5.97947,236.009,212979,0.0036575
-6.2,5.97606,236.148,212710,0.0036575
-6,5.97265,236.287,212440,0.0036575
-5.8,5.96924,236.426,212171,0.0036575
-5.6,5.96583,236.565,211902,0.0036575
-5.4,5.96243,236.704,211634,0.0036575
-5.2,5.95902,236.843,211365,0.0036575
-5,5.95562,236.982,211097,0.0036575
-4.8,5.95221,237.12,210829,0.0036575
-4.6,5.94881,237.259,210562,0.0036575
-4.4,5.94541,237.398,210294,0.0036575
-4.2,5.942,237.537,210027,0.0036575
-4,5.9386,237.676,209760,0.0036575
-3.8,5.9352,237.815,209494,0.0036575
-3.6,5.9318,237.954,209227,0.0036575
-3.4,5.9284,238.093,208961,0.0036575
-3.2,5.92501,238.231,208695,0.0036575
-3,5.92161,238.37,208430,0.0036575
-2.8,5.91821,238.509,208164,0.0036575
-2.6,5.91482,238.648,207899,0.0036575
-2.4,5.91142,238.787,207634,0.0036575
-2.2,5.90803,238.926,207369,0.0036575
-2,5.90464,239.065,207105,0.0036575
-1.8,5.90124,239.203,206841,0.0036575
-1.6,5.89785,239.342,206577,0.0036575
-1.4,5.89446,239.481,206313,0.0036575
-1.2,5.89107,239.62,206050,0.0036575
-1,5.88768,239.759,205787,0.0036575
-0.8,5.8843,239.898,205524,0.0036575
-0.6,5.88091,240.036,205261,0.0036575
-0.4,5.87752,240.175,204999,0.0036575
-0.2,5.87414,240.314,204737,0.0036575
0,5.87075,240.453,204475,0.0036575
0.2,5.86737,240.592,204213,0.0036575
0.4,5.86399,240.73,203952,0.0036575
0.6,5.86062,240.869,203692,0.0036575
0.8,5.85726,241.007,203432,0.0036575
1,5.85389,241.145,203173,0.0036575
1.2,5.85053,241.283,202914,0.0036575
1.4,5.84718,241.421,202655,0.0036575
1.6,5.84382,241.559,202397,0.0036575
1.8,5.84047,241.696,202139,0.0036575
2,5.83712,241.834,201882,0.0036575
2.2,5.83377,241.972,201625,0.0036575
2.4,5.83042,242.11,201368,0.0036575
2.6,5.82707,242.247,201111,0.0036575
2.8,5.82373,242.385,200855,0.0036575
3,5.82038,242.523,200599,0.0036575
3.2,5.81704,242.66,200343,0.0036575
3.4,5.8137,242.798,200087,0.0036575
3.6,5.81036,242.935,199832,0.0036575
3.8,5.80702,243.073,199577,0.0036575
4,5.80368,243.21,199322,0.0036575
4.2,5.80034,243.348,199068,0.0036575
4.4,5.79701,243.485,198814,0.0036575
4.6,5.79367,243.623,198560,0.0036575
4.8,5.79034,243.76,198307,0.0036575
5,5.78701,243.897,198053,0.0036575
5.2,5.78368,244.035,197800,0.0036575
5.4,5.78035,244.172,197547,0.0036575
5.6,5.77702,244.31,197295,0.0036575
5.8,5.7737,244.447,197043,0.0036575
6,5.77037,244.584,196791,0.0036575
6.2,5.76704,244.722,196539,0.0036575
6.4,5.76372,244.859,196288,0.0036575
6.6,5.7604,244.996,196037,0.0036575
6.8,5.75708,245.133,195786,0.0036575
7,5.75376,245.271,195535,0.0036575
7.2,5.75044,245.408,195285,0.0036575
7.4,5.74712,245.545,195035,0.0036575
7.6,5.7438,245.682,194785,0.0036575
7.8,5.74049,245.819,194535,0.0036575
8,5.73717,245.957,194286,0.0036575
8.2,5.73386,246.094,194037,0.0036575
8.4,5.73055,246.231,193788,0.0036575
8.6,5.72724,246.368,193540,0.0036575
8.8,5.72393,246.505,193292,0.0036575
9,5.72062,246.642,193044,0.0036575
9.2,5.71731,246.779,192796,0.0036575
9.4,5.71401,246.916,192548,0.0036575
9.6,5.7107,247.053,192301,0.0036575
9.8,5.7074,247.19,192054,0.0036575
10,5.7074,247.19,192054,0.0036575
