x,rho,u,P,t
-10,5.96376,236.651,211736,0.00624331
-9.8,5.96376,236.651,211736,0.00624331
-9.6,5.96276,236.692,211657,0.00624331
-9.4,5.96125,236.753,211539,0.00624331
-9.2,5.9595,236.824,211400,0.00624331
-9,5.95762,236.901,211252,0.00624331
-8.8,5.95568,236.98,211099,0.00624331
-8.6,5.95371,237.061,210944,0.00624331
-8.4,5.95172,237.142,210788,0.00624331
-8.2,5.94972,237.223,210631,0.00624331
-8,5.94772,237.305,210474,0.00624331
-7.8,5.94572,237.387,210316,0.00624331
-7.6,5.94372,237.468,210159,0.00624331
-7.4,5.94172,237.55,210002,0.00624331
-7.2,5.93972,237.632,209845,0.00624331
-7,5.93771,237.714,209688,0.00624331
-6.8,5.93571,237.795,209531,0.00624331
-6.6,5.93371,237.877,209374,0.00624331
-6.4,5.93171,237.959,209217,0.00624331
-6.2,5.92971,238.041,209060,0.00624331
-6,5.92771,238.123,208903,0.00624331
-5.8,5.92571,238.204,208747,0.00624331
-5.6,5.92371,238.286,208590,0.00624331
-5.4,5.92171,238.368,208434,0.00624331
-5.2,5.91971,238.45,208278,0.00624331
-5,5.91771,238.531,208121,0.00624331
-4.8,5.91571,238.613,207965,0.00624331
-4.6,5.91371,238.695,207809,0.00624331
-4.4,5.91171,238.777,207653,0.00624331
-4.2,5.90971,238.859,207497,0.00624331
-4,5.90772,238.94,207341,0.00624331
-3.8,5.90572,239.022,207186,0.00624331
-3.6,5.90372,239.104,207030,0.00624331
-3.4,5.90172,239.186,206875,0.00624331
-3.2,5.89973,239.267,206719,0.00624331
-3,5.89773,239.349,206564,0.00624331
-2.8,5.89573,239.431,206408,0.00624331
-2.6,5.89374,239.513,206253,0.00624331
-2.4,5.89174,239.594,206098,0.00624331
-2.2,5.88975,239.676,205943,0.00624331
-2,5.88775,239.758,205788,0.00624331
-1.8,5.88576,239.84,205633,0.00624331
-1.6,5.88376,239.921,205478,0.00624331
-1.4,5.88177,240.003,205324,0.00624331
-1.2,5.87977,240.085,205169,0.00624331
-1,5.87778,240.167,205015,0.00624331
-0.8,5.87579,240.248,204860,0.00624331
-0.6,5.87379,240.33,204706,0.00624331
-0.4,5.8718,240.412,204552,0.00624331
-0.2,5.86981,240.494,204397,0.00624331
0,5.86782,240.575,204243,0.00624331
0.2,5.86582,240.657,204089,0.00624331
0.4,5.86383,240.739,203936,0.00624331
0.6,5.86185,240.82,203782,0.00624331
0.8,5.85986,240.902,203629,0.00624331
1,5.85788,240.983,203476,0.00624331
1.2,5.85589,241.065,203323,0.00624331
1.4,5.85391,241.146,203170,0.00624331
1.6,5.85193,241.228,203017,0.00624331
1.8,5.84995,241.309,202864,0.00624331
2,5.84797,241.39,202712,0.00624331
2.2,5.84599,241.472,202559,0.00624331
2.4,5.84401,241.553,202407,0.00624331
2.6,5.84203,241.635,202255,0.00624331
2.8,5.84005,241.716,202103,0.00624331
3,5.83807,241.797,201950,0.00624331
3.2,5.83609,241.879,201798,0.00624331
3.4,5.83412,241.96,201647,0.00624331
3.6,5.83214,242.041,201495,0.00624331
3.8,5.83016,242.123,201343,0.00624331
4,5.82819,242.204,201192,0.00624331
4.2,5.82621,242.285,201040,0.00624331
4.4,5.82423,242.366,200889,0.00624331
4.6,5.82226,242.448,200737,0.00624331
4.8,5.82028,242.529,200586,0.00624331
5,5.81831,242.61,200435,0.00624331
5.2,5.81634,242.692,200284,0.00624331
5.4,5.81436,242.773,200133,0.00624331
5.6,5.81239,242.854,199982,0.00624331
5.8,5.81042,242.935,199831,0.00624331
6,5.80844,243.017,199681,0.00624331
6.2,5.80647,243.098,199530,0.00624331
6.4,5.8045,243.179,199380,0.00624331
6.6,5.80253,243.26,199229,0.00624331
6.8,5.80056,243.342,199079,0.00624331
7,5.79859,243.423,198929,0.00624331
7.2,5.79662,243.504,198779,0.00624331
7.4,5.79465,243.585,198629,0.00624331
7.6,5.79268,243.667,198479,0.00624331
7.8,5.79071,243.748,198329,0.00624331
8,5.78874,243.829,198179,0.00624331
8.2,5.78677,243.91,198030,0.00624331
8.4,5.7848,243.991,197880,0.00624331
8.6,5.78283,244.073,197730,0.00624331
8.8,5.78087,244.154,197581,0.00624331
9,5.7789,244.235,197432,0.00624331
9.2,5.77693,244.316,197283,0.00624331
9.4,5.77497,244.397,197133,0.00624331
9.6,5.773,244.479,196984,0.00624331
9.8,5.77103,244.56,196835,0.00624331
10,5.77103,244.56,196835,0.00624331
