x,rho,u,P,t
-10,5.90486,239.058,207118,0.0151981
-9.8,5.90486,239.058,207118,0.0151981
-9.6,5.90445,239.075,207086,0.0151981
-9.4,5.90383,239.1,207038,0.0151981
-9.2,5.90311,239.129,206981,0.0151981
-9,5.90234,239.161,206921,0.0151981
-8.8,5.90154,239.194,206859,0.0151981
-8.6,5.90073,239.227,206796,0.0151981
-8.4,5.89991,239.26,206732,0.0151981
-8.2,5.89909,239.294,206668,0.0151981
-8,5.89827,239.328,206604,0.0151981
-7.8,5.89744,239.362,206540,0.0151981
-7.6,5.89662,239.395,206476,0.0151981
-7.4,5.8958,239.429,206412,0.0151981
-7.2,5.89497,239.463,206348,0.0151981
-7,5.89415,239.497,206284,0.0151981
-6.8,5.89332,239.53,206220,0.0151981
-6.6,5.8925,239.564,206156,0.0151981
-6.4,5.89168,239.598,206092,0.0151981
-6.2,5.89085,239.632,206027,0.0151981
-6,5.89003,239.665,205963,0.0151981
-5.8,5.8892,239.699,205899,0.0151981
-5.6,5.88838,239.733,205835,0.0151981
-5.4,5.88756,239.767,205772,0.0151981
-5.2,5.88673,239.8,205708,0.0151981
-5,5.88591,239.834,205644,0.0151981
-4.8,5.88509,239.868,205580,0.0151981
-4.6,5.88426,239.902,205516,0.0151981
-4.4,5.88344,239.935,205452,0.0151981
-4.2,5.88262,239.969,205388,0.0151981
-4,5.88179,240.003,205324,0.0151981
-3.8,5.88097,240.037,205260,0.0151981
-3.6,5.88015,240.07,205196,0.0151981
-3.4,5.87932,240.104,205133,0.0151981
-3.2,5.8785,240.138,205069,0.0151981
-3,5.87768,240.172,205005,0.0151981
-2.8,5.87685,240.206,204941,0.0151981
-2.6,5.87603,240.239,204877,0.0151981
-2.4,5.87521,240.273,204814,0.0151981
-2.2,5.87438,240.307,204750,0.0151981
-2,5.87356,240.341,204686,0.0151981
-1.8,5.87274,240.374,204623,0.0151981
-1.6,5.87192,240.408,204559,0.0151981
-1.4,5.87109,240.442,204495,0.0151981
-1.2,5.87027,240.476,204431,0.0151981
-1,5.86945,240.509,204368,0.0151981
-0.8,5.86863,240.543,204304,0.0151981
-0.6,5.8678,240.577,204241,0.0151981
-0.4,5.86698,240.611,204177,0.0151981
-0.2,5.86616,240.644,204113,0.0151981
0,5.86534,240.678,204050,0.0151981
0.2,5.86451,240.712,203986,0.0151981
0.4,5.86369,240.746,203923,0.0151981
0.6,5.86287,240.779,203859,0.0151981
0.8,5.86205,240.813,203796,0.0151981
1,5.86123,240.847,203732,0.0151981
1.2,5.86041,240.88,203669,0.0151981
1.4,5.85959,240.914,203606,0.0151981
1.6,5.85877,240.948,203542,0.0151981
1.8,5.85795,240.982,203479,0.0151981
2,5.85713,241.015,203416,0.0151981
2.2,5.85631,241.049,203352,0.0151981
2.4,5.85549,241.083,203289,0.0151981
2.6,5.85467,241.116,203226,0.0151981
2.8,5.85384,241.15,203163,0.0151981
3,5.85302,241.184,203099,0.0151981
3.2,5.8522,241.217,203036,0.0151981
3.4,5.85139,241.251,202973,0.0151981
3.6,5.85057,241.285,202910,0.0151981
3.8,5.84975,241.318,202847,0.0151981
4,5.84893,241.352,202784,0.0151981
4.2,5.84811,241.386,202720,0.0151981
4.4,5.84729,241.419,202657,0.0151981
4.6,5.84647,241.453,202594,0.0151981
4.8,5.84565,241.487,202531,0.0151981
5,5.84483,241.521,202468,0.0151981
5.2,5.84401,241.554,202405,0.0151981
5.4,5.84319,241.588,202342,0.0151981
5.6,5.84237,241.622,202279,0.0151981
5.8,5.84155,241.655,202216,0.0151981
6,5.84073,241.689,202153,0.0151981
6.2,5.83991,241.723,202090,0.0151981
6.4,5.83909,241.756,202027,0.0151981
6.6,5.83828,241.79,201964,0.0151981
6.8,5.83746,241.824,201901,0.0151981
7,5.83664,241.857,201838,0.0151981
7.2,5.83582,241.891,201775,0.0151981
7.4,5.835,241.925,201712,0.0151981
7.6,5.83418,241.958,201649,0.0151981
7.8,5.83336,241.992,201587,0.0151981
8,5.83254,242.026,201524,0.0151981
8.2,5.83173,242.059,201461,0.0151981
8.4,5.83091,242.093,201398,0.0151981
8.6,5.83009,242.127,201335,0.0151981
8.8,5.82927,242.16,201273,0.0151981
9,5.82845,242.194,201210,0.0151981
9.2,5.82764,242.228,201147,0.0151981
9.4,5.82682,242.261,201084,0.0151981
9.6,5.826,242.295,201022,0.0151981
9.8,5.82518,242.329,200959,0.0151981
10,5.82518,242.329,200959,0.0151981
