x,rho,u,P,t
-10,5.89722,239.371,206522,0.0186624
-9.8,5.89722,239.371,206522,0.0186624
-9.6,5.89688,239.385,206496,0.0186624
-9.4,5.89638,239.405,206457,0.0186624
-9.2,5.89579,239.429,206411,0.0186624
-9,5.89516,239.455,206362,0.0186624
-8.8,5.89451,239.482,206312,0.0186624
-8.6,5.89385,239.509,206260,0.0186624
-8.4,5.89318,239.536,206209,0.0186624
-8.2,5.89251,239.563,206157,0.0186624
-8,5.89184,239.591,206105,0.0186624
-7.8,5.89117,239.618,206052,0.0186624
-7.6,5.8905,239.646,206000,0.0186624
-7.4,5.88983,239.673,205948,0.0186624
-7.2,5.88916,239.701,205896,0.0186624
-7,5.88849,239.728,205844,0.0186624
-6.8,5.88782,239.756,205792,0.0186624
-6.6,5.88715,239.784,205740,0.0186624
-6.4,5.88648,239.811,205687,0.0186624
-6.2,5.8858,239.839,205635,0.0186624
-6,5.88513,239.866,205583,0.0186624
-5.8,5.88446,239.894,205531,0.0186624
-5.6,5.88379,239.921,205479,0.0186624
-5.4,5.88312,239.949,205427,0.0186624
-5.2,5.88245,239.976,205375,0.0186624
-5,5.88178,240.004,205323,0.0186624
-4.8,5.88111,240.031,205271,0.0186624
-4.6,5.88044,240.059,205219,0.0186624
-4.4,5.87976,240.086,205167,0.0186624
-4.2,5.87909,240.114,205115,0.0186624
-4,5.87842,240.141,205063,0.0186624
-3.8,5.87775,240.169,205011,0.0186624
-3.6,5.87708,240.196,204959,0.0186624
-3.4,5.87641,240.224,204907,0.0186624
-3.2,5.87574,240.251,204855,0.0186624
-3,5.87507,240.279,204803,0.0186624
-2.8,5.8744,240.306,204751,0.0186624
-2.6,5.87373,240.334,204699,0.0186624
-2.4,5.87306,240.361,204647,0.0186624
-2.2,5.87239,240.389,204595,0.0186624
-2,5.87172,240.416,204543,0.0186624
-1.8,5.87105,240.444,204491,0.0186624
-1.6,5.87037,240.471,204439,0.0186624
-1.4,5.8697,240.499,204388,0.0186624
-1.2,5.86903,240.526,204336,0.0186624
-1,5.86836,240.554,204284,0.0186624
-0.8,5.86769,240.581,204232,0.0186624
-0.6,5.86702,240.609,204180,0.0186624
-0.4,5.86635,240.636,204128,0.0186624
-0.2,5.86568,240.664,204077,0.0186624
0,5.86501,240.691,204025,0.0186624
0.2,5.86434,240.719,203973,0.0186624
0.4,5.86367,240.746,203921,0.0186624
0.6,5.863,240.774,203869,0.0186624
0.8,5.86233,240.801,203818,0.0186624
1,5.86166,240.829,203766,0.0186624
1.2,5.861,240.856,203714,0.0186624
1.4,5.86033,240.884,203663,0.0186624
1.6,5.85966,240.911,203611,0.0186624
1.8,5.85899,240.939,203559,0.0186624
2,5.85832,240.966,203508,0.0186624
2.2,5.85765,240.994,203456,0.0186624
2.4,5.85698,241.021,203405,0.0186624
2.6,5.85631,241.049,203353,0.0186624
2.8,5.85564,241.076,203301,0.0186624
3,5.85498,241.104,203250,0.0186624
3.2,5.85431,241.131,203198,0.0186624
3.4,5.85364,241.159,203147,0.0186624
3.6,5.85297,241.186,203095,0.0186624
3.8,5.8523,241.213,203044,0.0186624
4,5.85163,241.241,202992,0.0186624
4.2,5.85097,241.268,202941,0.0186624
4.4,5.8503,241.296,202889,0.0186624
4.6,5.84963,241.323,202838,0.0186624
4.8,5.84896,241.351,202786,0.0186624
5,5.84829,241.378,202735,0.0186624
5.2,5.84762,241.406,202683,0.0186624
5.4,5.84696,241.433,202632,0.0186624
5.6,5.84629,241.461,202580,0.0186624
5.8,5.84562,241.488,202529,0.0186624
6,5.84495,241.516,202477,0.0186624
6.2,5.84428,241.543,202426,0.0186624
6.4,5.84362,241.57,202375,0.0186624
6.6,5.84295,241.598,202323,0.0186624
6.8,5.84228,241.625,202272,0.0186624
7,5.84161,241.653,202220,0.0186624
7.2,5.84094,241.68,202169,0.0186624
7.4,5.84028,241.708,202118,0.0186624
7.6,5.83961,241.735,202066,0.0186624
7.8,5.83894,241.763,202015,0.0186624
8,5.83827,241.79,201964,0.0186624
8.2,5.83761,241.818,201912,0.0186624
8.4,5.83694,241.845,201861,0.0186624
8.6,5.83627,241.872,201810,0.0186624
8.8,5.8356,241.9,201758,0.0186624
9,5.83494,241.927,201707,0.0186624
9.2,5.83427,241.955,201656,0.0186624
9.4,5.8336,241.982,201605,0.0186624
9.6,5.83293,242.01,201553,0.0186624
9.8,5.83227,242.037,201502,0.0186624
10,5.83227,242.037,201502,0.0186624
