x,rho,u,P,t
-10,5.97518,236.185,212638,0.00560158
-9.8,5.97518,236.185,212638,0.00560158
-9.6,5.97406,236.231,212550,0.00560158
-9.4,5.97239,236.299,212417,0.00560158
-9.2,5.97043,236.378,212263,0.00560158
-9,5.96834,236.464,212098,0.00560158
-8.8,5.96618,236.552,211927,0.00560158
-8.6,5.96398,236.642,211754,0.00560158
-8.4,5.96176,236.732,211579,0.00560158
-8.2,5.95954,236.823,211404,0.00560158
-8,5.95731,236.914,211228,0.00560158
-7.8,5.95508,237.005,211053,0.00560158
-7.6,5.95285,237.096,210877,0.00560158
-7.4,5.95062,237.187,210702,0.00560158
-7.2,5.94839,237.278,210526,0.00560158
-7,5.94616,237.369,210351,0.00560158
-6.8,5.94393,237.46,210176,0.00560158
-6.6,5.9417,237.551,210000,0.00560158
-6.4,5.93947,237.642,209825,0.00560158
-6.2,5.93724,237.733,209650,0.00560158
-6,5.93501,237.824,209476,0.00560158
-5.8,5.93278,237.915,209301,0.00560158
-5.6,5.93055,238.006,209126,0.00560158
-5.4,5.92832,238.097,208952,0.00560158
-5.2,5.92609,238.188,208778,0.00560158
-5,5.92387,238.279,208603,0.00560158
-4.8,5.92164,238.37,208429,0.00560158
-4.6,5.91941,238.462,208255,0.00560158
-4.4,5.91719,238.553,208081,0.00560158
-4.2,5.91496,238.644,207907,0.00560158
-4,5.91273,238.735,207733,0.00560158
-3.8,5.91051,238.826,207560,0.00560158
-3.6,5.90828,238.917,207386,0.00560158
-3.4,5.90606,239.008,207213,0.00560158
-3.2,5.90384,239.099,207039,0.00560158
-3,5.90161,239.19,206866,0.00560158
-2.8,5.89939,239.281,206693,0.00560158
-2.6,5.89716,239.372,206520,0.00560158
-2.4,5.89494,239.463,206347,0.00560158
-2.2,5.89272,239.554,206174,0.00560158
-2,5.8905,239.645,206002,0.00560158
-1.8,5.88827,239.736,205829,0.00560158
-1.6,5.88605,239.827,205657,0.00560158
-1.4,5.88383,239.918,205484,0.00560158
-1.2,5.88161,240.009,205312,0.00560158
-1,5.87939,240.1,205140,0.00560158
-0.8,5.87717,240.191,204968,0.00560158
-0.6,5.87495,240.282,204796,0.00560158
-0.4,5.87273,240.373,204624,0.00560158
-0.2,5.87051,240.465,204453,0.00560158
0,5.86829,240.556,204281,0.00560158
0.2,5.86608,240.647,204109,0.00560158
0.4,5.86386,240.738,203938,0.00560158
0.6,5.86165,240.828,203767,0.00560158
0.8,5.85944,240.919,203597,0.00560158
1,5.85723,241.01,203426,0.00560158
1.2,5.85502,241.1,203256,0.00560158
1.4,5.85282,241.191,203086,0.00560158
1.6,5.85061,241.282,202916,0.00560158
1.8,5.8484,241.372,202746,0.00560158
2,5.8462,241.463,202576,0.00560158
2.2,5.844,241.553,202407,0.00560158
2.4,5.84179,241.644,202237,0.00560158
2.6,5.83959,241.734,202068,0.00560158
2.8,5.83739,241.825,201899,0.00560158
3,5.83519,241.916,201729,0.00560158
3.2,5.83299,242.006,201561,0.00560158
3.4,5.83079,242.097,201392,0.00560158
3.6,5.82859,242.187,201223,0.00560158
3.8,5.82639,242.278,201054,0.00560158
4,5.82419,242.368,200886,0.00560158
4.2,5.82199,242.459,200717,0.00560158
4.4,5.81979,242.549,200549,0.00560158
4.6,5.81759,242.639,200381,0.00560158
4.8,5.8154,242.73,200213,0.00560158
5,5.8132,242.82,200045,0.00560158
5.2,5.811,242.911,199877,0.00560158
5.4,5.80881,243.001,199709,0.00560158
5.6,5.80661,243.092,199542,0.00560158
5.8,5.80442,243.182,199374,0.00560158
6,5.80223,243.272,199207,0.00560158
6.2,5.80003,243.363,199040,0.00560158
6.4,5.79784,243.453,198873,0.00560158
6.6,5.79565,243.544,198706,0.00560158
6.8,5.79345,243.634,198539,0.00560158
7,5.79126,243.724,198372,0.00560158
7.2,5.78907,243.815,198205,0.00560158
7.4,5.78688,243.905,198039,0.00560158
7.6,5.78469,243.996,197872,0.00560158
7.8,5.7825,244.086,197706,0.00560158
8,5.78031,244.176,197540,0.00560158
8.2,5.77812,244.267,197374,0.00560158
8.4,5.77593,244.357,197207,0.00560158
8.6,5.77374,244.447,197042,0.00560158
8.8,5.77156,244.538,196876,0.00560158
9,5.76937,244.628,196710,0.00560158
9.2,5.76718,244.718,196545,0.00560158
9.4,5.765,244.809,196379,0.00560158
9.6,5.76281,244.899,196214,0.00560158
9.8,5.76062,244.989,196049,0.00560158
10,5.76062,244.989,196049,0.00560158
