x,rho,u,P,t
-10,6.29649,223.223,238847,0.00143213
-9.8,6.29649,223.223,238847,0.00143213
-9.6,6.29213,223.397,238481,0.00143213
-9.4,6.28557,223.659,237931,0.00143213
-9.2,6.27792,223.964,237290,0.00143213
-9,6.26972,224.292,236605,0.00143213
-8.8,6.26125,224.63,235898,0.00143213
-8.6,6.25265,224.974,235181,0.00143213
-8.4,6.24398,225.321,234459,0.00143213
-8.2,6.23527,225.67,233737,0.00143213
-8,6.22656,226.019,233014,0.00143213
-7.8,6.21784,226.368,232292,0.00143213
-7.6,6.20913,226.717,231571,0.00143213
-7.4,6.20041,227.067,230852,0.00143213
-7.2,6.19171,227.417,230134,0.00143213
-7,6.183,227.766,229418,0.00143213
-6.8,6.1743,228.116,228704,0.00143213
-6.6,6.1656,228.465,227990,0.00143213
-6.4,6.15691,228.815,227279,0.00143213
-6.2,6.14823,229.165,226569,0.00143213
-6,6.13955,229.514,225861,0.00143213
-5.8,6.13087,229.864,225154,0.00143213
-5.6,6.1222,230.213,224449,0.00143213
-5.4,6.11354,230.563,223745,0.00143213
-5.2,6.10488,230.912,223043,0.00143213
-5,6.09622,231.262,222342,0.00143213
-4.8,6.08757,231.611,221643,0.00143213
-4.6,6.07893,231.961,220946,0.00143213
-4.4,6.07028,232.31,220250,0.00143213
-4.2,6.06165,232.66,219556,0.00143213
-4,6.05302,233.009,218863,0.00143213
-3.8,6.04439,233.359,218172,0.00143213
-3.6,6.03577,233.708,217483,0.00143213
-3.4,6.02716,234.058,216795,0.00143213
-3.2,6.01855,234.407,216108,0.00143213
-3,6.00994,234.756,215424,0.00143213
-2.8,6.00134,235.106,214740,0.00143213
-2.6,5.99275,235.455,214059,0.00143213
-2.4,5.98416,235.805,213379,0.00143213
-2.2,5.97557,236.154,212700,0.00143213
-2,5.96699,236.503,212023,0.00143213
-1.8,5.95842,236.853,211348,0.00143213
-1.6,5.94985,237.202,210674,0.00143213
-1.4,5.94128,237.551,210002,0.00143213
-1.2,5.93272,237.901,209331,0.00143213
-1,5.92417,238.25,208662,0.00143213
-0.8,5.91562,238.599,207994,0.00143213
-0.6,5.90708,238.948,207328,0.00143213
-0.4,5.89854,239.297,206664,0.00143213
-0.2,5.89001,239.647,206002,0.00143213
0,5.88148,239.996,205341,0.00143213
0.2,5.87297,240.345,204681,0.00143213
0.4,5.86446,240.693,204024,0.00143213
0.6,5.856,241.04,203372,0.00143213
0.8,5.84759,241.385,202724,0.00143213
1,5.8392,241.73,202079,0.00143213
1.2,5.83083,242.074,201437,0.00143213
1.4,5.82247,242.417,200797,0.00143213
1.6,5.81413,242.76,200160,0.00143213
1.8,5.80581,243.103,199524,0.00143213
2,5.7975,243.445,198891,0.00143213
2.2,5.78919,243.787,198260,0.00143213
2.4,5.7809,244.129,197631,0.00143213
2.6,5.77263,244.47,197004,0.00143213
2.8,5.76436,244.811,196378,0.00143213
3,5.7561,245.152,195755,0.00143213
3.2,5.74786,245.493,195133,0.00143213
3.4,5.73962,245.833,194514,0.00143213
3.6,5.7314,246.173,193896,0.00143213
3.8,5.72319,246.513,193281,0.00143213
4,5.71498,246.853,192667,0.00143213
4.2,5.70679,247.192,192055,0.00143213
4.4,5.69861,247.531,191445,0.00143213
4.6,5.69044,247.87,190837,0.00143213
4.8,5.68229,248.208,190231,0.00143213
5,5.67414,248.546,189627,0.00143213
5.2,5.66601,248.884,189025,0.00143213
5.4,5.65789,249.222,188426,0.00143213
5.6,5.64978,249.559,187828,0.00143213
5.8,5.64169,249.896,187232,0.00143213
6,5.63361,250.232,186638,0.00143213
6.2,5.62554,250.568,186046,0.00143213
6.4,5.61749,250.904,185457,0.00143213
6.6,5.60945,251.239,184869,0.00143213
6.8,5.60143,251.574,184284,0.00143213
7,5.59343,251.908,183702,0.00143213
7.2,5.58544,252.241,183121,0.00143213
7.4,5.57747,252.575,182543,0.00143213
7.6,5.56952,252.907,181967,0.00143213
7.8,5.56159,253.239,181394,0.00143213
8,5.55368,253.57,180823,0.00143213
8.2,5.54579,253.901,180255,0.00143213
8.4,5.53792,254.23,179690,0.00143213
8.6,5.53008,254.559,179127,0.00143213
8.8,5.52227,254.887,178568,0.00143213
9,5.51448,255.214,178011,0.00143213
9.2,5.50672,255.54,177457,0.00143213
9.4,5.49899,255.864,176907,0.00143213
9.6,5.4913,256.188,176360,0.00143213
9.8,5.48364,256.51,175816,0.00143213
10,5.48364,256.51,175816,0.00143213
