x,rho,u,P,t
-10,5.91213,238.76,207685,0.0129167
-9.8,5.91213,238.76,207685,0.0129167
-9.6,5.91165,238.78,207647,0.0129167
-9.4,5.91092,238.81,207590,0.0129167
-9.2,5.91007,238.844,207524,0.0129167
-9,5.90916,238.882,207453,0.0129167
-8.8,5.90822,238.92,207380,0.0129167
-8.6,5.90727,238.959,207305,0.0129167
-8.4,5.90631,238.999,207230,0.0129167
-8.2,5.90534,239.038,207155,0.0129167
-8,5.90437,239.078,207080,0.0129167
-7.8,5.9034,239.117,207004,0.0129167
-7.6,5.90244,239.157,206929,0.0129167
-7.4,5.90147,239.197,206853,0.0129167
-7.2,5.9005,239.236,206778,0.0129167
-7,5.89953,239.276,206702,0.0129167
-6.8,5.89856,239.316,206627,0.0129167
-6.6,5.89759,239.356,206551,0.0129167
-6.4,5.89662,239.395,206476,0.0129167
-6.2,5.89565,239.435,206401,0.0129167
-6,5.89468,239.475,206325,0.0129167
-5.8,5.89371,239.514,206250,0.0129167
-5.6,5.89274,239.554,206175,0.0129167
-5.4,5.89178,239.594,206099,0.0129167
-5.2,5.89081,239.633,206024,0.0129167
-5,5.88984,239.673,205949,0.0129167
-4.8,5.88887,239.713,205874,0.0129167
-4.6,5.8879,239.752,205798,0.0129167
-4.4,5.88693,239.792,205723,0.0129167
-4.2,5.88596,239.832,205648,0.0129167
-4,5.885,239.872,205573,0.0129167
-3.8,5.88403,239.911,205498,0.0129167
-3.6,5.88306,239.951,205422,0.0129167
-3.4,5.88209,239.991,205347,0.0129167
-3.2,5.88112,240.03,205272,0.0129167
-3,5.88015,240.07,205197,0.0129167
-2.8,5.87919,240.11,205122,0.0129167
-2.6,5.87822,240.149,205047,0.0129167
-2.4,5.87725,240.189,204972,0.0129167
-2.2,5.87628,240.229,204897,0.0129167
-2,5.87532,240.269,204822,0.0129167
-1.8,5.87435,240.308,204747,0.0129167
-1.6,5.87338,240.348,204672,0.0129167
-1.4,5.87241,240.388,204597,0.0129167
-1.2,5.87145,240.427,204523,0.0129167
-1,5.87048,240.467,204448,0.0129167
-0.8,5.86951,240.507,204373,0.0129167
-0.6,5.86854,240.546,204298,0.0129167
-0.4,5.86758,240.586,204223,0.0129167
-0.2,5.86661,240.626,204148,0.0129167
0,5.86564,240.665,204074,0.0129167
0.2,5.86468,240.705,203999,0.0129167
0.4,5.86371,240.745,203924,0.0129167
0.6,5.86274,240.784,203850,0.0129167
0.8,5.86178,240.824,203775,0.0129167
1,5.86081,240.864,203701,0.0129167
1.2,5.85985,240.903,203626,0.0129167
1.4,5.85888,240.943,203552,0.0129167
1.6,5.85792,240.983,203477,0.0129167
1.8,5.85696,241.022,203403,0.0129167
2,5.85599,241.062,203328,0.0129167
2.2,5.85503,241.101,203254,0.0129167
2.4,5.85406,241.141,203180,0.0129167
2.6,5.8531,241.181,203105,0.0129167
2.8,5.85214,241.22,203031,0.0129167
3,5.85117,241.26,202957,0.0129167
3.2,5.85021,241.299,202883,0.0129167
3.4,5.84924,241.339,202808,0.0129167
3.6,5.84828,241.379,202734,0.0129167
3.8,5.84732,241.418,202660,0.0129167
4,5.84635,241.458,202586,0.0129167
4.2,5.84539,241.497,202512,0.0129167
4.4,5.84443,241.537,202437,0.0129167
4.6,5.84347,241.576,202363,0.0129167
4.8,5.8425,241.616,202289,0.0129167
5,5.84154,241.656,202215,0.0129167
5.2,5.84058,241.695,202141,0.0129167
5.4,5.83961,241.735,202067,0.0129167
5.6,5.83865,241.774,201993,0.0129167
5.8,5.83769,241.814,201919,0.0129167
6,5.83673,241.854,201845,0.0129167
6.2,5.83576,241.893,201771,0.0129167
6.4,5.8348,241.933,201697,0.0129167
6.6,5.83384,241.972,201623,0.0129167
6.8,5.83288,242.012,201550,0.0129167
7,5.83192,242.051,201476,0.0129167
7.2,5.83095,242.091,201402,0.0129167
7.4,5.82999,242.131,201328,0.0129167
7.6,5.82903,242.17,201254,0.0129167
7.8,5.82807,242.21,201181,0.0129167
8,5.82711,242.249,201107,0.0129167
8.2,5.82615,242.289,201033,0.0129167
8.4,5.82518,242.328,200959,0.0129167
8.6,5.82422,242.368,200886,0.0129167
8.8,5.82326,242.408,200812,0.0129167
9,5.8223,242.447,200738,0.0129167
9.2,5.82134,242.487,200665,0.0129167
9.4,5.82038,242.526,200591,0.0129167
9.6,5.81942,242.566,200518,0.0129167
9.8,5.81846,242.605,200444,0.0129167
10,5.81846,242.605,200444,0.0129167
