x,rho,u,P,t
-10,5.90263,239.149,206944,0.0160693
-9.8,5.90263,239.149,206944,0.0160693
-9.6,5.90224,239.165,206914,0.0160693
-9.4,5.90166,239.189,206868,0.0160693
-9.2,5.90097,239.217,206815,0.0160693
-9,5.90024,239.247,206758,0.0160693
-8.8,5.89949,239.278,206699,0.0160693
-8.6,5.89872,239.309,206639,0.0160693
-8.4,5.89795,239.341,206579,0.0160693
-8.2,5.89717,239.373,206519,0.0160693
-8,5.89639,239.405,206458,0.0160693
-7.8,5.89561,239.437,206398,0.0160693
-7.6,5.89483,239.468,206337,0.0160693
-7.4,5.89405,239.5,206276,0.0160693
-7.2,5.89328,239.532,206216,0.0160693
-7,5.8925,239.564,206155,0.0160693
-6.8,5.89172,239.596,206095,0.0160693
-6.6,5.89094,239.628,206034,0.0160693
-6.4,5.89016,239.66,205973,0.0160693
-6.2,5.88938,239.692,205913,0.0160693
-6,5.8886,239.724,205852,0.0160693
-5.8,5.88782,239.756,205792,0.0160693
-5.6,5.88704,239.788,205731,0.0160693
-5.4,5.88626,239.82,205671,0.0160693
-5.2,5.88548,239.852,205610,0.0160693
-5,5.8847,239.884,205550,0.0160693
-4.8,5.88392,239.916,205489,0.0160693
-4.6,5.88315,239.947,205429,0.0160693
-4.4,5.88237,239.979,205369,0.0160693
-4.2,5.88159,240.011,205308,0.0160693
-4,5.88081,240.043,205248,0.0160693
-3.8,5.88003,240.075,205187,0.0160693
-3.6,5.87925,240.107,205127,0.0160693
-3.4,5.87847,240.139,205067,0.0160693
-3.2,5.87769,240.171,205006,0.0160693
-3,5.87692,240.203,204946,0.0160693
-2.8,5.87614,240.235,204886,0.0160693
-2.6,5.87536,240.267,204825,0.0160693
-2.4,5.87458,240.299,204765,0.0160693
-2.2,5.8738,240.331,204705,0.0160693
-2,5.87302,240.363,204644,0.0160693
-1.8,5.87224,240.395,204584,0.0160693
-1.6,5.87147,240.427,204524,0.0160693
-1.4,5.87069,240.458,204464,0.0160693
-1.2,5.86991,240.49,204404,0.0160693
-1,5.86913,240.522,204343,0.0160693
-0.8,5.86835,240.554,204283,0.0160693
-0.6,5.86758,240.586,204223,0.0160693
-0.4,5.8668,240.618,204163,0.0160693
-0.2,5.86602,240.65,204103,0.0160693
0,5.86524,240.682,204043,0.0160693
0.2,5.86446,240.714,203982,0.0160693
0.4,5.86369,240.746,203922,0.0160693
0.6,5.86291,240.778,203862,0.0160693
0.8,5.86213,240.81,203802,0.0160693
1,5.86136,240.842,203742,0.0160693
1.2,5.86058,240.873,203682,0.0160693
1.4,5.8598,240.905,203622,0.0160693
1.6,5.85903,240.937,203562,0.0160693
1.8,5.85825,240.969,203502,0.0160693
2,5.85747,241.001,203443,0.0160693
2.2,5.8567,241.033,203383,0.0160693
2.4,5.85592,241.065,203323,0.0160693
2.6,5.85515,241.097,203263,0.0160693
2.8,5.85437,241.128,203203,0.0160693
3,5.85359,241.16,203143,0.0160693
3.2,5.85282,241.192,203083,0.0160693
3.4,5.85204,241.224,203024,0.0160693
3.6,5.85127,241.256,202964,0.0160693
3.8,5.85049,241.288,202904,0.0160693
4,5.84972,241.32,202844,0.0160693
4.2,5.84894,241.352,202785,0.0160693
4.4,5.84817,241.383,202725,0.0160693
4.6,5.84739,241.415,202665,0.0160693
4.8,5.84661,241.447,202605,0.0160693
5,5.84584,241.479,202546,0.0160693
5.2,5.84506,241.511,202486,0.0160693
5.4,5.84429,241.543,202426,0.0160693
5.6,5.84351,241.575,202367,0.0160693
5.8,5.84274,241.606,202307,0.0160693
6,5.84196,241.638,202248,0.0160693
6.2,5.84119,241.67,202188,0.0160693
6.4,5.84041,241.702,202128,0.0160693
6.6,5.83964,241.734,202069,0.0160693
6.8,5.83886,241.766,202009,0.0160693
7,5.83809,241.798,201950,0.0160693
7.2,5.83731,241.829,201890,0.0160693
7.4,5.83654,241.861,201831,0.0160693
7.6,5.83577,241.893,201771,0.0160693
7.8,5.83499,241.925,201712,0.0160693
8,5.83422,241.957,201652,0.0160693
8.2,5.83344,241.989,201593,0.0160693
8.4,5.83267,242.021,201533,0.0160693
8.6,5.83189,242.052,201474,0.0160693
8.8,5.83112,242.084,201414,0.0160693
9,5.83034,242.116,201355,0.0160693
9.2,5.82957,242.148,201295,0.0160693
9.4,5.8288,242.18,201236,0.0160693
9.6,5.82802,242.212,201177,0.0160693
9.8,5.82725,242.244,201117,0.0160693
10,5.82725,242.244,201117,0.0160693
