x,rho,u,P,t
-10,5.90127,239.205,206838,0.0166501
-9.8,5.90127,239.205,206838,0.0166501
-9.6,5.9009,239.22,206809,0.0166501
-9.4,5.90033,239.243,206765,0.0166501
-9.2,5.89967,239.27,206714,0.0166501
-9,5.89897,239.299,206659,0.0166501
-8.8,5.89824,239.329,206602,0.0166501
-8.6,5.8975,239.359,206544,0.0166501
-8.4,5.89675,239.39,206486,0.0166501
-8.2,5.896,239.421,206428,0.0166501
-8,5.89525,239.451,206369,0.0166501
-7.8,5.8945,239.482,206311,0.0166501
-7.6,5.89375,239.513,206252,0.0166501
-7.4,5.89299,239.544,206194,0.0166501
-7.2,5.89224,239.575,206135,0.0166501
-7,5.89149,239.605,206077,0.0166501
-6.8,5.89074,239.636,206019,0.0166501
-6.6,5.88999,239.667,205960,0.0166501
-6.4,5.88923,239.698,205902,0.0166501
-6.2,5.88848,239.729,205843,0.0166501
-6,5.88773,239.76,205785,0.0166501
-5.8,5.88698,239.79,205726,0.0166501
-5.6,5.88623,239.821,205668,0.0166501
-5.4,5.88547,239.852,205610,0.0166501
-5.2,5.88472,239.883,205551,0.0166501
-5,5.88397,239.914,205493,0.0166501
-4.8,5.88322,239.945,205435,0.0166501
-4.6,5.88247,239.975,205376,0.0166501
-4.4,5.88171,240.006,205318,0.0166501
-4.2,5.88096,240.037,205260,0.0166501
-4,5.88021,240.068,205201,0.0166501
-3.8,5.87946,240.099,205143,0.0166501
-3.6,5.87871,240.13,205085,0.0166501
-3.4,5.87796,240.16,205027,0.0166501
-3.2,5.8772,240.191,204968,0.0166501
-3,5.87645,240.222,204910,0.0166501
-2.8,5.8757,240.253,204852,0.0166501
-2.6,5.87495,240.284,204794,0.0166501
-2.4,5.8742,240.314,204735,0.0166501
-2.2,5.87345,240.345,204677,0.0166501
-2,5.87269,240.376,204619,0.0166501
-1.8,5.87194,240.407,204561,0.0166501
-1.6,5.87119,240.438,204503,0.0166501
-1.4,5.87044,240.469,204445,0.0166501
-1.2,5.86969,240.499,204387,0.0166501
-1,5.86894,240.53,204328,0.0166501
-0.8,5.86819,240.561,204270,0.0166501
-0.6,5.86744,240.592,204212,0.0166501
-0.4,5.86669,240.623,204154,0.0166501
-0.2,5.86593,240.654,204096,0.0166501
0,5.86518,240.684,204038,0.0166501
0.2,5.86443,240.715,203980,0.0166501
0.4,5.86368,240.746,203922,0.0166501
0.6,5.86293,240.777,203864,0.0166501
0.8,5.86218,240.808,203806,0.0166501
1,5.86143,240.838,203748,0.0166501
1.2,5.86068,240.869,203690,0.0166501
1.4,5.85993,240.9,203632,0.0166501
1.6,5.85918,240.931,203575,0.0166501
1.8,5.85844,240.961,203517,0.0166501
2,5.85769,240.992,203459,0.0166501
2.2,5.85694,241.023,203401,0.0166501
2.4,5.85619,241.054,203343,0.0166501
2.6,5.85544,241.085,203286,0.0166501
2.8,5.85469,241.115,203228,0.0166501
3,5.85394,241.146,203170,0.0166501
3.2,5.85319,241.177,203112,0.0166501
3.4,5.85244,241.208,203055,0.0166501
3.6,5.85169,241.238,202997,0.0166501
3.8,5.85095,241.269,202939,0.0166501
4,5.8502,241.3,202881,0.0166501
4.2,5.84945,241.331,202824,0.0166501
4.4,5.8487,241.361,202766,0.0166501
4.6,5.84795,241.392,202708,0.0166501
4.8,5.8472,241.423,202651,0.0166501
5,5.84645,241.454,202593,0.0166501
5.2,5.84571,241.484,202536,0.0166501
5.4,5.84496,241.515,202478,0.0166501
5.6,5.84421,241.546,202420,0.0166501
5.8,5.84346,241.577,202363,0.0166501
6,5.84271,241.607,202305,0.0166501
6.2,5.84197,241.638,202248,0.0166501
6.4,5.84122,241.669,202190,0.0166501
6.6,5.84047,241.7,202133,0.0166501
6.8,5.83972,241.731,202075,0.0166501
7,5.83897,241.761,202018,0.0166501
7.2,5.83823,241.792,201960,0.0166501
7.4,5.83748,241.823,201903,0.0166501
7.6,5.83673,241.854,201845,0.0166501
7.8,5.83598,241.884,201788,0.0166501
8,5.83523,241.915,201730,0.0166501
8.2,5.83449,241.946,201673,0.0166501
8.4,5.83374,241.977,201615,0.0166501
8.6,5.83299,242.007,201558,0.0166501
8.8,5.83224,242.038,201501,0.0166501
9,5.8315,242.069,201443,0.0166501
9.2,5.83075,242.1,201386,0.0166501
9.4,5.83,242.13,201329,0.0166501
9.6,5.82925,242.161,201271,0.0166501
9.8,5.82851,242.192,201214,0.0166501
10,5.82851,242.192,201214,0.0166501
