x,rho,u,P,t
-10,5.96442,236.624,211789,0.0062019
-9.8,5.96442,236.624,211789,0.0062019
-9.6,5.96342,236.665,211709,0.0062019
-9.4,5.9619,236.726,211590,0.0062019
-9.2,5.96014,236.798,211451,0.0062019
-9,5.95825,236.876,211302,0.0062019
-8.8,5.95629,236.955,211148,0.0062019
-8.6,5.95431,237.036,210991,0.0062019
-8.4,5.9523,237.118,210834,0.0062019
-8.2,5.9503,237.2,210676,0.0062019
-8,5.94828,237.282,210518,0.0062019
-7.8,5.94627,237.364,210359,0.0062019
-7.6,5.94425,237.447,210201,0.0062019
-7.4,5.94224,237.529,210043,0.0062019
-7.2,5.94022,237.611,209884,0.0062019
-7,5.93821,237.694,209726,0.0062019
-6.8,5.93619,237.776,209568,0.0062019
-6.6,5.93418,237.858,209410,0.0062019
-6.4,5.93216,237.941,209252,0.0062019
-6.2,5.93015,238.023,209094,0.0062019
-6,5.92813,238.105,208937,0.0062019
-5.8,5.92612,238.187,208779,0.0062019
-5.6,5.92411,238.27,208622,0.0062019
-5.4,5.92209,238.352,208464,0.0062019
-5.2,5.92008,238.434,208307,0.0062019
-5,5.91807,238.517,208149,0.0062019
-4.8,5.91605,238.599,207992,0.0062019
-4.6,5.91404,238.681,207835,0.0062019
-4.4,5.91203,238.764,207678,0.0062019
-4.2,5.91002,238.846,207521,0.0062019
-4,5.90801,238.928,207364,0.0062019
-3.8,5.906,239.011,207208,0.0062019
-3.6,5.90399,239.093,207051,0.0062019
-3.4,5.90198,239.175,206894,0.0062019
-3.2,5.89997,239.258,206738,0.0062019
-3,5.89796,239.34,206581,0.0062019
-2.8,5.89595,239.422,206425,0.0062019
-2.6,5.89394,239.504,206269,0.0062019
-2.4,5.89193,239.587,206113,0.0062019
-2.2,5.88992,239.669,205956,0.0062019
-2,5.88791,239.751,205801,0.0062019
-1.8,5.8859,239.834,205645,0.0062019
-1.6,5.88389,239.916,205489,0.0062019
-1.4,5.88189,239.998,205333,0.0062019
-1.2,5.87988,240.081,205177,0.0062019
-1,5.87787,240.163,205022,0.0062019
-0.8,5.87587,240.245,204866,0.0062019
-0.6,5.87386,240.327,204711,0.0062019
-0.4,5.87185,240.41,204556,0.0062019
-0.2,5.86985,240.492,204401,0.0062019
0,5.86784,240.574,204246,0.0062019
0.2,5.86584,240.657,204091,0.0062019
0.4,5.86383,240.739,203936,0.0062019
0.6,5.86184,240.821,203781,0.0062019
0.8,5.85984,240.903,203627,0.0062019
1,5.85784,240.985,203473,0.0062019
1.2,5.85584,241.067,203319,0.0062019
1.4,5.85385,241.149,203165,0.0062019
1.6,5.85185,241.231,203011,0.0062019
1.8,5.84986,241.313,202857,0.0062019
2,5.84786,241.395,202704,0.0062019
2.2,5.84587,241.477,202550,0.0062019
2.4,5.84388,241.558,202397,0.0062019
2.6,5.84189,241.64,202244,0.0062019
2.8,5.83989,241.722,202091,0.0062019
3,5.8379,241.804,201938,0.0062019
3.2,5.83591,241.886,201785,0.0062019
3.4,5.83392,241.968,201632,0.0062019
3.6,5.83193,242.05,201479,0.0062019
3.8,5.82994,242.132,201326,0.0062019
4,5.82795,242.213,201174,0.0062019
4.2,5.82596,242.295,201021,0.0062019
4.4,5.82397,242.377,200869,0.0062019
4.6,5.82199,242.459,200717,0.0062019
4.8,5.82,242.541,200564,0.0062019
5,5.81801,242.623,200412,0.0062019
5.2,5.81602,242.704,200260,0.0062019
5.4,5.81404,242.786,200108,0.0062019
5.6,5.81205,242.868,199957,0.0062019
5.8,5.81007,242.95,199805,0.0062019
6,5.80808,243.032,199653,0.0062019
6.2,5.8061,243.113,199502,0.0062019
6.4,5.80411,243.195,199350,0.0062019
6.6,5.80213,243.277,199199,0.0062019
6.8,5.80014,243.359,199048,0.0062019
7,5.79816,243.44,198896,0.0062019
7.2,5.79618,243.522,198745,0.0062019
7.4,5.79419,243.604,198594,0.0062019
7.6,5.79221,243.686,198443,0.0062019
7.8,5.79023,243.767,198293,0.0062019
8,5.78825,243.849,198142,0.0062019
8.2,5.78627,243.931,197991,0.0062019
8.4,5.78428,244.013,197841,0.0062019
8.6,5.7823,244.094,197690,0.0062019
8.8,5.78032,244.176,197540,0.0062019
9,5.77834,244.258,197390,0.0062019
9.2,5.77636,244.34,197239,0.0062019
9.4,5.77438,244.421,197089,0.0062019
9.6,5.77241,244.503,196939,0.0062019
9.8,5.77043,244.585,196789,0.0062019
10,5.77043,244.585,196789,0.0062019
