x,rho,u,P,t
-10,6.05816,232.812,219253,0.00320312
-9.8,6.05816,232.812,219253,0.00320312
-9.6,6.05621,232.891,219097,0.00320312
-9.4,6.05328,233.01,218862,0.00320312
-9.2,6.04987,233.148,218588,0.00320312
-9,6.04621,233.296,218294,0.00320312
-8.8,6.04243,233.45,217991,0.00320312
-8.6,6.03859,233.606,217684,0.00320312
-8.4,6.03471,233.763,217374,0.00320312
-8.2,6.03083,233.921,217063,0.00320312
-8,6.02693,234.079,216752,0.00320312
-7.8,6.02304,234.237,216441,0.00320312
-7.6,6.01914,234.395,216131,0.00320312
-7.4,6.01524,234.553,215820,0.00320312
-7.2,6.01135,234.712,215510,0.00320312
-7,6.00745,234.87,215200,0.00320312
-6.8,6.00356,235.028,214890,0.00320312
-6.6,5.99966,235.187,214581,0.00320312
-6.4,5.99577,235.345,214272,0.00320312
-6.2,5.99188,235.503,213963,0.00320312
-6,5.98799,235.662,213655,0.00320312
-5.8,5.9841,235.82,213347,0.00320312
-5.6,5.98021,235.979,213039,0.00320312
-5.4,5.97632,236.137,212732,0.00320312
-5.2,5.97243,236.295,212425,0.00320312
-5,5.96855,236.454,212118,0.00320312
-4.8,5.96466,236.612,211812,0.00320312
-4.6,5.96078,236.77,211505,0.00320312
-4.4,5.9569,236.929,211200,0.00320312
-4.2,5.95302,237.087,210894,0.00320312
-4,5.94914,237.245,210589,0.00320312
-3.8,5.94526,237.404,210284,0.00320312
-3.6,5.94138,237.562,209980,0.00320312
-3.4,5.9375,237.72,209675,0.00320312
-3.2,5.93362,237.878,209372,0.00320312
-3,5.92975,238.037,209068,0.00320312
-2.8,5.92588,238.195,208765,0.00320312
-2.6,5.922,238.353,208462,0.00320312
-2.4,5.91813,238.512,208159,0.00320312
-2.2,5.91426,238.67,207857,0.00320312
-2,5.91039,238.828,207555,0.00320312
-1.8,5.90652,238.987,207254,0.00320312
-1.6,5.90265,239.145,206952,0.00320312
-1.4,5.89879,239.303,206651,0.00320312
-1.2,5.89492,239.461,206351,0.00320312
-1,5.89106,239.62,206050,0.00320312
-0.8,5.88719,239.778,205750,0.00320312
-0.6,5.88333,239.936,205451,0.00320312
-0.4,5.87947,240.094,205152,0.00320312
-0.2,5.87561,240.253,204853,0.00320312
0,5.87175,240.411,204554,0.00320312
0.2,5.8679,240.569,204256,0.00320312
0.4,5.86404,240.727,203958,0.00320312
0.6,5.8602,240.885,203661,0.00320312
0.8,5.85637,241.042,203366,0.00320312
1,5.85254,241.2,203070,0.00320312
1.2,5.84871,241.357,202776,0.00320312
1.4,5.84489,241.514,202481,0.00320312
1.6,5.84107,241.671,202187,0.00320312
1.8,5.83725,241.828,201894,0.00320312
2,5.83343,241.985,201601,0.00320312
2.2,5.82962,242.141,201308,0.00320312
2.4,5.82581,242.298,201016,0.00320312
2.6,5.822,242.455,200724,0.00320312
2.8,5.81819,242.612,200433,0.00320312
3,5.81438,242.768,200142,0.00320312
3.2,5.81058,242.925,199851,0.00320312
3.4,5.80677,243.082,199561,0.00320312
3.6,5.80297,243.238,199271,0.00320312
3.8,5.79917,243.395,198981,0.00320312
4,5.79538,243.551,198692,0.00320312
4.2,5.79158,243.708,198403,0.00320312
4.4,5.78779,243.864,198115,0.00320312
4.6,5.78399,244.021,197826,0.00320312
4.8,5.7802,244.177,197539,0.00320312
5,5.77641,244.334,197251,0.00320312
5.2,5.77262,244.49,196964,0.00320312
5.4,5.76884,244.646,196677,0.00320312
5.6,5.76505,244.803,196391,0.00320312
5.8,5.76127,244.959,196105,0.00320312
6,5.75749,245.115,195819,0.00320312
6.2,5.75371,245.271,195534,0.00320312
6.4,5.74993,245.428,195249,0.00320312
6.6,5.74615,245.584,194964,0.00320312
6.8,5.74238,245.74,194680,0.00320312
7,5.7386,245.896,194396,0.00320312
7.2,5.73483,246.052,194112,0.00320312
7.4,5.73106,246.208,193829,0.00320312
7.6,5.72729,246.364,193546,0.00320312
7.8,5.72352,246.52,193264,0.00320312
8,5.71976,246.676,192982,0.00320312
8.2,5.71599,246.832,192700,0.00320312
8.4,5.71223,246.988,192418,0.00320312
8.6,5.70847,247.144,192137,0.00320312
8.8,5.70471,247.3,191856,0.00320312
9,5.70095,247.456,191576,0.00320312
9.2,5.69719,247.612,191296,0.00320312
9.4,5.69344,247.768,191016,0.00320312
9.6,5.68968,247.924,190737,0.00320312
9.8,5.68593,248.08,190458,0.00320312
10,5.68593,248.08,190458,0.00320312
