x,rho,u,P,t
-10,5.90447,239.074,207088,0.0153433
-9.8,5.90447,239.074,207088,0.0153433
-9.6,5.90407,239.09,207056,0.0153433
-9.4,5.90345,239.115,207008,0.0153433
-9.2,5.90274,239.145,206952,0.0153433
-9,5.90197,239.176,206893,0.0153433
-8.8,5.90118,239.208,206831,0.0153433
-8.6,5.90038,239.241,206768,0.0153433
-8.4,5.89957,239.275,206705,0.0153433
-8.2,5.89875,239.308,206642,0.0153433
-8,5.89794,239.341,206579,0.0153433
-7.8,5.89712,239.375,206515,0.0153433
-7.6,5.89631,239.408,206452,0.0153433
-7.4,5.89549,239.441,206388,0.0153433
-7.2,5.89468,239.475,206325,0.0153433
-7,5.89386,239.508,206261,0.0153433
-6.8,5.89304,239.542,206198,0.0153433
-6.6,5.89223,239.575,206134,0.0153433
-6.4,5.89141,239.609,206071,0.0153433
-6.2,5.8906,239.642,206007,0.0153433
-6,5.88978,239.676,205944,0.0153433
-5.8,5.88896,239.709,205881,0.0153433
-5.6,5.88815,239.742,205817,0.0153433
-5.4,5.88733,239.776,205754,0.0153433
-5.2,5.88652,239.809,205691,0.0153433
-5,5.8857,239.843,205627,0.0153433
-4.8,5.88488,239.876,205564,0.0153433
-4.6,5.88407,239.91,205501,0.0153433
-4.4,5.88325,239.943,205437,0.0153433
-4.2,5.88244,239.977,205374,0.0153433
-4,5.88162,240.01,205311,0.0153433
-3.8,5.88081,240.043,205248,0.0153433
-3.6,5.87999,240.077,205184,0.0153433
-3.4,5.87917,240.11,205121,0.0153433
-3.2,5.87836,240.144,205058,0.0153433
-3,5.87754,240.177,204995,0.0153433
-2.8,5.87673,240.211,204932,0.0153433
-2.6,5.87591,240.244,204868,0.0153433
-2.4,5.8751,240.278,204805,0.0153433
-2.2,5.87428,240.311,204742,0.0153433
-2,5.87347,240.344,204679,0.0153433
-1.8,5.87265,240.378,204616,0.0153433
-1.6,5.87184,240.411,204553,0.0153433
-1.4,5.87102,240.445,204490,0.0153433
-1.2,5.87021,240.478,204427,0.0153433
-1,5.86939,240.512,204364,0.0153433
-0.8,5.86858,240.545,204301,0.0153433
-0.6,5.86776,240.578,204238,0.0153433
-0.4,5.86695,240.612,204175,0.0153433
-0.2,5.86613,240.645,204112,0.0153433
0,5.86532,240.679,204049,0.0153433
0.2,5.8645,240.712,203986,0.0153433
0.4,5.86369,240.746,203923,0.0153433
0.6,5.86288,240.779,203860,0.0153433
0.8,5.86206,240.812,203797,0.0153433
1,5.86125,240.846,203734,0.0153433
1.2,5.86044,240.879,203671,0.0153433
1.4,5.85962,240.913,203609,0.0153433
1.6,5.85881,240.946,203546,0.0153433
1.8,5.858,240.979,203483,0.0153433
2,5.85719,241.013,203420,0.0153433
2.2,5.85637,241.046,203358,0.0153433
2.4,5.85556,241.079,203295,0.0153433
2.6,5.85475,241.113,203232,0.0153433
2.8,5.85394,241.146,203170,0.0153433
3,5.85312,241.18,203107,0.0153433
3.2,5.85231,241.213,203044,0.0153433
3.4,5.8515,241.246,202982,0.0153433
3.6,5.85069,241.28,202919,0.0153433
3.8,5.84988,241.313,202857,0.0153433
4,5.84906,241.346,202794,0.0153433
4.2,5.84825,241.38,202732,0.0153433
4.4,5.84744,241.413,202669,0.0153433
4.6,5.84663,241.447,202607,0.0153433
4.8,5.84582,241.48,202544,0.0153433
5,5.845,241.513,202482,0.0153433
5.2,5.84419,241.547,202419,0.0153433
5.4,5.84338,241.58,202357,0.0153433
5.6,5.84257,241.613,202294,0.0153433
5.8,5.84176,241.647,202232,0.0153433
6,5.84095,241.68,202169,0.0153433
6.2,5.84014,241.713,202107,0.0153433
6.4,5.83932,241.747,202045,0.0153433
6.6,5.83851,241.78,201982,0.0153433
6.8,5.8377,241.813,201920,0.0153433
7,5.83689,241.847,201858,0.0153433
7.2,5.83608,241.88,201795,0.0153433
7.4,5.83527,241.914,201733,0.0153433
7.6,5.83446,241.947,201671,0.0153433
7.8,5.83365,241.98,201608,0.0153433
8,5.83284,242.014,201546,0.0153433
8.2,5.83203,242.047,201484,0.0153433
8.4,5.83122,242.08,201422,0.0153433
8.6,5.8304,242.114,201359,0.0153433
8.8,5.82959,242.147,201297,0.0153433
9,5.82878,242.18,201235,0.0153433
9.2,5.82797,242.214,201173,0.0153433
9.4,5.82716,242.247,201111,0.0153433
9.6,5.82635,242.28,201049,0.0153433
9.8,5.82554,242.314,200987,0.0153433
10,5.82554,242.314,200987,0.0153433
