x,rho,u,P,t
-10,5.9151,238.639,207917,0.0121702
-9.8,5.9151,238.639,207917,0.0121702
-9.6,5.91459,238.66,207877,0.0121702
-9.4,5.91382,238.691,207816,0.0121702
-9.2,5.91291,238.728,207746,0.0121702
-9,5.91195,238.768,207671,0.0121702
-8.8,5.91095,238.808,207593,0.0121702
-8.6,5.90994,238.85,207514,0.0121702
-8.4,5.90892,238.892,207434,0.0121702
-8.2,5.90789,238.934,207354,0.0121702
-8,5.90687,238.976,207274,0.0121702
-7.8,5.90584,239.018,207194,0.0121702
-7.6,5.90481,239.06,207114,0.0121702
-7.4,5.90378,239.102,207034,0.0121702
-7.2,5.90275,239.144,206954,0.0121702
-7,5.90172,239.186,206873,0.0121702
-6.8,5.9007,239.228,206793,0.0121702
-6.6,5.89967,239.27,206713,0.0121702
-6.4,5.89864,239.313,206633,0.0121702
-6.2,5.89761,239.355,206553,0.0121702
-6,5.89658,239.397,206473,0.0121702
-5.8,5.89555,239.439,206393,0.0121702
-5.6,5.89453,239.481,206313,0.0121702
-5.4,5.8935,239.523,206233,0.0121702
-5.2,5.89247,239.565,206153,0.0121702
-5,5.89144,239.607,206073,0.0121702
-4.8,5.89041,239.649,205994,0.0121702
-4.6,5.88939,239.692,205914,0.0121702
-4.4,5.88836,239.734,205834,0.0121702
-4.2,5.88733,239.776,205754,0.0121702
-4,5.8863,239.818,205674,0.0121702
-3.8,5.88528,239.86,205595,0.0121702
-3.6,5.88425,239.902,205515,0.0121702
-3.4,5.88322,239.944,205435,0.0121702
-3.2,5.88219,239.986,205355,0.0121702
-3,5.88117,240.029,205276,0.0121702
-2.8,5.88014,240.071,205196,0.0121702
-2.6,5.87911,240.113,205116,0.0121702
-2.4,5.87809,240.155,205037,0.0121702
-2.2,5.87706,240.197,204957,0.0121702
-2,5.87603,240.239,204878,0.0121702
-1.8,5.875,240.281,204798,0.0121702
-1.6,5.87398,240.323,204719,0.0121702
-1.4,5.87295,240.365,204639,0.0121702
-1.2,5.87193,240.408,204560,0.0121702
-1,5.8709,240.45,204480,0.0121702
-0.8,5.86987,240.492,204401,0.0121702
-0.6,5.86885,240.534,204321,0.0121702
-0.4,5.86782,240.576,204242,0.0121702
-0.2,5.86679,240.618,204163,0.0121702
0,5.86577,240.66,204083,0.0121702
0.2,5.86474,240.702,204004,0.0121702
0.4,5.86372,240.744,203925,0.0121702
0.6,5.86269,240.787,203846,0.0121702
0.8,5.86167,240.829,203767,0.0121702
1,5.86064,240.871,203688,0.0121702
1.2,5.85962,240.913,203609,0.0121702
1.4,5.8586,240.955,203530,0.0121702
1.6,5.85757,240.997,203451,0.0121702
1.8,5.85655,241.039,203372,0.0121702
2,5.85553,241.081,203293,0.0121702
2.2,5.85451,241.123,203214,0.0121702
2.4,5.85348,241.165,203135,0.0121702
2.6,5.85246,241.207,203056,0.0121702
2.8,5.85144,241.249,202977,0.0121702
3,5.85042,241.291,202899,0.0121702
3.2,5.84939,241.333,202820,0.0121702
3.4,5.84837,241.375,202741,0.0121702
3.6,5.84735,241.417,202662,0.0121702
3.8,5.84633,241.459,202584,0.0121702
4,5.84531,241.501,202505,0.0121702
4.2,5.84428,241.543,202426,0.0121702
4.4,5.84326,241.585,202348,0.0121702
4.6,5.84224,241.627,202269,0.0121702
4.8,5.84122,241.669,202191,0.0121702
5,5.8402,241.711,202112,0.0121702
5.2,5.83918,241.753,202034,0.0121702
5.4,5.83816,241.795,201955,0.0121702
5.6,5.83713,241.837,201877,0.0121702
5.8,5.83611,241.879,201798,0.0121702
6,5.83509,241.921,201720,0.0121702
6.2,5.83407,241.963,201641,0.0121702
6.4,5.83305,242.005,201563,0.0121702
6.6,5.83203,242.047,201485,0.0121702
6.8,5.83101,242.089,201406,0.0121702
7,5.82999,242.131,201328,0.0121702
7.2,5.82897,242.173,201250,0.0121702
7.4,5.82795,242.215,201171,0.0121702
7.6,5.82693,242.257,201093,0.0121702
7.8,5.82591,242.299,201015,0.0121702
8,5.82489,242.341,200937,0.0121702
8.2,5.82387,242.382,200859,0.0121702
8.4,5.82285,242.424,200781,0.0121702
8.6,5.82183,242.466,200702,0.0121702
8.8,5.82081,242.508,200624,0.0121702
9,5.81979,242.55,200546,0.0121702
9.2,5.81877,242.592,200468,0.0121702
9.4,5.81775,242.634,200390,0.0121702
9.6,5.81673,242.676,200312,0.0121702
9.8,5.81571,242.718,200234,0.0121702
10,5.81571,242.718,200234,0.0121702
