x,rho,u,P,t
-10,5.96213,236.717,211608,0.00634684
-9.8,5.96213,236.717,211608,0.00634684
-9.6,5.96115,236.757,211530,0.00634684
-9.4,5.95967,236.818,211414,0.00634684
-9.2,5.95794,236.888,211278,0.00634684
-9,5.95609,236.963,211132,0.00634684
-8.8,5.95418,237.041,210982,0.00634684
-8.6,5.95224,237.121,210829,0.00634684
-8.4,5.95029,237.2,210675,0.00634684
-8.2,5.94832,237.28,210521,0.00634684
-8,5.94636,237.361,210366,0.00634684
-7.8,5.94439,237.441,210212,0.00634684
-7.6,5.94242,237.522,210057,0.00634684
-7.4,5.94045,237.602,209902,0.00634684
-7.2,5.93848,237.682,209748,0.00634684
-7,5.93651,237.763,209593,0.00634684
-6.8,5.93454,237.843,209439,0.00634684
-6.6,5.93257,237.924,209284,0.00634684
-6.4,5.9306,238.004,209130,0.00634684
-6.2,5.92864,238.085,208976,0.00634684
-6,5.92667,238.165,208822,0.00634684
-5.8,5.9247,238.246,208668,0.00634684
-5.6,5.92273,238.326,208514,0.00634684
-5.4,5.92076,238.406,208360,0.00634684
-5.2,5.9188,238.487,208206,0.00634684
-5,5.91683,238.567,208053,0.00634684
-4.8,5.91486,238.648,207899,0.00634684
-4.6,5.9129,238.728,207746,0.00634684
-4.4,5.91093,238.809,207592,0.00634684
-4.2,5.90897,238.889,207439,0.00634684
-4,5.907,238.97,207286,0.00634684
-3.8,5.90503,239.05,207132,0.00634684
-3.6,5.90307,239.13,206979,0.00634684
-3.4,5.9011,239.211,206826,0.00634684
-3.2,5.89914,239.291,206673,0.00634684
-3,5.89718,239.372,206521,0.00634684
-2.8,5.89521,239.452,206368,0.00634684
-2.6,5.89325,239.533,206215,0.00634684
-2.4,5.89129,239.613,206063,0.00634684
-2.2,5.88932,239.694,205910,0.00634684
-2,5.88736,239.774,205758,0.00634684
-1.8,5.8854,239.854,205605,0.00634684
-1.6,5.88343,239.935,205453,0.00634684
-1.4,5.88147,240.015,205301,0.00634684
-1.2,5.87951,240.096,205149,0.00634684
-1,5.87755,240.176,204997,0.00634684
-0.8,5.87559,240.257,204845,0.00634684
-0.6,5.87363,240.337,204693,0.00634684
-0.4,5.87167,240.417,204541,0.00634684
-0.2,5.86971,240.498,204390,0.00634684
0,5.86775,240.578,204238,0.00634684
0.2,5.86579,240.659,204087,0.00634684
0.4,5.86383,240.739,203935,0.00634684
0.6,5.86188,240.819,203784,0.00634684
0.8,5.85992,240.899,203633,0.00634684
1,5.85797,240.98,203483,0.00634684
1.2,5.85602,241.06,203332,0.00634684
1.4,5.85407,241.14,203182,0.00634684
1.6,5.85212,241.22,203031,0.00634684
1.8,5.85017,241.3,202881,0.00634684
2,5.84822,241.38,202731,0.00634684
2.2,5.84627,241.46,202581,0.00634684
2.4,5.84432,241.54,202431,0.00634684
2.6,5.84238,241.62,202281,0.00634684
2.8,5.84043,241.7,202132,0.00634684
3,5.83848,241.78,201982,0.00634684
3.2,5.83654,241.86,201832,0.00634684
3.4,5.83459,241.94,201683,0.00634684
3.6,5.83264,242.02,201534,0.00634684
3.8,5.8307,242.1,201384,0.00634684
4,5.82876,242.18,201235,0.00634684
4.2,5.82681,242.26,201086,0.00634684
4.4,5.82487,242.34,200937,0.00634684
4.6,5.82292,242.42,200788,0.00634684
4.8,5.82098,242.5,200639,0.00634684
5,5.81904,242.58,200491,0.00634684
5.2,5.8171,242.66,200342,0.00634684
5.4,5.81515,242.74,200194,0.00634684
5.6,5.81321,242.82,200045,0.00634684
5.8,5.81127,242.9,199897,0.00634684
6,5.80933,242.98,199748,0.00634684
6.2,5.80739,243.06,199600,0.00634684
6.4,5.80545,243.14,199452,0.00634684
6.6,5.80351,243.22,199304,0.00634684
6.8,5.80157,243.3,199156,0.00634684
7,5.79963,243.38,199008,0.00634684
7.2,5.79769,243.46,198861,0.00634684
7.4,5.79575,243.54,198713,0.00634684
7.6,5.79382,243.62,198565,0.00634684
7.8,5.79188,243.699,198418,0.00634684
8,5.78994,243.779,198271,0.00634684
8.2,5.788,243.859,198123,0.00634684
8.4,5.78607,243.939,197976,0.00634684
8.6,5.78413,244.019,197829,0.00634684
8.8,5.78219,244.099,197682,0.00634684
9,5.78026,244.179,197535,0.00634684
9.2,5.77832,244.259,197388,0.00634684
9.4,5.77639,244.339,197241,0.00634684
9.6,5.77445,244.419,197094,0.00634684
9.8,5.77252,244.498,196948,0.00634684
10,5.77252,244.498,196948,0.00634684
