x,rho,u,P,t
-10,5.93256,237.925,209283,0.00908137
-9.8,5.93256,237.925,209283,0.00908137
-9.6,5.93187,237.953,209229,0.00908137
-9.4,5.93083,237.995,209147,0.00908137
-9.2,5.92963,238.044,209053,0.00908137
-9,5.92833,238.097,208952,0.00908137
-8.8,5.927,238.152,208847,0.00908137
-8.6,5.92564,238.207,208741,0.00908137
-8.4,5.92427,238.263,208634,0.00908137
-8.2,5.9229,238.319,208527,0.00908137
-8,5.92153,238.376,208419,0.00908137
-7.8,5.92015,238.432,208311,0.00908137
-7.6,5.91877,238.488,208204,0.00908137
-7.4,5.91739,238.545,208096,0.00908137
-7.2,5.91602,238.601,207988,0.00908137
-7,5.91464,238.657,207881,0.00908137
-6.8,5.91326,238.714,207773,0.00908137
-6.6,5.91188,238.77,207666,0.00908137
-6.4,5.91051,238.826,207558,0.00908137
-6.2,5.90913,238.883,207451,0.00908137
-6,5.90775,238.939,207343,0.00908137
-5.8,5.90638,238.996,207236,0.00908137
-5.6,5.905,239.052,207129,0.00908137
-5.4,5.90362,239.108,207022,0.00908137
-5.2,5.90225,239.165,206914,0.00908137
-5,5.90087,239.221,206807,0.00908137
-4.8,5.89949,239.277,206700,0.00908137
-4.6,5.89812,239.334,206593,0.00908137
-4.4,5.89674,239.39,206486,0.00908137
-4.2,5.89537,239.446,206379,0.00908137
-4,5.89399,239.503,206272,0.00908137
-3.8,5.89261,239.559,206165,0.00908137
-3.6,5.89124,239.616,206058,0.00908137
-3.4,5.88986,239.672,205951,0.00908137
-3.2,5.88849,239.728,205844,0.00908137
-3,5.88711,239.785,205738,0.00908137
-2.8,5.88574,239.841,205631,0.00908137
-2.6,5.88436,239.897,205524,0.00908137
-2.4,5.88299,239.954,205417,0.00908137
-2.2,5.88161,240.01,205311,0.00908137
-2,5.88024,240.066,205204,0.00908137
-1.8,5.87887,240.123,205098,0.00908137
-1.6,5.87749,240.179,204991,0.00908137
-1.4,5.87612,240.235,204885,0.00908137
-1.2,5.87474,240.292,204778,0.00908137
-1,5.87337,240.348,204672,0.00908137
-0.8,5.872,240.404,204566,0.00908137
-0.6,5.87062,240.461,204459,0.00908137
-0.4,5.86925,240.517,204353,0.00908137
-0.2,5.86788,240.573,204247,0.00908137
0,5.8665,240.63,204141,0.00908137
0.2,5.86513,240.686,204035,0.00908137
0.4,5.86376,240.742,203929,0.00908137
0.6,5.86239,240.799,203823,0.00908137
0.8,5.86102,240.855,203717,0.00908137
1,5.85965,240.911,203611,0.00908137
1.2,5.85828,240.967,203506,0.00908137
1.4,5.85691,241.024,203400,0.00908137
1.6,5.85555,241.08,203295,0.00908137
1.8,5.85418,241.136,203189,0.00908137
2,5.85281,241.192,203084,0.00908137
2.2,5.85144,241.248,202978,0.00908137
2.4,5.85008,241.304,202873,0.00908137
2.6,5.84871,241.361,202768,0.00908137
2.8,5.84734,241.417,202662,0.00908137
3,5.84598,241.473,202557,0.00908137
3.2,5.84461,241.529,202452,0.00908137
3.4,5.84324,241.585,202347,0.00908137
3.6,5.84188,241.641,202242,0.00908137
3.8,5.84051,241.698,202137,0.00908137
4,5.83915,241.754,202032,0.00908137
4.2,5.83778,241.81,201927,0.00908137
4.4,5.83642,241.866,201822,0.00908137
4.6,5.83505,241.922,201717,0.00908137
4.8,5.83369,241.978,201612,0.00908137
5,5.83232,242.034,201508,0.00908137
5.2,5.83096,242.09,201403,0.00908137
5.4,5.82959,242.147,201298,0.00908137
5.6,5.82823,242.203,201194,0.00908137
5.8,5.82687,242.259,201089,0.00908137
6,5.8255,242.315,200984,0.00908137
6.2,5.82414,242.371,200880,0.00908137
6.4,5.82278,242.427,200776,0.00908137
6.6,5.82141,242.483,200671,0.00908137
6.8,5.82005,242.539,200567,0.00908137
7,5.81869,242.595,200462,0.00908137
7.2,5.81732,242.652,200358,0.00908137
7.4,5.81596,242.708,200254,0.00908137
7.6,5.8146,242.764,200150,0.00908137
7.8,5.81324,242.82,200046,0.00908137
8,5.81188,242.876,199941,0.00908137
8.2,5.81051,242.932,199837,0.00908137
8.4,5.80915,242.988,199733,0.00908137
8.6,5.80779,243.044,199629,0.00908137
8.8,5.80643,243.1,199525,0.00908137
9,5.80507,243.157,199421,0.00908137
9.2,5.80371,243.213,199318,0.00908137
9.4,5.80235,243.269,199214,0.00908137
9.6,5.80098,243.325,199110,0.00908137
9.8,5.79962,243.381,199006,0.00908137
10,5.79962,243.381,199006,0.00908137
