x,rho,u,P,t
-10,5.93014,238.024,209093,0.00941297
-9.8,5.93014,238.024,209093,0.00941297
-9.6,5.92947,238.051,209041,0.00941297
-9.4,5.92847,238.092,208963,0.00941297
-9.2,5.92731,238.139,208871,0.00941297
-9,5.92606,238.19,208774,0.00941297
-8.8,5.92477,238.243,208673,0.00941297
-8.6,5.92346,238.296,208571,0.00941297
-8.4,5.92214,238.35,208467,0.00941297
-8.2,5.92082,238.405,208364,0.00941297
-8,5.91949,238.459,208260,0.00941297
-7.8,5.91816,238.513,208156,0.00941297
-7.6,5.91684,238.568,208052,0.00941297
-7.4,5.91551,238.622,207949,0.00941297
-7.2,5.91418,238.676,207845,0.00941297
-7,5.91285,238.731,207741,0.00941297
-6.8,5.91152,238.785,207637,0.00941297
-6.6,5.91019,238.839,207534,0.00941297
-6.4,5.90886,238.894,207430,0.00941297
-6.2,5.90753,238.948,207326,0.00941297
-6,5.9062,239.003,207223,0.00941297
-5.8,5.90487,239.057,207119,0.00941297
-5.6,5.90355,239.111,207016,0.00941297
-5.4,5.90222,239.166,206912,0.00941297
-5.2,5.90089,239.22,206809,0.00941297
-5,5.89956,239.275,206705,0.00941297
-4.8,5.89823,239.329,206602,0.00941297
-4.6,5.89691,239.383,206499,0.00941297
-4.4,5.89558,239.438,206395,0.00941297
-4.2,5.89425,239.492,206292,0.00941297
-4,5.89292,239.546,206189,0.00941297
-3.8,5.8916,239.601,206086,0.00941297
-3.6,5.89027,239.655,205983,0.00941297
-3.4,5.88894,239.71,205880,0.00941297
-3.2,5.88762,239.764,205776,0.00941297
-3,5.88629,239.818,205673,0.00941297
-2.8,5.88496,239.873,205570,0.00941297
-2.6,5.88364,239.927,205468,0.00941297
-2.4,5.88231,239.982,205365,0.00941297
-2.2,5.88098,240.036,205262,0.00941297
-2,5.87966,240.09,205159,0.00941297
-1.8,5.87833,240.145,205056,0.00941297
-1.6,5.877,240.199,204953,0.00941297
-1.4,5.87568,240.253,204851,0.00941297
-1.2,5.87435,240.308,204748,0.00941297
-1,5.87303,240.362,204645,0.00941297
-0.8,5.8717,240.417,204543,0.00941297
-0.6,5.87038,240.471,204440,0.00941297
-0.4,5.86905,240.525,204338,0.00941297
-0.2,5.86773,240.58,204235,0.00941297
0,5.8664,240.634,204133,0.00941297
0.2,5.86508,240.688,204030,0.00941297
0.4,5.86375,240.743,203928,0.00941297
0.6,5.86243,240.797,203826,0.00941297
0.8,5.86111,240.851,203724,0.00941297
1,5.85979,240.906,203622,0.00941297
1.2,5.85847,240.96,203520,0.00941297
1.4,5.85715,241.014,203418,0.00941297
1.6,5.85583,241.068,203316,0.00941297
1.8,5.85451,241.122,203214,0.00941297
2,5.85319,241.177,203113,0.00941297
2.2,5.85187,241.231,203011,0.00941297
2.4,5.85055,241.285,202909,0.00941297
2.6,5.84923,241.339,202808,0.00941297
2.8,5.84791,241.393,202706,0.00941297
3,5.84659,241.448,202604,0.00941297
3.2,5.84527,241.502,202503,0.00941297
3.4,5.84395,241.556,202401,0.00941297
3.6,5.84264,241.61,202300,0.00941297
3.8,5.84132,241.664,202199,0.00941297
4,5.84,241.719,202097,0.00941297
4.2,5.83868,241.773,201996,0.00941297
4.4,5.83737,241.827,201895,0.00941297
4.6,5.83605,241.881,201794,0.00941297
4.8,5.83473,241.935,201692,0.00941297
5,5.83341,241.989,201591,0.00941297
5.2,5.8321,242.044,201490,0.00941297
5.4,5.83078,242.098,201389,0.00941297
5.6,5.82946,242.152,201288,0.00941297
5.8,5.82815,242.206,201187,0.00941297
6,5.82683,242.26,201086,0.00941297
6.2,5.82552,242.314,200985,0.00941297
6.4,5.8242,242.369,200884,0.00941297
6.6,5.82288,242.423,200784,0.00941297
6.8,5.82157,242.477,200683,0.00941297
7,5.82025,242.531,200582,0.00941297
7.2,5.81894,242.585,200481,0.00941297
7.4,5.81762,242.639,200381,0.00941297
7.6,5.81631,242.694,200280,0.00941297
7.8,5.81499,242.748,200180,0.00941297
8,5.81368,242.802,200079,0.00941297
8.2,5.81236,242.856,199979,0.00941297
8.4,5.81105,242.91,199878,0.00941297
8.6,5.80973,242.964,199778,0.00941297
8.8,5.80842,243.018,199677,0.00941297
9,5.80711,243.073,199577,0.00941297
9.2,5.80579,243.127,199477,0.00941297
9.4,5.80448,243.181,199376,0.00941297
9.6,5.80317,243.235,199276,0.00941297
9.8,5.80185,243.289,199176,0.00941297
10,5.80185,243.289,199176,0.00941297
