x,rho,u,P,t
-10,6.08676,231.654,221558,0.00279037
-9.8,6.08676,231.654,221558,0.00279037
-9.6,6.08452,231.744,221377,0.00279037
-9.4,6.08116,231.88,221106,0.00279037
-9.2,6.07724,232.039,220790,0.00279037
-9,6.07304,232.209,220451,0.00279037
-8.8,6.0687,232.385,220101,0.00279037
-8.6,6.06428,232.563,219747,0.00279037
-8.4,6.05984,232.743,219389,0.00279037
-8.2,6.05538,232.924,219031,0.00279037
-8,6.05091,233.105,218673,0.00279037
-7.8,6.04644,233.286,218314,0.00279037
-7.6,6.04197,233.468,217956,0.00279037
-7.4,6.03749,233.649,217598,0.00279037
-7.2,6.03302,233.831,217240,0.00279037
-7,6.02855,234.012,216883,0.00279037
-6.8,6.02408,234.194,216526,0.00279037
-6.6,6.01961,234.375,216170,0.00279037
-6.4,6.01515,234.556,215814,0.00279037
-6.2,6.01068,234.738,215459,0.00279037
-6,6.00622,234.919,215104,0.00279037
-5.8,6.00176,235.101,214749,0.00279037
-5.6,5.99729,235.282,214395,0.00279037
-5.4,5.99283,235.464,214041,0.00279037
-5.2,5.98838,235.645,213687,0.00279037
-5,5.98392,235.827,213335,0.00279037
-4.8,5.97946,236.008,212982,0.00279037
-4.6,5.97501,236.189,212630,0.00279037
-4.4,5.97055,236.371,212278,0.00279037
-4.2,5.9661,236.552,211927,0.00279037
-4,5.96165,236.734,211576,0.00279037
-3.8,5.9572,236.915,211226,0.00279037
-3.6,5.95275,237.097,210876,0.00279037
-3.4,5.94831,237.278,210526,0.00279037
-3.2,5.94386,237.459,210177,0.00279037
-3,5.93942,237.641,209828,0.00279037
-2.8,5.93498,237.822,209480,0.00279037
-2.6,5.93054,238.004,209132,0.00279037
-2.4,5.9261,238.185,208784,0.00279037
-2.2,5.92166,238.366,208437,0.00279037
-2,5.91722,238.548,208091,0.00279037
-1.8,5.91279,238.729,207745,0.00279037
-1.6,5.90835,238.91,207399,0.00279037
-1.4,5.90392,239.092,207053,0.00279037
-1.2,5.89949,239.273,206709,0.00279037
-1,5.89506,239.455,206364,0.00279037
-0.8,5.89063,239.636,206020,0.00279037
-0.6,5.8862,239.817,205676,0.00279037
-0.4,5.88178,239.999,205333,0.00279037
-0.2,5.87736,240.18,204990,0.00279037
0,5.87294,240.361,204648,0.00279037
0.2,5.86852,240.542,204306,0.00279037
0.4,5.8641,240.723,203965,0.00279037
0.6,5.8597,240.904,203625,0.00279037
0.8,5.85531,241.084,203287,0.00279037
1,5.85093,241.264,202949,0.00279037
1.2,5.84655,241.444,202612,0.00279037
1.4,5.84217,241.624,202275,0.00279037
1.6,5.8378,241.804,201939,0.00279037
1.8,5.83343,241.983,201604,0.00279037
2,5.82906,242.163,201269,0.00279037
2.2,5.8247,242.342,200934,0.00279037
2.4,5.82034,242.522,200601,0.00279037
2.6,5.81598,242.701,200267,0.00279037
2.8,5.81163,242.88,199934,0.00279037
3,5.80727,243.06,199602,0.00279037
3.2,5.80292,243.239,199270,0.00279037
3.4,5.79857,243.418,198939,0.00279037
3.6,5.79423,243.597,198608,0.00279037
3.8,5.78989,243.776,198277,0.00279037
4,5.78554,243.955,197948,0.00279037
4.2,5.7812,244.134,197618,0.00279037
4.4,5.77687,244.313,197289,0.00279037
4.6,5.77253,244.492,196961,0.00279037
4.8,5.7682,244.671,196633,0.00279037
5,5.76387,244.85,196305,0.00279037
5.2,5.75954,245.028,195978,0.00279037
5.4,5.75522,245.207,195651,0.00279037
5.6,5.75089,245.386,195325,0.00279037
5.8,5.74657,245.565,194999,0.00279037
6,5.74225,245.743,194674,0.00279037
6.2,5.73794,245.922,194349,0.00279037
6.4,5.73362,246.101,194025,0.00279037
6.6,5.72931,246.279,193701,0.00279037
6.8,5.725,246.458,193378,0.00279037
7,5.72069,246.636,193055,0.00279037
7.2,5.71638,246.814,192733,0.00279037
7.4,5.71208,246.993,192411,0.00279037
7.6,5.70777,247.171,192089,0.00279037
7.8,5.70347,247.35,191768,0.00279037
8,5.69918,247.528,191448,0.00279037
8.2,5.69488,247.706,191128,0.00279037
8.4,5.69059,247.884,190808,0.00279037
8.6,5.6863,248.062,190489,0.00279037
8.8,5.68201,248.24,190170,0.00279037
9,5.67772,248.418,189852,0.00279037
9.2,5.67344,248.597,189534,0.00279037
9.4,5.66916,248.774,189217,0.00279037
9.6,5.66488,248.952,188900,0.00279037
9.8,5.6606,249.13,188584,0.00279037
10,5.6606,249.13,188584,0.00279037
