x,rho,u,P,t
-10,5.90928,238.877,207462,0.0137255
-9.8,5.90928,238.877,207462,0.0137255
-9.6,5.90882,238.896,207427,0.0137255
-9.4,5.90814,238.924,207373,0.0137255
-9.2,5.90734,238.956,207311,0.0137255
-9,5.90648,238.991,207244,0.0137255
-8.8,5.9056,239.027,207175,0.0137255
-8.6,5.9047,239.064,207105,0.0137255
-8.4,5.9038,239.101,207035,0.0137255
-8.2,5.90289,239.139,206964,0.0137255
-8,5.90198,239.176,206893,0.0137255
-7.8,5.90107,239.213,206822,0.0137255
-7.6,5.90015,239.251,206751,0.0137255
-7.4,5.89924,239.288,206680,0.0137255
-7.2,5.89833,239.325,206609,0.0137255
-7,5.89742,239.363,206538,0.0137255
-6.8,5.8965,239.4,206467,0.0137255
-6.6,5.89559,239.437,206396,0.0137255
-6.4,5.89468,239.475,206325,0.0137255
-6.2,5.89377,239.512,206254,0.0137255
-6,5.89286,239.549,206183,0.0137255
-5.8,5.89194,239.587,206112,0.0137255
-5.6,5.89103,239.624,206041,0.0137255
-5.4,5.89012,239.662,205971,0.0137255
-5.2,5.88921,239.699,205900,0.0137255
-5,5.8883,239.736,205829,0.0137255
-4.8,5.88738,239.774,205758,0.0137255
-4.6,5.88647,239.811,205687,0.0137255
-4.4,5.88556,239.848,205617,0.0137255
-4.2,5.88465,239.886,205546,0.0137255
-4,5.88374,239.923,205475,0.0137255
-3.8,5.88283,239.961,205404,0.0137255
-3.6,5.88192,239.998,205334,0.0137255
-3.4,5.881,240.035,205263,0.0137255
-3.2,5.88009,240.073,205192,0.0137255
-3,5.87918,240.11,205122,0.0137255
-2.8,5.87827,240.147,205051,0.0137255
-2.6,5.87736,240.185,204981,0.0137255
-2.4,5.87645,240.222,204910,0.0137255
-2.2,5.87554,240.259,204839,0.0137255
-2,5.87463,240.297,204769,0.0137255
-1.8,5.87372,240.334,204698,0.0137255
-1.6,5.87281,240.372,204628,0.0137255
-1.4,5.8719,240.409,204557,0.0137255
-1.2,5.87098,240.446,204487,0.0137255
-1,5.87007,240.484,204416,0.0137255
-0.8,5.86916,240.521,204346,0.0137255
-0.6,5.86825,240.558,204275,0.0137255
-0.4,5.86734,240.596,204205,0.0137255
-0.2,5.86643,240.633,204135,0.0137255
0,5.86552,240.67,204064,0.0137255
0.2,5.86461,240.708,203994,0.0137255
0.4,5.8637,240.745,203924,0.0137255
0.6,5.86279,240.782,203853,0.0137255
0.8,5.86189,240.82,203783,0.0137255
1,5.86098,240.857,203713,0.0137255
1.2,5.86007,240.894,203643,0.0137255
1.4,5.85916,240.932,203573,0.0137255
1.6,5.85825,240.969,203503,0.0137255
1.8,5.85734,241.006,203433,0.0137255
2,5.85644,241.043,203363,0.0137255
2.2,5.85553,241.081,203293,0.0137255
2.4,5.85462,241.118,203223,0.0137255
2.6,5.85371,241.155,203153,0.0137255
2.8,5.85281,241.193,203083,0.0137255
3,5.8519,241.23,203013,0.0137255
3.2,5.85099,241.267,202943,0.0137255
3.4,5.85008,241.304,202873,0.0137255
3.6,5.84918,241.342,202803,0.0137255
3.8,5.84827,241.379,202733,0.0137255
4,5.84736,241.416,202663,0.0137255
4.2,5.84646,241.454,202593,0.0137255
4.4,5.84555,241.491,202524,0.0137255
4.6,5.84464,241.528,202454,0.0137255
4.8,5.84374,241.565,202384,0.0137255
5,5.84283,241.603,202314,0.0137255
5.2,5.84192,241.64,202245,0.0137255
5.4,5.84102,241.677,202175,0.0137255
5.6,5.84011,241.714,202105,0.0137255
5.8,5.8392,241.752,202036,0.0137255
6,5.8383,241.789,201966,0.0137255
6.2,5.83739,241.826,201896,0.0137255
6.4,5.83649,241.863,201827,0.0137255
6.6,5.83558,241.901,201757,0.0137255
6.8,5.83467,241.938,201687,0.0137255
7,5.83377,241.975,201618,0.0137255
7.2,5.83286,242.012,201548,0.0137255
7.4,5.83196,242.05,201479,0.0137255
7.6,5.83105,242.087,201409,0.0137255
7.8,5.83015,242.124,201340,0.0137255
8,5.82924,242.162,201270,0.0137255
8.2,5.82833,242.199,201201,0.0137255
8.4,5.82743,242.236,201131,0.0137255
8.6,5.82652,242.273,201062,0.0137255
8.8,5.82562,242.311,200993,0.0137255
9,5.82471,242.348,200923,0.0137255
9.2,5.82381,242.385,200854,0.0137255
9.4,5.8229,242.422,200785,0.0137255
9.6,5.822,242.46,200715,0.0137255
9.8,5.82109,242.497,200646,0.0137255
10,5.82109,242.497,200646,0.0137255
