x,rho,u,P,t
-10,5.91581,238.61,207972,0.0120043
-9.8,5.91581,238.61,207972,0.0120043
-9.6,5.91529,238.631,207931,0.0120043
-9.4,5.91451,238.663,207870,0.0120043
-9.2,5.91359,238.7,207799,0.0120043
-9,5.91262,238.74,207723,0.0120043
-8.8,5.91161,238.782,207644,0.0120043
-8.6,5.91058,238.824,207564,0.0120043
-8.4,5.90954,238.866,207483,0.0120043
-8.2,5.9085,238.909,207402,0.0120043
-8,5.90746,238.951,207321,0.0120043
-7.8,5.90642,238.994,207239,0.0120043
-7.6,5.90538,239.037,207158,0.0120043
-7.4,5.90434,239.079,207077,0.0120043
-7.2,5.90329,239.122,206996,0.0120043
-7,5.90225,239.165,206914,0.0120043
-6.8,5.90121,239.207,206833,0.0120043
-6.6,5.90016,239.25,206752,0.0120043
-6.4,5.89912,239.293,206671,0.0120043
-6.2,5.89808,239.335,206590,0.0120043
-6,5.89704,239.378,206509,0.0120043
-5.8,5.89599,239.421,206427,0.0120043
-5.6,5.89495,239.464,206346,0.0120043
-5.4,5.89391,239.506,206265,0.0120043
-5.2,5.89287,239.549,206184,0.0120043
-5,5.89183,239.592,206103,0.0120043
-4.8,5.89078,239.634,206022,0.0120043
-4.6,5.88974,239.677,205941,0.0120043
-4.4,5.8887,239.72,205860,0.0120043
-4.2,5.88766,239.762,205779,0.0120043
-4,5.88662,239.805,205699,0.0120043
-3.8,5.88557,239.848,205618,0.0120043
-3.6,5.88453,239.891,205537,0.0120043
-3.4,5.88349,239.933,205456,0.0120043
-3.2,5.88245,239.976,205375,0.0120043
-3,5.88141,240.019,205294,0.0120043
-2.8,5.88037,240.061,205214,0.0120043
-2.6,5.87933,240.104,205133,0.0120043
-2.4,5.87828,240.147,205052,0.0120043
-2.2,5.87724,240.189,204972,0.0120043
-2,5.8762,240.232,204891,0.0120043
-1.8,5.87516,240.275,204810,0.0120043
-1.6,5.87412,240.317,204730,0.0120043
-1.4,5.87308,240.36,204649,0.0120043
-1.2,5.87204,240.403,204569,0.0120043
-1,5.871,240.446,204488,0.0120043
-0.8,5.86996,240.488,204408,0.0120043
-0.6,5.86892,240.531,204327,0.0120043
-0.4,5.86788,240.574,204247,0.0120043
-0.2,5.86684,240.616,204166,0.0120043
0,5.8658,240.659,204086,0.0120043
0.2,5.86476,240.702,204005,0.0120043
0.4,5.86372,240.744,203925,0.0120043
0.6,5.86268,240.787,203845,0.0120043
0.8,5.86164,240.83,203765,0.0120043
1,5.8606,240.872,203685,0.0120043
1.2,5.85957,240.915,203604,0.0120043
1.4,5.85853,240.957,203524,0.0120043
1.6,5.85749,241,203444,0.0120043
1.8,5.85646,241.043,203364,0.0120043
2,5.85542,241.085,203284,0.0120043
2.2,5.85438,241.128,203204,0.0120043
2.4,5.85334,241.17,203124,0.0120043
2.6,5.85231,241.213,203044,0.0120043
2.8,5.85127,241.256,202965,0.0120043
3,5.85024,241.298,202885,0.0120043
3.2,5.8492,241.341,202805,0.0120043
3.4,5.84816,241.383,202725,0.0120043
3.6,5.84713,241.426,202645,0.0120043
3.8,5.84609,241.468,202565,0.0120043
4,5.84505,241.511,202486,0.0120043
4.2,5.84402,241.554,202406,0.0120043
4.4,5.84298,241.596,202326,0.0120043
4.6,5.84195,241.639,202247,0.0120043
4.8,5.84091,241.681,202167,0.0120043
5,5.83988,241.724,202087,0.0120043
5.2,5.83884,241.766,202008,0.0120043
5.4,5.83781,241.809,201928,0.0120043
5.6,5.83677,241.852,201849,0.0120043
5.8,5.83574,241.894,201769,0.0120043
6,5.8347,241.937,201690,0.0120043
6.2,5.83367,241.979,201610,0.0120043
6.4,5.83263,242.022,201531,0.0120043
6.6,5.8316,242.064,201451,0.0120043
6.8,5.83056,242.107,201372,0.0120043
7,5.82953,242.15,201293,0.0120043
7.2,5.8285,242.192,201213,0.0120043
7.4,5.82746,242.235,201134,0.0120043
7.6,5.82643,242.277,201055,0.0120043
7.8,5.82539,242.32,200975,0.0120043
8,5.82436,242.362,200896,0.0120043
8.2,5.82333,242.405,200817,0.0120043
8.4,5.82229,242.447,200738,0.0120043
8.6,5.82126,242.49,200659,0.0120043
8.8,5.82022,242.533,200579,0.0120043
9,5.81919,242.575,200500,0.0120043
9.2,5.81816,242.618,200421,0.0120043
9.4,5.81712,242.66,200342,0.0120043
9.6,5.81609,242.703,200263,0.0120043
9.8,5.81506,242.745,200184,0.0120043
10,5.81506,242.745,200184,0.0120043
