x,rho,u,P,t
-10,5.92428,238.263,208634,0.010325
-9.8,5.92428,238.263,208634,0.010325
-9.6,5.92367,238.288,208587,0.010325
-9.4,5.92276,238.325,208515,0.010325
-9.2,5.9217,238.369,208432,0.010325
-9,5.92056,238.415,208343,0.010325
-8.8,5.91939,238.463,208252,0.010325
-8.6,5.91819,238.512,208158,0.010325
-8.4,5.91699,238.561,208064,0.010325
-8.2,5.91578,238.611,207970,0.010325
-8,5.91457,238.66,207875,0.010325
-7.8,5.91336,238.71,207781,0.010325
-7.6,5.91215,238.759,207686,0.010325
-7.4,5.91094,238.809,207592,0.010325
-7.2,5.90972,238.859,207497,0.010325
-7,5.90851,238.908,207403,0.010325
-6.8,5.9073,238.958,207308,0.010325
-6.6,5.90609,239.007,207214,0.010325
-6.4,5.90488,239.057,207119,0.010325
-6.2,5.90367,239.107,207025,0.010325
-6,5.90245,239.156,206930,0.010325
-5.8,5.90124,239.206,206836,0.010325
-5.6,5.90003,239.255,206742,0.010325
-5.4,5.89882,239.305,206647,0.010325
-5.2,5.89761,239.355,206553,0.010325
-5,5.8964,239.404,206459,0.010325
-4.8,5.89519,239.454,206365,0.010325
-4.6,5.89398,239.503,206271,0.010325
-4.4,5.89277,239.553,206176,0.010325
-4.2,5.89155,239.603,206082,0.010325
-4,5.89034,239.652,205988,0.010325
-3.8,5.88913,239.702,205894,0.010325
-3.6,5.88792,239.751,205800,0.010325
-3.4,5.88671,239.801,205706,0.010325
-3.2,5.8855,239.851,205612,0.010325
-3,5.88429,239.9,205518,0.010325
-2.8,5.88308,239.95,205425,0.010325
-2.6,5.88187,239.999,205331,0.010325
-2.4,5.88066,240.049,205237,0.010325
-2.2,5.87945,240.099,205143,0.010325
-2,5.87824,240.148,205049,0.010325
-1.8,5.87703,240.198,204956,0.010325
-1.6,5.87583,240.247,204862,0.010325
-1.4,5.87462,240.297,204768,0.010325
-1.2,5.87341,240.347,204675,0.010325
-1,5.8722,240.396,204581,0.010325
-0.8,5.87099,240.446,204488,0.010325
-0.6,5.86978,240.495,204394,0.010325
-0.4,5.86857,240.545,204300,0.010325
-0.2,5.86736,240.595,204207,0.010325
0,5.86616,240.644,204114,0.010325
0.2,5.86495,240.694,204020,0.010325
0.4,5.86374,240.743,203927,0.010325
0.6,5.86253,240.793,203834,0.010325
0.8,5.86133,240.842,203741,0.010325
1,5.86012,240.892,203648,0.010325
1.2,5.85892,240.941,203554,0.010325
1.4,5.85771,240.991,203461,0.010325
1.6,5.85651,241.04,203369,0.010325
1.8,5.8553,241.09,203276,0.010325
2,5.8541,241.139,203183,0.010325
2.2,5.8529,241.189,203090,0.010325
2.4,5.85169,241.238,202997,0.010325
2.6,5.85049,241.288,202904,0.010325
2.8,5.84928,241.337,202812,0.010325
3,5.84808,241.387,202719,0.010325
3.2,5.84688,241.436,202626,0.010325
3.4,5.84567,241.485,202534,0.010325
3.6,5.84447,241.535,202441,0.010325
3.8,5.84327,241.584,202349,0.010325
4,5.84207,241.634,202256,0.010325
4.2,5.84086,241.683,202164,0.010325
4.4,5.83966,241.733,202071,0.010325
4.6,5.83846,241.782,201979,0.010325
4.8,5.83726,241.832,201886,0.010325
5,5.83606,241.881,201794,0.010325
5.2,5.83485,241.93,201702,0.010325
5.4,5.83365,241.98,201609,0.010325
5.6,5.83245,242.029,201517,0.010325
5.8,5.83125,242.079,201425,0.010325
6,5.83005,242.128,201333,0.010325
6.2,5.82885,242.177,201241,0.010325
6.4,5.82765,242.227,201148,0.010325
6.6,5.82645,242.276,201056,0.010325
6.8,5.82524,242.326,200964,0.010325
7,5.82404,242.375,200872,0.010325
7.2,5.82284,242.425,200780,0.010325
7.4,5.82164,242.474,200688,0.010325
7.6,5.82044,242.523,200597,0.010325
7.8,5.81924,242.573,200505,0.010325
8,5.81804,242.622,200413,0.010325
8.2,5.81684,242.672,200321,0.010325
8.4,5.81564,242.721,200229,0.010325
8.6,5.81444,242.77,200137,0.010325
8.8,5.81324,242.82,200046,0.010325
9,5.81204,242.869,199954,0.010325
9.2,5.81085,242.919,199862,0.010325
9.4,5.80965,242.968,199771,0.010325
9.6,5.80845,243.017,199679,0.010325
9.8,5.80725,243.067,199588,0.010325
10,5.80725,243.067,199588,0.010325
