x,rho,u,P,t
-10,6.12519,230.1,224675,0.00237802
-9.8,6.12519,230.1,224675,0.00237802
-9.6,6.12256,230.206,224462,0.00237802
-9.4,6.11862,230.366,224141,0.00237802
-9.2,6.11402,230.551,223767,0.00237802
-9,6.10909,230.75,223367,0.00237802
-8.8,6.10399,230.956,222954,0.00237802
-8.6,6.09882,231.165,222535,0.00237802
-8.4,6.0936,231.376,222113,0.00237802
-8.2,6.08837,231.588,221690,0.00237802
-8,6.08313,231.8,221267,0.00237802
-7.8,6.07788,232.012,220844,0.00237802
-7.6,6.07263,232.224,220421,0.00237802
-7.4,6.06738,232.437,219998,0.00237802
-7.2,6.06214,232.649,219577,0.00237802
-7,6.05689,232.861,219155,0.00237802
-6.8,6.05165,233.074,218735,0.00237802
-6.6,6.04641,233.286,218314,0.00237802
-6.4,6.04117,233.499,217895,0.00237802
-6.2,6.03594,233.711,217476,0.00237802
-6,6.0307,233.924,217057,0.00237802
-5.8,6.02547,234.136,216640,0.00237802
-5.6,6.02024,234.348,216222,0.00237802
-5.4,6.01501,234.561,215806,0.00237802
-5.2,6.00978,234.773,215390,0.00237802
-5,6.00455,234.986,214974,0.00237802
-4.8,5.99933,235.198,214559,0.00237802
-4.6,5.99411,235.41,214145,0.00237802
-4.4,5.98889,235.623,213731,0.00237802
-4.2,5.98367,235.835,213318,0.00237802
-4,5.97845,236.048,212905,0.00237802
-3.8,5.97324,236.26,212493,0.00237802
-3.6,5.96802,236.472,212082,0.00237802
-3.4,5.96281,236.685,211671,0.00237802
-3.2,5.9576,236.897,211260,0.00237802
-3,5.95239,237.11,210851,0.00237802
-2.8,5.94719,237.322,210442,0.00237802
-2.6,5.94199,237.534,210033,0.00237802
-2.4,5.93678,237.747,209625,0.00237802
-2.2,5.93158,237.959,209218,0.00237802
-2,5.92639,238.171,208811,0.00237802
-1.8,5.92119,238.384,208405,0.00237802
-1.6,5.916,238.596,207999,0.00237802
-1.4,5.9108,238.808,207594,0.00237802
-1.2,5.90561,239.021,207189,0.00237802
-1,5.90043,239.233,206785,0.00237802
-0.8,5.89524,239.445,206382,0.00237802
-0.6,5.89006,239.657,205979,0.00237802
-0.4,5.88487,239.87,205577,0.00237802
-0.2,5.8797,240.082,205176,0.00237802
0,5.87452,240.294,204775,0.00237802
0.2,5.86934,240.506,204375,0.00237802
0.4,5.86418,240.718,203975,0.00237802
0.6,5.85903,240.93,203578,0.00237802
0.8,5.85389,241.14,203182,0.00237802
1,5.84877,241.351,202787,0.00237802
1.2,5.84365,241.561,202393,0.00237802
1.4,5.83853,241.771,202000,0.00237802
1.6,5.83342,241.981,201608,0.00237802
1.8,5.82832,242.191,201216,0.00237802
2,5.82322,242.401,200825,0.00237802
2.2,5.81812,242.611,200435,0.00237802
2.4,5.81303,242.82,200046,0.00237802
2.6,5.80794,243.03,199657,0.00237802
2.8,5.80285,243.239,199269,0.00237802
3,5.79777,243.449,198882,0.00237802
3.2,5.79269,243.658,198496,0.00237802
3.4,5.78762,243.867,198110,0.00237802
3.6,5.78254,244.076,197725,0.00237802
3.8,5.77747,244.286,197340,0.00237802
4,5.77241,244.495,196956,0.00237802
4.2,5.76735,244.704,196573,0.00237802
4.4,5.76229,244.913,196190,0.00237802
4.6,5.75723,245.121,195808,0.00237802
4.8,5.75218,245.33,195427,0.00237802
5,5.74713,245.539,195047,0.00237802
5.2,5.74208,245.748,194667,0.00237802
5.4,5.73704,245.956,194287,0.00237802
5.6,5.732,246.165,193909,0.00237802
5.8,5.72696,246.373,193531,0.00237802
6,5.72193,246.582,193153,0.00237802
6.2,5.7169,246.79,192777,0.00237802
6.4,5.71187,246.999,192401,0.00237802
6.6,5.70684,247.207,192025,0.00237802
6.8,5.70182,247.415,191651,0.00237802
7,5.69681,247.623,191277,0.00237802
7.2,5.69179,247.831,190903,0.00237802
7.4,5.68678,248.039,190531,0.00237802
7.6,5.68177,248.247,190159,0.00237802
7.8,5.67677,248.455,189787,0.00237802
8,5.67177,248.663,189416,0.00237802
8.2,5.66677,248.871,189046,0.00237802
8.4,5.66178,249.078,188677,0.00237802
8.6,5.65679,249.286,188308,0.00237802
8.8,5.6518,249.493,187940,0.00237802
9,5.64682,249.701,187573,0.00237802
9.2,5.64184,249.908,187207,0.00237802
9.4,5.63686,250.115,186841,0.00237802
9.6,5.63189,250.322,186475,0.00237802
9.8,5.62693,250.529,186111,0.00237802
10,5.62693,250.529,186111,0.00237802
