x,rho,u,P,t
-10,5.96544,236.582,211869,0.00613979
-9.8,5.96544,236.582,211869,0.00613979
-9.6,5.96442,236.624,211788,0.00613979
-9.4,5.96289,236.686,211668,0.00613979
-9.2,5.96111,236.759,211527,0.00613979
-9,5.9592,236.837,211377,0.00613979
-8.8,5.95723,236.917,211221,0.00613979
-8.6,5.95522,236.999,211063,0.00613979
-8.4,5.9532,237.082,210904,0.00613979
-8.2,5.95117,237.164,210744,0.00613979
-8,5.94914,237.247,210585,0.00613979
-7.8,5.9471,237.33,210425,0.00613979
-7.6,5.94506,237.414,210265,0.00613979
-7.4,5.94303,237.497,210105,0.00613979
-7.2,5.94099,237.58,209945,0.00613979
-7,5.93896,237.663,209785,0.00613979
-6.8,5.93692,237.746,209625,0.00613979
-6.6,5.93489,237.829,209466,0.00613979
-6.4,5.93285,237.912,209306,0.00613979
-6.2,5.93082,237.995,209147,0.00613979
-6,5.92878,238.079,208988,0.00613979
-5.8,5.92675,238.162,208828,0.00613979
-5.6,5.92471,238.245,208669,0.00613979
-5.4,5.92268,238.328,208510,0.00613979
-5.2,5.92065,238.411,208351,0.00613979
-5,5.91861,238.494,208192,0.00613979
-4.8,5.91658,238.577,208033,0.00613979
-4.6,5.91455,238.661,207875,0.00613979
-4.4,5.91252,238.744,207716,0.00613979
-4.2,5.91049,238.827,207558,0.00613979
-4,5.90845,238.91,207399,0.00613979
-3.8,5.90642,238.993,207241,0.00613979
-3.6,5.90439,239.076,207082,0.00613979
-3.4,5.90236,239.159,206924,0.00613979
-3.2,5.90033,239.243,206766,0.00613979
-3,5.8983,239.326,206608,0.00613979
-2.8,5.89627,239.409,206450,0.00613979
-2.6,5.89424,239.492,206292,0.00613979
-2.4,5.89221,239.575,206135,0.00613979
-2.2,5.89018,239.658,205977,0.00613979
-2,5.88815,239.741,205820,0.00613979
-1.8,5.88613,239.824,205662,0.00613979
-1.6,5.8841,239.908,205505,0.00613979
-1.4,5.88207,239.991,205347,0.00613979
-1.2,5.88004,240.074,205190,0.00613979
-1,5.87802,240.157,205033,0.00613979
-0.8,5.87599,240.24,204876,0.00613979
-0.6,5.87396,240.323,204719,0.00613979
-0.4,5.87194,240.406,204562,0.00613979
-0.2,5.86991,240.489,204406,0.00613979
0,5.86789,240.573,204249,0.00613979
0.2,5.86586,240.656,204092,0.00613979
0.4,5.86384,240.739,203936,0.00613979
0.6,5.86182,240.822,203780,0.00613979
0.8,5.8598,240.904,203624,0.00613979
1,5.85778,240.987,203468,0.00613979
1.2,5.85577,241.07,203313,0.00613979
1.4,5.85375,241.153,203157,0.00613979
1.6,5.85174,241.236,203002,0.00613979
1.8,5.84972,241.318,202847,0.00613979
2,5.84771,241.401,202692,0.00613979
2.2,5.84569,241.484,202537,0.00613979
2.4,5.84368,241.567,202382,0.00613979
2.6,5.84167,241.649,202227,0.00613979
2.8,5.83966,241.732,202072,0.00613979
3,5.83765,241.815,201918,0.00613979
3.2,5.83564,241.897,201763,0.00613979
3.4,5.83362,241.98,201609,0.00613979
3.6,5.83161,242.063,201455,0.00613979
3.8,5.82961,242.145,201301,0.00613979
4,5.8276,242.228,201146,0.00613979
4.2,5.82559,242.311,200993,0.00613979
4.4,5.82358,242.393,200839,0.00613979
4.6,5.82157,242.476,200685,0.00613979
4.8,5.81956,242.559,200531,0.00613979
5,5.81756,242.641,200378,0.00613979
5.2,5.81555,242.724,200224,0.00613979
5.4,5.81354,242.806,200071,0.00613979
5.6,5.81154,242.889,199917,0.00613979
5.8,5.80953,242.972,199764,0.00613979
6,5.80753,243.054,199611,0.00613979
6.2,5.80552,243.137,199458,0.00613979
6.4,5.80352,243.22,199305,0.00613979
6.6,5.80151,243.302,199152,0.00613979
6.8,5.79951,243.385,198999,0.00613979
7,5.79751,243.467,198847,0.00613979
7.2,5.7955,243.55,198694,0.00613979
7.4,5.7935,243.632,198542,0.00613979
7.6,5.7915,243.715,198389,0.00613979
7.8,5.7895,243.798,198237,0.00613979
8,5.7875,243.88,198085,0.00613979
8.2,5.7855,243.963,197933,0.00613979
8.4,5.78349,244.045,197781,0.00613979
8.6,5.78149,244.128,197629,0.00613979
8.8,5.77949,244.21,197477,0.00613979
9,5.77749,244.293,197325,0.00613979
9.2,5.7755,244.375,197174,0.00613979
9.4,5.7735,244.458,197022,0.00613979
9.6,5.7715,244.541,196871,0.00613979
9.8,5.7695,244.623,196719,0.00613979
10,5.7695,244.623,196719,0.00613979
