x,rho,u,P,t
-10,5.90268,239.147,206948,0.0160485
-9.8,5.90268,239.147,206948,0.0160485
-9.6,5.90229,239.163,206917,0.0160485
-9.4,5.90171,239.187,206872,0.0160485
-9.2,5.90102,239.215,206819,0.0160485
-9,5.90029,239.245,206762,0.0160485
-8.8,5.89953,239.276,206703,0.0160485
-8.6,5.89877,239.307,206643,0.0160485
-8.4,5.89799,239.339,206583,0.0160485
-8.2,5.89721,239.371,206522,0.0160485
-8,5.89643,239.403,206461,0.0160485
-7.8,5.89565,239.435,206401,0.0160485
-7.6,5.89487,239.467,206340,0.0160485
-7.4,5.89409,239.499,206279,0.0160485
-7.2,5.89331,239.531,206219,0.0160485
-7,5.89253,239.563,206158,0.0160485
-6.8,5.89175,239.595,206097,0.0160485
-6.6,5.89097,239.627,206037,0.0160485
-6.4,5.89019,239.659,205976,0.0160485
-6.2,5.88941,239.691,205916,0.0160485
-6,5.88863,239.723,205855,0.0160485
-5.8,5.88785,239.755,205794,0.0160485
-5.6,5.88707,239.787,205734,0.0160485
-5.4,5.88629,239.819,205673,0.0160485
-5.2,5.88551,239.851,205613,0.0160485
-5,5.88473,239.883,205552,0.0160485
-4.8,5.88395,239.914,205492,0.0160485
-4.6,5.88317,239.946,205431,0.0160485
-4.4,5.88239,239.978,205370,0.0160485
-4.2,5.88161,240.01,205310,0.0160485
-4,5.88083,240.042,205250,0.0160485
-3.8,5.88005,240.074,205189,0.0160485
-3.6,5.87927,240.106,205129,0.0160485
-3.4,5.87849,240.138,205068,0.0160485
-3.2,5.87771,240.17,205008,0.0160485
-3,5.87693,240.202,204947,0.0160485
-2.8,5.87615,240.234,204887,0.0160485
-2.6,5.87537,240.266,204827,0.0160485
-2.4,5.87459,240.298,204766,0.0160485
-2.2,5.87381,240.33,204706,0.0160485
-2,5.87303,240.362,204645,0.0160485
-1.8,5.87226,240.394,204585,0.0160485
-1.6,5.87148,240.426,204525,0.0160485
-1.4,5.8707,240.458,204464,0.0160485
-1.2,5.86992,240.49,204404,0.0160485
-1,5.86914,240.522,204344,0.0160485
-0.8,5.86836,240.554,204284,0.0160485
-0.6,5.86758,240.586,204223,0.0160485
-0.4,5.8668,240.618,204163,0.0160485
-0.2,5.86602,240.65,204103,0.0160485
0,5.86524,240.682,204043,0.0160485
0.2,5.86446,240.714,203982,0.0160485
0.4,5.86369,240.746,203922,0.0160485
0.6,5.86291,240.778,203862,0.0160485
0.8,5.86213,240.81,203802,0.0160485
1,5.86135,240.842,203742,0.0160485
1.2,5.86058,240.874,203682,0.0160485
1.4,5.8598,240.906,203622,0.0160485
1.6,5.85902,240.937,203562,0.0160485
1.8,5.85824,240.969,203502,0.0160485
2,5.85747,241.001,203442,0.0160485
2.2,5.85669,241.033,203382,0.0160485
2.4,5.85591,241.065,203322,0.0160485
2.6,5.85514,241.097,203262,0.0160485
2.8,5.85436,241.129,203202,0.0160485
3,5.85358,241.161,203142,0.0160485
3.2,5.8528,241.193,203082,0.0160485
3.4,5.85203,241.225,203023,0.0160485
3.6,5.85125,241.257,202963,0.0160485
3.8,5.85047,241.288,202903,0.0160485
4,5.8497,241.32,202843,0.0160485
4.2,5.84892,241.352,202783,0.0160485
4.4,5.84815,241.384,202723,0.0160485
4.6,5.84737,241.416,202664,0.0160485
4.8,5.84659,241.448,202604,0.0160485
5,5.84582,241.48,202544,0.0160485
5.2,5.84504,241.512,202484,0.0160485
5.4,5.84426,241.544,202425,0.0160485
5.6,5.84349,241.576,202365,0.0160485
5.8,5.84271,241.608,202305,0.0160485
6,5.84194,241.639,202245,0.0160485
6.2,5.84116,241.671,202186,0.0160485
6.4,5.84038,241.703,202126,0.0160485
6.6,5.83961,241.735,202066,0.0160485
6.8,5.83883,241.767,202007,0.0160485
7,5.83806,241.799,201947,0.0160485
7.2,5.83728,241.831,201888,0.0160485
7.4,5.83651,241.863,201828,0.0160485
7.6,5.83573,241.895,201768,0.0160485
7.8,5.83495,241.927,201709,0.0160485
8,5.83418,241.958,201649,0.0160485
8.2,5.8334,241.99,201590,0.0160485
8.4,5.83263,242.022,201530,0.0160485
8.6,5.83185,242.054,201471,0.0160485
8.8,5.83108,242.086,201411,0.0160485
9,5.8303,242.118,201352,0.0160485
9.2,5.82953,242.15,201292,0.0160485
9.4,5.82875,242.182,201233,0.0160485
9.6,5.82798,242.214,201173,0.0160485
9.8,5.8272,242.246,201114,0.0160485
10,5.8272,242.246,201114,0.0160485
