x,rho,u,P,t
-10,6.09705,231.237,222390,0.00266662
-9.8,6.09705,231.237,222390,0.00266662
-9.6,6.09471,231.332,222201,0.00266662
-9.4,6.09119,231.474,221916,0.00266662
-9.2,6.08709,231.64,221585,0.00266662
-9,6.08269,231.818,221230,0.00266662
-8.8,6.07815,232.002,220864,0.00266662
-8.6,6.07353,232.189,220492,0.00266662
-8.4,6.06888,232.377,220117,0.00266662
-8.2,6.06421,232.566,219741,0.00266662
-8,6.05954,232.755,219366,0.00266662
-7.8,6.05486,232.945,218990,0.00266662
-7.6,6.05018,233.135,218614,0.00266662
-7.4,6.0455,233.324,218239,0.00266662
-7.2,6.04082,233.514,217865,0.00266662
-7,6.03614,233.704,217490,0.00266662
-6.8,6.03147,233.894,217117,0.00266662
-6.6,6.02679,234.083,216743,0.00266662
-6.4,6.02212,234.273,216370,0.00266662
-6.2,6.01745,234.463,215998,0.00266662
-6,6.01278,234.653,215626,0.00266662
-5.8,6.00811,234.842,215254,0.00266662
-5.6,6.00344,235.032,214883,0.00266662
-5.4,5.99877,235.222,214513,0.00266662
-5.2,5.99411,235.411,214143,0.00266662
-5,5.98945,235.601,213773,0.00266662
-4.8,5.98478,235.791,213404,0.00266662
-4.6,5.98012,235.981,213035,0.00266662
-4.4,5.97547,236.17,212667,0.00266662
-4.2,5.97081,236.36,212299,0.00266662
-4,5.96615,236.55,211932,0.00266662
-3.8,5.9615,236.74,211565,0.00266662
-3.6,5.95685,236.929,211198,0.00266662
-3.4,5.95219,237.119,210832,0.00266662
-3.2,5.94754,237.309,210467,0.00266662
-3,5.9429,237.498,210102,0.00266662
-2.8,5.93825,237.688,209737,0.00266662
-2.6,5.9336,237.878,209373,0.00266662
-2.4,5.92896,238.067,209009,0.00266662
-2.2,5.92432,238.257,208646,0.00266662
-2,5.91968,238.447,208284,0.00266662
-1.8,5.91504,238.636,207921,0.00266662
-1.6,5.9104,238.826,207559,0.00266662
-1.4,5.90576,239.016,207198,0.00266662
-1.2,5.90113,239.205,206837,0.00266662
-1,5.8965,239.395,206477,0.00266662
-0.8,5.89187,239.585,206117,0.00266662
-0.6,5.88724,239.774,205757,0.00266662
-0.4,5.88261,239.964,205399,0.00266662
-0.2,5.87798,240.154,205040,0.00266662
0,5.87336,240.343,204682,0.00266662
0.2,5.86874,240.533,204325,0.00266662
0.4,5.86412,240.722,203968,0.00266662
0.6,5.85952,240.911,203613,0.00266662
0.8,5.85493,241.099,203259,0.00266662
1,5.85035,241.288,202905,0.00266662
1.2,5.84577,241.476,202553,0.00266662
1.4,5.84119,241.663,202201,0.00266662
1.6,5.83662,241.851,201850,0.00266662
1.8,5.83206,242.039,201500,0.00266662
2,5.82749,242.227,201150,0.00266662
2.2,5.82293,242.414,200800,0.00266662
2.4,5.81838,242.602,200452,0.00266662
2.6,5.81382,242.789,200103,0.00266662
2.8,5.80927,242.977,199756,0.00266662
3,5.80472,243.164,199409,0.00266662
3.2,5.80018,243.351,199062,0.00266662
3.4,5.79563,243.539,198716,0.00266662
3.6,5.79109,243.726,198370,0.00266662
3.8,5.78655,243.913,198025,0.00266662
4,5.78202,244.1,197681,0.00266662
4.2,5.77748,244.287,197337,0.00266662
4.4,5.77295,244.474,196994,0.00266662
4.6,5.76843,244.661,196651,0.00266662
4.8,5.7639,244.848,196308,0.00266662
5,5.75938,245.035,195967,0.00266662
5.2,5.75485,245.222,195625,0.00266662
5.4,5.75034,245.408,195284,0.00266662
5.6,5.74582,245.595,194944,0.00266662
5.8,5.7413,245.782,194604,0.00266662
6,5.73679,245.969,194265,0.00266662
6.2,5.73228,246.155,193926,0.00266662
6.4,5.72778,246.342,193588,0.00266662
6.6,5.72327,246.528,193250,0.00266662
6.8,5.71877,246.715,192913,0.00266662
7,5.71427,246.901,192576,0.00266662
7.2,5.70977,247.088,192240,0.00266662
7.4,5.70528,247.274,191904,0.00266662
7.6,5.70079,247.46,191569,0.00266662
7.8,5.6963,247.647,191234,0.00266662
8,5.69181,247.833,190900,0.00266662
8.2,5.68732,248.019,190567,0.00266662
8.4,5.68284,248.205,190234,0.00266662
8.6,5.67836,248.391,189901,0.00266662
8.8,5.67389,248.577,189569,0.00266662
9,5.66941,248.763,189238,0.00266662
9.2,5.66494,248.949,188907,0.00266662
9.4,5.66047,249.135,188576,0.00266662
9.6,5.65601,249.321,188246,0.00266662
9.8,5.65154,249.506,187917,0.00266662
10,5.65154,249.506,187917,0.00266662
