x,rho,u,P,t
-10,5.91636,238.587,208015,0.0118799
-9.8,5.91636,238.587,208015,0.0118799
-9.6,5.91583,238.609,207974,0.0118799
-9.4,5.91504,238.641,207912,0.0118799
-9.2,5.91412,238.679,207840,0.0118799
-9,5.91313,238.719,207763,0.0118799
-8.8,5.91211,238.761,207683,0.0118799
-8.6,5.91107,238.804,207602,0.0118799
-8.4,5.91002,238.846,207520,0.0118799
-8.2,5.90897,238.889,207438,0.0118799
-8,5.90792,238.932,207356,0.0118799
-7.8,5.90687,238.976,207274,0.0118799
-7.6,5.90581,239.019,207192,0.0118799
-7.4,5.90476,239.062,207110,0.0118799
-7.2,5.90371,239.105,207028,0.0118799
-7,5.90265,239.148,206946,0.0118799
-6.8,5.9016,239.191,206864,0.0118799
-6.6,5.90055,239.234,206782,0.0118799
-6.4,5.89949,239.278,206700,0.0118799
-6.2,5.89844,239.321,206618,0.0118799
-6,5.89739,239.364,206536,0.0118799
-5.8,5.89633,239.407,206454,0.0118799
-5.6,5.89528,239.45,206372,0.0118799
-5.4,5.89423,239.493,206290,0.0118799
-5.2,5.89317,239.536,206208,0.0118799
-5,5.89212,239.58,206126,0.0118799
-4.8,5.89107,239.623,206044,0.0118799
-4.6,5.89001,239.666,205963,0.0118799
-4.4,5.88896,239.709,205881,0.0118799
-4.2,5.88791,239.752,205799,0.0118799
-4,5.88686,239.795,205717,0.0118799
-3.8,5.8858,239.838,205636,0.0118799
-3.6,5.88475,239.882,205554,0.0118799
-3.4,5.8837,239.925,205472,0.0118799
-3.2,5.88265,239.968,205391,0.0118799
-3,5.88159,240.011,205309,0.0118799
-2.8,5.88054,240.054,205227,0.0118799
-2.6,5.87949,240.097,205146,0.0118799
-2.4,5.87844,240.14,205064,0.0118799
-2.2,5.87739,240.184,204983,0.0118799
-2,5.87633,240.227,204901,0.0118799
-1.8,5.87528,240.27,204820,0.0118799
-1.6,5.87423,240.313,204738,0.0118799
-1.4,5.87318,240.356,204657,0.0118799
-1.2,5.87213,240.399,204575,0.0118799
-1,5.87108,240.442,204494,0.0118799
-0.8,5.87003,240.486,204413,0.0118799
-0.6,5.86897,240.529,204331,0.0118799
-0.4,5.86792,240.572,204250,0.0118799
-0.2,5.86687,240.615,204169,0.0118799
0,5.86582,240.658,204088,0.0118799
0.2,5.86477,240.701,204006,0.0118799
0.4,5.86372,240.744,203925,0.0118799
0.6,5.86267,240.787,203844,0.0118799
0.8,5.86162,240.83,203763,0.0118799
1,5.86057,240.874,203682,0.0118799
1.2,5.85952,240.917,203601,0.0118799
1.4,5.85848,240.96,203520,0.0118799
1.6,5.85743,241.003,203439,0.0118799
1.8,5.85638,241.046,203359,0.0118799
2,5.85533,241.089,203278,0.0118799
2.2,5.85429,241.132,203197,0.0118799
2.4,5.85324,241.175,203116,0.0118799
2.6,5.85219,241.218,203035,0.0118799
2.8,5.85114,241.261,202955,0.0118799
3,5.8501,241.304,202874,0.0118799
3.2,5.84905,241.347,202793,0.0118799
3.4,5.848,241.39,202713,0.0118799
3.6,5.84696,241.433,202632,0.0118799
3.8,5.84591,241.476,202551,0.0118799
4,5.84486,241.519,202471,0.0118799
4.2,5.84382,241.562,202390,0.0118799
4.4,5.84277,241.605,202310,0.0118799
4.6,5.84172,241.648,202229,0.0118799
4.8,5.84068,241.691,202149,0.0118799
5,5.83963,241.734,202068,0.0118799
5.2,5.83859,241.777,201988,0.0118799
5.4,5.83754,241.82,201908,0.0118799
5.6,5.83649,241.863,201827,0.0118799
5.8,5.83545,241.906,201747,0.0118799
6,5.8344,241.949,201667,0.0118799
6.2,5.83336,241.992,201586,0.0118799
6.4,5.83231,242.035,201506,0.0118799
6.6,5.83127,242.078,201426,0.0118799
6.8,5.83022,242.121,201346,0.0118799
7,5.82918,242.164,201266,0.0118799
7.2,5.82813,242.207,201185,0.0118799
7.4,5.82709,242.25,201105,0.0118799
7.6,5.82604,242.293,201025,0.0118799
7.8,5.825,242.336,200945,0.0118799
8,5.82395,242.379,200865,0.0118799
8.2,5.82291,242.422,200785,0.0118799
8.4,5.82186,242.465,200705,0.0118799
8.6,5.82082,242.508,200625,0.0118799
8.8,5.81977,242.551,200545,0.0118799
9,5.81873,242.594,200465,0.0118799
9.2,5.81769,242.637,200385,0.0118799
9.4,5.81664,242.68,200305,0.0118799
9.6,5.8156,242.723,200225,0.0118799
9.8,5.81455,242.766,200146,0.0118799
10,5.81455,242.766,200146,0.0118799
