x,rho,u,P,t
-10,5.93287,237.912,209307,0.00903992
-9.8,5.93287,237.912,209307,0.00903992
-9.6,5.93218,237.94,209253,0.00903992
-9.4,5.93114,237.983,209172,0.00903992
-9.2,5.92993,238.032,209077,0.00903992
-9,5.92863,238.085,208975,0.00903992
-8.8,5.92729,238.14,208870,0.00903992
-8.6,5.92593,238.196,208763,0.00903992
-8.4,5.92455,238.252,208656,0.00903992
-8.2,5.92317,238.308,208548,0.00903992
-8,5.92179,238.365,208440,0.00903992
-7.8,5.92041,238.421,208332,0.00903992
-7.6,5.91902,238.478,208223,0.00903992
-7.4,5.91764,238.535,208115,0.00903992
-7.2,5.91626,238.591,208007,0.00903992
-7,5.91487,238.648,207899,0.00903992
-6.8,5.91349,238.704,207791,0.00903992
-6.6,5.9121,238.761,207683,0.00903992
-6.4,5.91072,238.818,207575,0.00903992
-6.2,5.90934,238.874,207467,0.00903992
-6,5.90795,238.931,207359,0.00903992
-5.8,5.90657,238.988,207251,0.00903992
-5.6,5.90519,239.044,207144,0.00903992
-5.4,5.9038,239.101,207036,0.00903992
-5.2,5.90242,239.157,206928,0.00903992
-5,5.90104,239.214,206820,0.00903992
-4.8,5.89966,239.271,206713,0.00903992
-4.6,5.89827,239.327,206605,0.00903992
-4.4,5.89689,239.384,206498,0.00903992
-4.2,5.89551,239.44,206390,0.00903992
-4,5.89413,239.497,206283,0.00903992
-3.8,5.89275,239.554,206175,0.00903992
-3.6,5.89136,239.61,206068,0.00903992
-3.4,5.88998,239.667,205960,0.00903992
-3.2,5.8886,239.724,205853,0.00903992
-3,5.88722,239.78,205746,0.00903992
-2.8,5.88584,239.837,205639,0.00903992
-2.6,5.88446,239.893,205531,0.00903992
-2.4,5.88308,239.95,205424,0.00903992
-2.2,5.8817,240.007,205317,0.00903992
-2,5.88032,240.063,205210,0.00903992
-1.8,5.87894,240.12,205103,0.00903992
-1.6,5.87755,240.176,204996,0.00903992
-1.4,5.87617,240.233,204889,0.00903992
-1.2,5.87479,240.29,204782,0.00903992
-1,5.87341,240.346,204675,0.00903992
-0.8,5.87203,240.403,204569,0.00903992
-0.6,5.87066,240.459,204462,0.00903992
-0.4,5.86928,240.516,204355,0.00903992
-0.2,5.8679,240.573,204248,0.00903992
0,5.86652,240.629,204142,0.00903992
0.2,5.86514,240.686,204035,0.00903992
0.4,5.86376,240.742,203929,0.00903992
0.6,5.86238,240.799,203822,0.00903992
0.8,5.86101,240.855,203716,0.00903992
1,5.85963,240.912,203610,0.00903992
1.2,5.85826,240.968,203504,0.00903992
1.4,5.85688,241.025,203398,0.00903992
1.6,5.85551,241.081,203292,0.00903992
1.8,5.85414,241.138,203186,0.00903992
2,5.85276,241.194,203080,0.00903992
2.2,5.85139,241.251,202974,0.00903992
2.4,5.85002,241.307,202868,0.00903992
2.6,5.84864,241.363,202762,0.00903992
2.8,5.84727,241.42,202657,0.00903992
3,5.8459,241.476,202551,0.00903992
3.2,5.84452,241.533,202445,0.00903992
3.4,5.84315,241.589,202340,0.00903992
3.6,5.84178,241.645,202234,0.00903992
3.8,5.84041,241.702,202129,0.00903992
4,5.83904,241.758,202023,0.00903992
4.2,5.83767,241.815,201918,0.00903992
4.4,5.83629,241.871,201813,0.00903992
4.6,5.83492,241.927,201707,0.00903992
4.8,5.83355,241.984,201602,0.00903992
5,5.83218,242.04,201497,0.00903992
5.2,5.83081,242.097,201392,0.00903992
5.4,5.82944,242.153,201286,0.00903992
5.6,5.82807,242.209,201181,0.00903992
5.8,5.8267,242.266,201076,0.00903992
6,5.82533,242.322,200971,0.00903992
6.2,5.82396,242.378,200866,0.00903992
6.4,5.82259,242.435,200761,0.00903992
6.6,5.82122,242.491,200656,0.00903992
6.8,5.81985,242.548,200552,0.00903992
7,5.81848,242.604,200447,0.00903992
7.2,5.81711,242.66,200342,0.00903992
7.4,5.81575,242.717,200237,0.00903992
7.6,5.81438,242.773,200133,0.00903992
7.8,5.81301,242.829,200028,0.00903992
8,5.81164,242.886,199924,0.00903992
8.2,5.81027,242.942,199819,0.00903992
8.4,5.8089,242.998,199714,0.00903992
8.6,5.80754,243.055,199610,0.00903992
8.8,5.80617,243.111,199506,0.00903992
9,5.8048,243.167,199401,0.00903992
9.2,5.80343,243.224,199297,0.00903992
9.4,5.80207,243.28,199193,0.00903992
9.6,5.8007,243.336,199088,0.00903992
9.8,5.79933,243.393,198984,0.00903992
10,5.79933,243.393,198984,0.00903992
