x,rho,u,P,t
-10,6.01023,234.758,215419,0.00425689
-9.8,6.01023,234.758,215419,0.00425689
-9.6,6.00876,234.818,215302,0.00425689
-9.4,6.00656,234.907,215127,0.00425689
-9.2,6.00399,235.012,214922,0.00425689
-9,6.00123,235.124,214704,0.00425689
-8.8,5.99839,235.24,214478,0.00425689
-8.6,5.9955,235.357,214248,0.00425689
-8.4,5.99258,235.476,214017,0.00425689
-8.2,5.98966,235.595,213785,0.00425689
-8,5.98673,235.714,213553,0.00425689
-7.8,5.98379,235.834,213320,0.00425689
-7.6,5.98086,235.953,213088,0.00425689
-7.4,5.97792,236.073,212856,0.00425689
-7.2,5.97499,236.192,212624,0.00425689
-7,5.97206,236.312,212392,0.00425689
-6.8,5.96912,236.431,212161,0.00425689
-6.6,5.96619,236.551,211929,0.00425689
-6.4,5.96326,236.67,211698,0.00425689
-6.2,5.96033,236.79,211467,0.00425689
-6,5.9574,236.909,211236,0.00425689
-5.8,5.95447,237.029,211006,0.00425689
-5.6,5.95154,237.148,210775,0.00425689
-5.4,5.94861,237.268,210545,0.00425689
-5.2,5.94568,237.387,210315,0.00425689
-5,5.94275,237.507,210085,0.00425689
-4.8,5.93983,237.627,209855,0.00425689
-4.6,5.9369,237.746,209626,0.00425689
-4.4,5.93398,237.866,209396,0.00425689
-4.2,5.93105,237.985,209167,0.00425689
-4,5.92812,238.105,208938,0.00425689
-3.8,5.9252,238.224,208709,0.00425689
-3.6,5.92228,238.344,208480,0.00425689
-3.4,5.91935,238.463,208252,0.00425689
-3.2,5.91643,238.583,208024,0.00425689
-3,5.91351,238.702,207796,0.00425689
-2.8,5.91059,238.822,207568,0.00425689
-2.6,5.90767,238.941,207340,0.00425689
-2.4,5.90475,239.061,207112,0.00425689
-2.2,5.90183,239.18,206885,0.00425689
-2,5.89891,239.3,206658,0.00425689
-1.8,5.89599,239.419,206431,0.00425689
-1.6,5.89307,239.539,206204,0.00425689
-1.4,5.89016,239.658,205977,0.00425689
-1.2,5.88724,239.778,205751,0.00425689
-1,5.88433,239.897,205525,0.00425689
-0.8,5.88141,240.017,205299,0.00425689
-0.6,5.8785,240.136,205073,0.00425689
-0.4,5.87558,240.256,204847,0.00425689
-0.2,5.87267,240.375,204622,0.00425689
0,5.86976,240.494,204396,0.00425689
0.2,5.86685,240.614,204171,0.00425689
0.4,5.86394,240.733,203946,0.00425689
0.6,5.86104,240.852,203722,0.00425689
0.8,5.85814,240.971,203499,0.00425689
1,5.85524,241.09,203275,0.00425689
1.2,5.85235,241.209,203052,0.00425689
1.4,5.84946,241.328,202829,0.00425689
1.6,5.84657,241.447,202607,0.00425689
1.8,5.84368,241.565,202384,0.00425689
2,5.84079,241.684,202162,0.00425689
2.2,5.8379,241.803,201940,0.00425689
2.4,5.83502,241.921,201719,0.00425689
2.6,5.83213,242.04,201497,0.00425689
2.8,5.82925,242.159,201276,0.00425689
3,5.82637,242.277,201055,0.00425689
3.2,5.82348,242.396,200834,0.00425689
3.4,5.8206,242.514,200614,0.00425689
3.6,5.81772,242.633,200393,0.00425689
3.8,5.81484,242.751,200173,0.00425689
4,5.81197,242.87,199953,0.00425689
4.2,5.80909,242.988,199733,0.00425689
4.4,5.80621,243.107,199514,0.00425689
4.6,5.80334,243.225,199294,0.00425689
4.8,5.80046,243.344,199075,0.00425689
5,5.79759,243.462,198856,0.00425689
5.2,5.79472,243.581,198637,0.00425689
5.4,5.79185,243.699,198419,0.00425689
5.6,5.78897,243.818,198201,0.00425689
5.8,5.7861,243.936,197982,0.00425689
6,5.78323,244.054,197764,0.00425689
6.2,5.78037,244.173,197547,0.00425689
6.4,5.7775,244.291,197329,0.00425689
6.6,5.77463,244.409,197112,0.00425689
6.8,5.77177,244.528,196894,0.00425689
7,5.7689,244.646,196677,0.00425689
7.2,5.76604,244.764,196461,0.00425689
7.4,5.76317,244.883,196244,0.00425689
7.6,5.76031,245.001,196028,0.00425689
7.8,5.75745,245.119,195811,0.00425689
8,5.75459,245.238,195595,0.00425689
8.2,5.75173,245.356,195379,0.00425689
8.4,5.74887,245.474,195164,0.00425689
8.6,5.74601,245.592,194948,0.00425689
8.8,5.74315,245.711,194733,0.00425689
9,5.74029,245.829,194518,0.00425689
9.2,5.73743,245.947,194303,0.00425689
9.4,5.73458,246.065,194089,0.00425689
9.6,5.73172,246.183,193874,0.00425689
9.8,5.72887,246.302,193660,0.00425689
10,5.72887,246.302,193660,0.00425689
