x,rho,u,P,t
-10,5.89802,239.338,206585,0.0182268
-9.8,5.89802,239.338,206585,0.0182268
-9.6,5.89768,239.352,206558,0.0182268
-9.4,5.89716,239.373,206518,0.0182268
-9.2,5.89656,239.398,206471,0.0182268
-9,5.89591,239.424,206421,0.0182268
-8.8,5.89525,239.451,206369,0.0182268
-8.6,5.89457,239.479,206317,0.0182268
-8.4,5.89389,239.507,206264,0.0182268
-8.2,5.8932,239.535,206210,0.0182268
-8,5.89252,239.563,206157,0.0182268
-7.8,5.89183,239.591,206104,0.0182268
-7.6,5.89114,239.62,206050,0.0182268
-7.4,5.89046,239.648,205997,0.0182268
-7.2,5.88977,239.676,205943,0.0182268
-7,5.88908,239.704,205890,0.0182268
-6.8,5.8884,239.732,205837,0.0182268
-6.6,5.88771,239.76,205783,0.0182268
-6.4,5.88702,239.789,205730,0.0182268
-6.2,5.88633,239.817,205676,0.0182268
-6,5.88565,239.845,205623,0.0182268
-5.8,5.88496,239.873,205570,0.0182268
-5.6,5.88427,239.901,205516,0.0182268
-5.4,5.88359,239.93,205463,0.0182268
-5.2,5.8829,239.958,205410,0.0182268
-5,5.88221,239.986,205356,0.0182268
-4.8,5.88152,240.014,205303,0.0182268
-4.6,5.88084,240.042,205250,0.0182268
-4.4,5.88015,240.07,205197,0.0182268
-4.2,5.87946,240.099,205143,0.0182268
-4,5.87878,240.127,205090,0.0182268
-3.8,5.87809,240.155,205037,0.0182268
-3.6,5.8774,240.183,204984,0.0182268
-3.4,5.87672,240.211,204930,0.0182268
-3.2,5.87603,240.239,204877,0.0182268
-3,5.87534,240.268,204824,0.0182268
-2.8,5.87466,240.296,204771,0.0182268
-2.6,5.87397,240.324,204718,0.0182268
-2.4,5.87328,240.352,204665,0.0182268
-2.2,5.8726,240.38,204611,0.0182268
-2,5.87191,240.408,204558,0.0182268
-1.8,5.87122,240.437,204505,0.0182268
-1.6,5.87054,240.465,204452,0.0182268
-1.4,5.86985,240.493,204399,0.0182268
-1.2,5.86916,240.521,204346,0.0182268
-1,5.86848,240.549,204293,0.0182268
-0.8,5.86779,240.577,204240,0.0182268
-0.6,5.8671,240.606,204187,0.0182268
-0.4,5.86642,240.634,204133,0.0182268
-0.2,5.86573,240.662,204080,0.0182268
0,5.86505,240.69,204027,0.0182268
0.2,5.86436,240.718,203974,0.0182268
0.4,5.86367,240.746,203921,0.0182268
0.6,5.86299,240.775,203868,0.0182268
0.8,5.8623,240.803,203815,0.0182268
1,5.86162,240.831,203763,0.0182268
1.2,5.86093,240.859,203710,0.0182268
1.4,5.86025,240.887,203657,0.0182268
1.6,5.85956,240.915,203604,0.0182268
1.8,5.85888,240.943,203551,0.0182268
2,5.85819,240.971,203498,0.0182268
2.2,5.85751,241,203445,0.0182268
2.4,5.85682,241.028,203392,0.0182268
2.6,5.85614,241.056,203340,0.0182268
2.8,5.85546,241.084,203287,0.0182268
3,5.85477,241.112,203234,0.0182268
3.2,5.85409,241.14,203181,0.0182268
3.4,5.8534,241.168,203128,0.0182268
3.6,5.85272,241.196,203076,0.0182268
3.8,5.85203,241.224,203023,0.0182268
4,5.85135,241.253,202970,0.0182268
4.2,5.85067,241.281,202917,0.0182268
4.4,5.84998,241.309,202865,0.0182268
4.6,5.8493,241.337,202812,0.0182268
4.8,5.84861,241.365,202759,0.0182268
5,5.84793,241.393,202707,0.0182268
5.2,5.84724,241.421,202654,0.0182268
5.4,5.84656,241.449,202601,0.0182268
5.6,5.84588,241.477,202549,0.0182268
5.8,5.84519,241.506,202496,0.0182268
6,5.84451,241.534,202443,0.0182268
6.2,5.84382,241.562,202391,0.0182268
6.4,5.84314,241.59,202338,0.0182268
6.6,5.84246,241.618,202285,0.0182268
6.8,5.84177,241.646,202233,0.0182268
7,5.84109,241.674,202180,0.0182268
7.2,5.84041,241.702,202128,0.0182268
7.4,5.83972,241.73,202075,0.0182268
7.6,5.83904,241.759,202023,0.0182268
7.8,5.83836,241.787,201970,0.0182268
8,5.83767,241.815,201917,0.0182268
8.2,5.83699,241.843,201865,0.0182268
8.4,5.83631,241.871,201812,0.0182268
8.6,5.83562,241.899,201760,0.0182268
8.8,5.83494,241.927,201707,0.0182268
9,5.83426,241.955,201655,0.0182268
9.2,5.83357,241.983,201602,0.0182268
9.4,5.83289,242.012,201550,0.0182268
9.6,5.83221,242.04,201498,0.0182268
9.8,5.83152,242.068,201445,0.0182268
10,5.83152,242.068,201445,0.0182268
