x,rho,u,P,t
-10,5.94606,237.373,210342,0.0075895
-9.8,5.94606,237.373,210342,0.0075895
-9.6,5.94523,237.407,210278,0.0075895
-9.4,5.944,237.457,210180,0.0075895
-9.2,5.94255,237.516,210067,0.0075895
-9,5.94101,237.579,209946,0.0075895
-8.8,5.93941,237.645,209820,0.0075895
-8.6,5.93779,237.711,209693,0.0075895
-8.4,5.93615,237.778,209565,0.0075895
-8.2,5.93451,237.845,209436,0.0075895
-8,5.93286,237.912,209307,0.0075895
-7.8,5.93122,237.979,209178,0.0075895
-7.6,5.92957,238.047,209049,0.0075895
-7.4,5.92792,238.114,208920,0.0075895
-7.2,5.92627,238.181,208791,0.0075895
-7,5.92463,238.249,208662,0.0075895
-6.8,5.92298,238.316,208533,0.0075895
-6.6,5.92133,238.384,208404,0.0075895
-6.4,5.91968,238.451,208275,0.0075895
-6.2,5.91804,238.518,208146,0.0075895
-6,5.91639,238.586,208018,0.0075895
-5.8,5.91474,238.653,207889,0.0075895
-5.6,5.9131,238.72,207761,0.0075895
-5.4,5.91145,238.788,207632,0.0075895
-5.2,5.9098,238.855,207504,0.0075895
-5,5.90816,238.922,207375,0.0075895
-4.8,5.90651,238.99,207247,0.0075895
-4.6,5.90487,239.057,207119,0.0075895
-4.4,5.90322,239.125,206991,0.0075895
-4.2,5.90158,239.192,206863,0.0075895
-4,5.89993,239.259,206734,0.0075895
-3.8,5.89829,239.327,206606,0.0075895
-3.6,5.89664,239.394,206478,0.0075895
-3.4,5.895,239.461,206351,0.0075895
-3.2,5.89335,239.529,206223,0.0075895
-3,5.89171,239.596,206095,0.0075895
-2.8,5.89006,239.663,205967,0.0075895
-2.6,5.88842,239.731,205840,0.0075895
-2.4,5.88678,239.798,205712,0.0075895
-2.2,5.88513,239.865,205584,0.0075895
-2,5.88349,239.933,205457,0.0075895
-1.8,5.88185,240,205329,0.0075895
-1.6,5.88021,240.068,205202,0.0075895
-1.4,5.87856,240.135,205075,0.0075895
-1.2,5.87692,240.202,204947,0.0075895
-1,5.87528,240.27,204820,0.0075895
-0.8,5.87364,240.337,204693,0.0075895
-0.6,5.872,240.404,204566,0.0075895
-0.4,5.87035,240.472,204439,0.0075895
-0.2,5.86871,240.539,204312,0.0075895
0,5.86707,240.606,204185,0.0075895
0.2,5.86543,240.674,204058,0.0075895
0.4,5.86379,240.741,203932,0.0075895
0.6,5.86215,240.808,203805,0.0075895
0.8,5.86052,240.875,203679,0.0075895
1,5.85888,240.942,203553,0.0075895
1.2,5.85725,241.01,203426,0.0075895
1.4,5.85561,241.077,203300,0.0075895
1.6,5.85398,241.144,203174,0.0075895
1.8,5.85235,241.211,203048,0.0075895
2,5.85071,241.278,202922,0.0075895
2.2,5.84908,241.345,202797,0.0075895
2.4,5.84745,241.412,202671,0.0075895
2.6,5.84581,241.479,202545,0.0075895
2.8,5.84418,241.546,202420,0.0075895
3,5.84255,241.613,202294,0.0075895
3.2,5.84092,241.681,202169,0.0075895
3.4,5.83929,241.748,202043,0.0075895
3.6,5.83766,241.815,201918,0.0075895
3.8,5.83603,241.882,201793,0.0075895
4,5.8344,241.949,201667,0.0075895
4.2,5.83277,242.016,201542,0.0075895
4.4,5.83114,242.083,201417,0.0075895
4.6,5.82951,242.15,201292,0.0075895
4.8,5.82788,242.217,201167,0.0075895
5,5.82625,242.284,201042,0.0075895
5.2,5.82462,242.351,200917,0.0075895
5.4,5.82299,242.418,200793,0.0075895
5.6,5.82136,242.485,200668,0.0075895
5.8,5.81974,242.552,200543,0.0075895
6,5.81811,242.619,200419,0.0075895
6.2,5.81648,242.686,200294,0.0075895
6.4,5.81485,242.753,200170,0.0075895
6.6,5.81323,242.82,200045,0.0075895
6.8,5.8116,242.887,199921,0.0075895
7,5.80997,242.954,199797,0.0075895
7.2,5.80835,243.021,199672,0.0075895
7.4,5.80672,243.088,199548,0.0075895
7.6,5.80509,243.155,199424,0.0075895
7.8,5.80347,243.222,199300,0.0075895
8,5.80184,243.289,199176,0.0075895
8.2,5.80022,243.356,199052,0.0075895
8.4,5.79859,243.423,198928,0.0075895
8.6,5.79697,243.49,198805,0.0075895
8.8,5.79534,243.557,198681,0.0075895
9,5.79372,243.624,198557,0.0075895
9.2,5.7921,243.691,198434,0.0075895
9.4,5.79047,243.758,198310,0.0075895
9.6,5.78885,243.825,198187,0.0075895
9.8,5.78723,243.892,198063,0.0075895
10,5.78723,243.892,198063,0.0075895
