x,rho,u,P,t
-10,5.90058,239.233,206784,0.0169613
-9.8,5.90058,239.233,206784,0.0169613
-9.6,5.90021,239.248,206756,0.0169613
-9.4,5.89966,239.271,206712,0.0169613
-9.2,5.89901,239.297,206662,0.0169613
-9,5.89832,239.326,206608,0.0169613
-8.8,5.8976,239.355,206553,0.0169613
-8.6,5.89688,239.385,206496,0.0169613
-8.4,5.89614,239.415,206439,0.0169613
-8.2,5.89541,239.445,206382,0.0169613
-8,5.89467,239.475,206324,0.0169613
-7.8,5.89393,239.505,206267,0.0169613
-7.6,5.8932,239.536,206210,0.0169613
-7.4,5.89246,239.566,206152,0.0169613
-7.2,5.89172,239.596,206095,0.0169613
-7,5.89098,239.626,206037,0.0169613
-6.8,5.89024,239.657,205980,0.0169613
-6.6,5.8895,239.687,205923,0.0169613
-6.4,5.88876,239.717,205865,0.0169613
-6.2,5.88803,239.747,205808,0.0169613
-6,5.88729,239.778,205751,0.0169613
-5.8,5.88655,239.808,205693,0.0169613
-5.6,5.88581,239.838,205636,0.0169613
-5.4,5.88507,239.868,205579,0.0169613
-5.2,5.88433,239.899,205521,0.0169613
-5,5.8836,239.929,205464,0.0169613
-4.8,5.88286,239.959,205407,0.0169613
-4.6,5.88212,239.99,205349,0.0169613
-4.4,5.88138,240.02,205292,0.0169613
-4.2,5.88064,240.05,205235,0.0169613
-4,5.87991,240.08,205178,0.0169613
-3.8,5.87917,240.111,205121,0.0169613
-3.6,5.87843,240.141,205063,0.0169613
-3.4,5.87769,240.171,205006,0.0169613
-3.2,5.87695,240.201,204949,0.0169613
-3,5.87622,240.232,204892,0.0169613
-2.8,5.87548,240.262,204835,0.0169613
-2.6,5.87474,240.292,204778,0.0169613
-2.4,5.874,240.322,204720,0.0169613
-2.2,5.87327,240.353,204663,0.0169613
-2,5.87253,240.383,204606,0.0169613
-1.8,5.87179,240.413,204549,0.0169613
-1.6,5.87105,240.444,204492,0.0169613
-1.4,5.87032,240.474,204435,0.0169613
-1.2,5.86958,240.504,204378,0.0169613
-1,5.86884,240.534,204321,0.0169613
-0.8,5.8681,240.565,204264,0.0169613
-0.6,5.86737,240.595,204207,0.0169613
-0.4,5.86663,240.625,204150,0.0169613
-0.2,5.86589,240.655,204093,0.0169613
0,5.86515,240.686,204036,0.0169613
0.2,5.86442,240.716,203979,0.0169613
0.4,5.86368,240.746,203922,0.0169613
0.6,5.86294,240.776,203865,0.0169613
0.8,5.86221,240.807,203808,0.0169613
1,5.86147,240.837,203751,0.0169613
1.2,5.86074,240.867,203694,0.0169613
1.4,5.86,240.897,203638,0.0169613
1.6,5.85927,240.927,203581,0.0169613
1.8,5.85853,240.958,203524,0.0169613
2,5.85779,240.988,203467,0.0169613
2.2,5.85706,241.018,203410,0.0169613
2.4,5.85632,241.048,203354,0.0169613
2.6,5.85559,241.078,203297,0.0169613
2.8,5.85485,241.109,203240,0.0169613
3,5.85412,241.139,203184,0.0169613
3.2,5.85338,241.169,203127,0.0169613
3.4,5.85265,241.199,203070,0.0169613
3.6,5.85191,241.229,203014,0.0169613
3.8,5.85118,241.26,202957,0.0169613
4,5.85044,241.29,202900,0.0169613
4.2,5.84971,241.32,202844,0.0169613
4.4,5.84897,241.35,202787,0.0169613
4.6,5.84824,241.38,202730,0.0169613
4.8,5.8475,241.411,202674,0.0169613
5,5.84677,241.441,202617,0.0169613
5.2,5.84603,241.471,202561,0.0169613
5.4,5.8453,241.501,202504,0.0169613
5.6,5.84456,241.531,202447,0.0169613
5.8,5.84383,241.562,202391,0.0169613
6,5.84309,241.592,202334,0.0169613
6.2,5.84236,241.622,202278,0.0169613
6.4,5.84163,241.652,202221,0.0169613
6.6,5.84089,241.682,202165,0.0169613
6.8,5.84016,241.713,202108,0.0169613
7,5.83942,241.743,202052,0.0169613
7.2,5.83869,241.773,201996,0.0169613
7.4,5.83795,241.803,201939,0.0169613
7.6,5.83722,241.833,201883,0.0169613
7.8,5.83649,241.864,201826,0.0169613
8,5.83575,241.894,201770,0.0169613
8.2,5.83502,241.924,201714,0.0169613
8.4,5.83428,241.954,201657,0.0169613
8.6,5.83355,241.984,201601,0.0169613
8.8,5.83282,242.015,201544,0.0169613
9,5.83208,242.045,201488,0.0169613
9.2,5.83135,242.075,201432,0.0169613
9.4,5.83061,242.105,201375,0.0169613
9.6,5.82988,242.135,201319,0.0169613
9.8,5.82915,242.165,201263,0.0169613
10,5.82915,242.165,201263,0.0169613
