x,rho,u,P,t
-10,6.12977,229.915,225049,0.00233682
-9.8,6.12977,229.915,225049,0.00233682
-9.6,6.1271,230.023,224831,0.00233682
-9.4,6.12309,230.185,224504,0.00233682
-9.2,6.1184,230.374,224124,0.00233682
-9,6.11339,230.577,223716,0.00233682
-8.8,6.1082,230.786,223296,0.00233682
-8.6,6.10294,230.999,222869,0.00233682
-8.4,6.09763,231.213,222439,0.00233682
-8.2,6.0923,231.428,222008,0.00233682
-8,6.08697,231.644,221577,0.00233682
-7.8,6.08163,231.86,221146,0.00233682
-7.6,6.07629,232.076,220716,0.00233682
-7.4,6.07095,232.292,220285,0.00233682
-7.2,6.06561,232.508,219856,0.00233682
-7,6.06027,232.724,219427,0.00233682
-6.8,6.05494,232.941,218999,0.00233682
-6.6,6.04961,233.157,218571,0.00233682
-6.4,6.04427,233.373,218144,0.00233682
-6.2,6.03895,233.589,217717,0.00233682
-6,6.03362,233.805,217291,0.00233682
-5.8,6.02829,234.021,216866,0.00233682
-5.6,6.02297,234.237,216441,0.00233682
-5.4,6.01765,234.453,216017,0.00233682
-5.2,6.01233,234.669,215593,0.00233682
-5,6.00701,234.886,215170,0.00233682
-4.8,6.0017,235.102,214748,0.00233682
-4.6,5.99638,235.318,214326,0.00233682
-4.4,5.99107,235.534,213904,0.00233682
-4.2,5.98576,235.75,213484,0.00233682
-4,5.98045,235.966,213064,0.00233682
-3.8,5.97515,236.182,212644,0.00233682
-3.6,5.96984,236.398,212226,0.00233682
-3.4,5.96454,236.614,211807,0.00233682
-3.2,5.95924,236.83,211390,0.00233682
-3,5.95394,237.046,210973,0.00233682
-2.8,5.94864,237.262,210556,0.00233682
-2.6,5.94335,237.478,210141,0.00233682
-2.4,5.93806,237.694,209725,0.00233682
-2.2,5.93277,237.91,209311,0.00233682
-2,5.92748,238.126,208897,0.00233682
-1.8,5.92219,238.342,208483,0.00233682
-1.6,5.91691,238.558,208070,0.00233682
-1.4,5.91162,238.774,207658,0.00233682
-1.2,5.90634,238.99,207247,0.00233682
-1,5.90107,239.206,206836,0.00233682
-0.8,5.89579,239.422,206425,0.00233682
-0.6,5.89052,239.638,206015,0.00233682
-0.4,5.88524,239.854,205606,0.00233682
-0.2,5.87997,240.07,205198,0.00233682
0,5.87471,240.286,204790,0.00233682
0.2,5.86944,240.502,204383,0.00233682
0.4,5.86418,240.718,203976,0.00233682
0.6,5.85895,240.933,203572,0.00233682
0.8,5.85372,241.147,203169,0.00233682
1,5.84851,241.361,202768,0.00233682
1.2,5.8433,241.575,202367,0.00233682
1.4,5.8381,241.789,201967,0.00233682
1.6,5.8329,242.002,201568,0.00233682
1.8,5.82771,242.216,201170,0.00233682
2,5.82252,242.429,200773,0.00233682
2.2,5.81734,242.643,200376,0.00233682
2.4,5.81216,242.856,199980,0.00233682
2.6,5.80698,243.069,199585,0.00233682
2.8,5.80181,243.282,199191,0.00233682
3,5.79664,243.495,198797,0.00233682
3.2,5.79147,243.708,198404,0.00233682
3.4,5.78631,243.921,198011,0.00233682
3.6,5.78115,244.133,197620,0.00233682
3.8,5.776,244.346,197229,0.00233682
4,5.77085,244.559,196839,0.00233682
4.2,5.7657,244.771,196449,0.00233682
4.4,5.76056,244.984,196060,0.00233682
4.6,5.75541,245.196,195672,0.00233682
4.8,5.75028,245.409,195284,0.00233682
5,5.74514,245.621,194898,0.00233682
5.2,5.74001,245.833,194511,0.00233682
5.4,5.73488,246.045,194126,0.00233682
5.6,5.72976,246.257,193741,0.00233682
5.8,5.72463,246.469,193357,0.00233682
6,5.71952,246.681,192974,0.00233682
6.2,5.7144,246.893,192591,0.00233682
6.4,5.70929,247.105,192209,0.00233682
6.6,5.70418,247.317,191827,0.00233682
6.8,5.69908,247.529,191447,0.00233682
7,5.69397,247.74,191066,0.00233682
7.2,5.68888,247.952,190687,0.00233682
7.4,5.68378,248.164,190308,0.00233682
7.6,5.67869,248.375,189930,0.00233682
7.8,5.6736,248.586,189553,0.00233682
8,5.66852,248.798,189177,0.00233682
8.2,5.66344,249.009,188801,0.00233682
8.4,5.65836,249.22,188426,0.00233682
8.6,5.65329,249.431,188051,0.00233682
8.8,5.64822,249.642,187677,0.00233682
9,5.64316,249.853,187304,0.00233682
9.2,5.6381,250.064,186932,0.00233682
9.4,5.63304,250.274,186560,0.00233682
9.6,5.62799,250.485,186190,0.00233682
9.8,5.62294,250.695,185819,0.00233682
10,5.62294,250.695,185819,0.00233682
