x,rho,u,P,t
-10,5.90409,239.089,207058,0.0154885
-9.8,5.90409,239.089,207058,0.0154885
-9.6,5.90369,239.106,207026,0.0154885
-9.4,5.90308,239.131,206979,0.0154885
-9.2,5.90237,239.16,206924,0.0154885
-9,5.90161,239.191,206865,0.0154885
-8.8,5.90083,239.223,206804,0.0154885
-8.6,5.90003,239.255,206742,0.0154885
-8.4,5.89923,239.288,206679,0.0154885
-8.2,5.89843,239.321,206616,0.0154885
-8,5.89762,239.354,206554,0.0154885
-7.8,5.89681,239.387,206491,0.0154885
-7.6,5.896,239.421,206428,0.0154885
-7.4,5.89519,239.454,206365,0.0154885
-7.2,5.89439,239.487,206302,0.0154885
-7,5.89358,239.52,206239,0.0154885
-6.8,5.89277,239.553,206176,0.0154885
-6.6,5.89196,239.586,206114,0.0154885
-6.4,5.89115,239.619,206051,0.0154885
-6.2,5.89034,239.652,205988,0.0154885
-6,5.88953,239.686,205925,0.0154885
-5.8,5.88873,239.719,205862,0.0154885
-5.6,5.88792,239.752,205799,0.0154885
-5.4,5.88711,239.785,205737,0.0154885
-5.2,5.8863,239.818,205674,0.0154885
-5,5.88549,239.851,205611,0.0154885
-4.8,5.88468,239.884,205548,0.0154885
-4.6,5.88388,239.918,205486,0.0154885
-4.4,5.88307,239.951,205423,0.0154885
-4.2,5.88226,239.984,205360,0.0154885
-4,5.88145,240.017,205298,0.0154885
-3.8,5.88064,240.05,205235,0.0154885
-3.6,5.87984,240.083,205172,0.0154885
-3.4,5.87903,240.116,205110,0.0154885
-3.2,5.87822,240.149,205047,0.0154885
-3,5.87741,240.183,204985,0.0154885
-2.8,5.87661,240.216,204922,0.0154885
-2.6,5.8758,240.249,204859,0.0154885
-2.4,5.87499,240.282,204797,0.0154885
-2.2,5.87418,240.315,204734,0.0154885
-2,5.87338,240.348,204672,0.0154885
-1.8,5.87257,240.381,204609,0.0154885
-1.6,5.87176,240.414,204547,0.0154885
-1.4,5.87095,240.448,204484,0.0154885
-1.2,5.87015,240.481,204422,0.0154885
-1,5.86934,240.514,204359,0.0154885
-0.8,5.86853,240.547,204297,0.0154885
-0.6,5.86772,240.58,204234,0.0154885
-0.4,5.86692,240.613,204172,0.0154885
-0.2,5.86611,240.646,204110,0.0154885
0,5.8653,240.679,204047,0.0154885
0.2,5.8645,240.713,203985,0.0154885
0.4,5.86369,240.746,203923,0.0154885
0.6,5.86288,240.779,203860,0.0154885
0.8,5.86208,240.812,203798,0.0154885
1,5.86127,240.845,203736,0.0154885
1.2,5.86047,240.878,203674,0.0154885
1.4,5.85966,240.911,203611,0.0154885
1.6,5.85886,240.944,203549,0.0154885
1.8,5.85805,240.977,203487,0.0154885
2,5.85725,241.01,203425,0.0154885
2.2,5.85644,241.043,203363,0.0154885
2.4,5.85564,241.076,203301,0.0154885
2.6,5.85483,241.109,203239,0.0154885
2.8,5.85403,241.143,203177,0.0154885
3,5.85322,241.176,203115,0.0154885
3.2,5.85242,241.209,203053,0.0154885
3.4,5.85161,241.242,202991,0.0154885
3.6,5.85081,241.275,202929,0.0154885
3.8,5.85,241.308,202867,0.0154885
4,5.8492,241.341,202805,0.0154885
4.2,5.84839,241.374,202743,0.0154885
4.4,5.84759,241.407,202681,0.0154885
4.6,5.84679,241.44,202619,0.0154885
4.8,5.84598,241.473,202557,0.0154885
5,5.84518,241.506,202495,0.0154885
5.2,5.84437,241.539,202433,0.0154885
5.4,5.84357,241.572,202371,0.0154885
5.6,5.84277,241.605,202309,0.0154885
5.8,5.84196,241.638,202247,0.0154885
6,5.84116,241.671,202186,0.0154885
6.2,5.84035,241.704,202124,0.0154885
6.4,5.83955,241.737,202062,0.0154885
6.6,5.83875,241.771,202000,0.0154885
6.8,5.83794,241.804,201938,0.0154885
7,5.83714,241.837,201877,0.0154885
7.2,5.83634,241.87,201815,0.0154885
7.4,5.83553,241.903,201753,0.0154885
7.6,5.83473,241.936,201692,0.0154885
7.8,5.83393,241.969,201630,0.0154885
8,5.83312,242.002,201568,0.0154885
8.2,5.83232,242.035,201506,0.0154885
8.4,5.83152,242.068,201445,0.0154885
8.6,5.83071,242.101,201383,0.0154885
8.8,5.82991,242.134,201322,0.0154885
9,5.82911,242.167,201260,0.0154885
9.2,5.8283,242.2,201198,0.0154885
9.4,5.8275,242.233,201137,0.0154885
9.6,5.8267,242.266,201075,0.0154885
9.8,5.8259,242.299,201014,0.0154885
10,5.8259,242.299,201014,0.0154885
