x,rho,u,P,t
-10,5.93416,237.859,209408,0.00887413
-9.8,5.93416,237.859,209408,0.00887413
-9.6,5.93346,237.888,209353,0.00887413
-9.4,5.9324,237.931,209270,0.00887413
-9.2,5.93116,237.982,209173,0.00887413
-9,5.92984,238.036,209070,0.00887413
-8.8,5.92847,238.092,208963,0.00887413
-8.6,5.92709,238.148,208854,0.00887413
-8.4,5.92569,238.206,208744,0.00887413
-8.2,5.92428,238.263,208635,0.00887413
-8,5.92287,238.321,208524,0.00887413
-7.8,5.92146,238.378,208414,0.00887413
-7.6,5.92006,238.436,208304,0.00887413
-7.4,5.91865,238.493,208194,0.00887413
-7.2,5.91724,238.551,208084,0.00887413
-7,5.91583,238.609,207974,0.00887413
-6.8,5.91442,238.666,207863,0.00887413
-6.6,5.91301,238.724,207753,0.00887413
-6.4,5.9116,238.782,207643,0.00887413
-6.2,5.91019,238.839,207533,0.00887413
-6,5.90878,238.897,207424,0.00887413
-5.8,5.90737,238.955,207314,0.00887413
-5.6,5.90596,239.012,207204,0.00887413
-5.4,5.90455,239.07,207094,0.00887413
-5.2,5.90314,239.128,206984,0.00887413
-5,5.90174,239.186,206875,0.00887413
-4.8,5.90033,239.243,206765,0.00887413
-4.6,5.89892,239.301,206655,0.00887413
-4.4,5.89751,239.359,206546,0.00887413
-4.2,5.8961,239.416,206436,0.00887413
-4,5.8947,239.474,206327,0.00887413
-3.8,5.89329,239.532,206217,0.00887413
-3.6,5.89188,239.589,206108,0.00887413
-3.4,5.89047,239.647,205999,0.00887413
-3.2,5.88907,239.704,205889,0.00887413
-3,5.88766,239.762,205780,0.00887413
-2.8,5.88625,239.82,205671,0.00887413
-2.6,5.88485,239.877,205562,0.00887413
-2.4,5.88344,239.935,205452,0.00887413
-2.2,5.88203,239.993,205343,0.00887413
-2,5.88063,240.05,205234,0.00887413
-1.8,5.87922,240.108,205125,0.00887413
-1.6,5.87781,240.166,205016,0.00887413
-1.4,5.87641,240.223,204907,0.00887413
-1.2,5.875,240.281,204798,0.00887413
-1,5.8736,240.339,204690,0.00887413
-0.8,5.87219,240.396,204581,0.00887413
-0.6,5.87079,240.454,204472,0.00887413
-0.4,5.86938,240.512,204363,0.00887413
-0.2,5.86798,240.569,204255,0.00887413
0,5.86657,240.627,204146,0.00887413
0.2,5.86517,240.685,204038,0.00887413
0.4,5.86376,240.742,203929,0.00887413
0.6,5.86236,240.8,203821,0.00887413
0.8,5.86096,240.857,203713,0.00887413
1,5.85956,240.915,203604,0.00887413
1.2,5.85816,240.972,203496,0.00887413
1.4,5.85676,241.03,203388,0.00887413
1.6,5.85536,241.087,203280,0.00887413
1.8,5.85396,241.145,203172,0.00887413
2,5.85256,241.202,203064,0.00887413
2.2,5.85116,241.26,202957,0.00887413
2.4,5.84976,241.317,202849,0.00887413
2.6,5.84837,241.375,202741,0.00887413
2.8,5.84697,241.432,202634,0.00887413
3,5.84557,241.49,202526,0.00887413
3.2,5.84417,241.547,202418,0.00887413
3.4,5.84277,241.605,202311,0.00887413
3.6,5.84138,241.662,202203,0.00887413
3.8,5.83998,241.719,202096,0.00887413
4,5.83858,241.777,201988,0.00887413
4.2,5.83719,241.834,201881,0.00887413
4.4,5.83579,241.892,201774,0.00887413
4.6,5.83439,241.949,201667,0.00887413
4.8,5.833,242.007,201559,0.00887413
5,5.8316,242.064,201452,0.00887413
5.2,5.8302,242.121,201345,0.00887413
5.4,5.82881,242.179,201238,0.00887413
5.6,5.82741,242.236,201131,0.00887413
5.8,5.82602,242.294,201024,0.00887413
6,5.82462,242.351,200917,0.00887413
6.2,5.82323,242.409,200810,0.00887413
6.4,5.82183,242.466,200703,0.00887413
6.6,5.82044,242.523,200597,0.00887413
6.8,5.81904,242.581,200490,0.00887413
7,5.81765,242.638,200383,0.00887413
7.2,5.81626,242.696,200276,0.00887413
7.4,5.81486,242.753,200170,0.00887413
7.6,5.81347,242.81,200063,0.00887413
7.8,5.81207,242.868,199957,0.00887413
8,5.81068,242.925,199850,0.00887413
8.2,5.80929,242.983,199744,0.00887413
8.4,5.8079,243.04,199637,0.00887413
8.6,5.8065,243.097,199531,0.00887413
8.8,5.80511,243.155,199425,0.00887413
9,5.80372,243.212,199319,0.00887413
9.2,5.80232,243.27,199212,0.00887413
9.4,5.80093,243.327,199106,0.00887413
9.6,5.79954,243.384,199000,0.00887413
9.8,5.79815,243.442,198894,0.00887413
10,5.79815,243.442,198894,0.00887413
