x,rho,u,P,t
-10,5.9016,239.191,206864,0.0165049
-9.8,5.9016,239.191,206864,0.0165049
-9.6,5.90122,239.207,206834,0.0165049
-9.4,5.90065,239.23,206790,0.0165049
-9.2,5.89999,239.257,206738,0.0165049
-9,5.89928,239.286,206683,0.0165049
-8.8,5.89854,239.317,206626,0.0165049
-8.6,5.8978,239.347,206567,0.0165049
-8.4,5.89704,239.378,206509,0.0165049
-8.2,5.89629,239.409,206450,0.0165049
-8,5.89553,239.44,206391,0.0165049
-7.8,5.89477,239.471,206332,0.0165049
-7.6,5.89401,239.502,206273,0.0165049
-7.4,5.89325,239.533,206214,0.0165049
-7.2,5.89249,239.564,206155,0.0165049
-7,5.89173,239.595,206096,0.0165049
-6.8,5.89098,239.627,206037,0.0165049
-6.6,5.89022,239.658,205978,0.0165049
-6.4,5.88946,239.689,205919,0.0165049
-6.2,5.8887,239.72,205860,0.0165049
-6,5.88794,239.751,205801,0.0165049
-5.8,5.88718,239.782,205742,0.0165049
-5.6,5.88642,239.813,205683,0.0165049
-5.4,5.88566,239.844,205625,0.0165049
-5.2,5.88491,239.875,205566,0.0165049
-5,5.88415,239.906,205507,0.0165049
-4.8,5.88339,239.938,205448,0.0165049
-4.6,5.88263,239.969,205389,0.0165049
-4.4,5.88187,240,205330,0.0165049
-4.2,5.88111,240.031,205271,0.0165049
-4,5.88036,240.062,205213,0.0165049
-3.8,5.8796,240.093,205154,0.0165049
-3.6,5.87884,240.124,205095,0.0165049
-3.4,5.87808,240.155,205036,0.0165049
-3.2,5.87732,240.186,204978,0.0165049
-3,5.87656,240.217,204919,0.0165049
-2.8,5.87581,240.248,204860,0.0165049
-2.6,5.87505,240.28,204801,0.0165049
-2.4,5.87429,240.311,204743,0.0165049
-2.2,5.87353,240.342,204684,0.0165049
-2,5.87277,240.373,204625,0.0165049
-1.8,5.87202,240.404,204567,0.0165049
-1.6,5.87126,240.435,204508,0.0165049
-1.4,5.8705,240.466,204449,0.0165049
-1.2,5.86974,240.497,204391,0.0165049
-1,5.86899,240.528,204332,0.0165049
-0.8,5.86823,240.559,204273,0.0165049
-0.6,5.86747,240.591,204215,0.0165049
-0.4,5.86671,240.622,204156,0.0165049
-0.2,5.86596,240.653,204098,0.0165049
0,5.8652,240.684,204039,0.0165049
0.2,5.86444,240.715,203981,0.0165049
0.4,5.86368,240.746,203922,0.0165049
0.6,5.86293,240.777,203864,0.0165049
0.8,5.86217,240.808,203805,0.0165049
1,5.86141,240.839,203747,0.0165049
1.2,5.86066,240.87,203688,0.0165049
1.4,5.8599,240.901,203630,0.0165049
1.6,5.85915,240.932,203572,0.0165049
1.8,5.85839,240.963,203513,0.0165049
2,5.85763,240.994,203455,0.0165049
2.2,5.85688,241.025,203397,0.0165049
2.4,5.85612,241.056,203338,0.0165049
2.6,5.85537,241.087,203280,0.0165049
2.8,5.85461,241.119,203222,0.0165049
3,5.85386,241.15,203163,0.0165049
3.2,5.8531,241.181,203105,0.0165049
3.4,5.85235,241.212,203047,0.0165049
3.6,5.85159,241.243,202989,0.0165049
3.8,5.85084,241.274,202931,0.0165049
4,5.85008,241.305,202872,0.0165049
4.2,5.84932,241.336,202814,0.0165049
4.4,5.84857,241.367,202756,0.0165049
4.6,5.84781,241.398,202698,0.0165049
4.8,5.84706,241.429,202640,0.0165049
5,5.8463,241.46,202582,0.0165049
5.2,5.84555,241.491,202523,0.0165049
5.4,5.8448,241.522,202465,0.0165049
5.6,5.84404,241.553,202407,0.0165049
5.8,5.84329,241.584,202349,0.0165049
6,5.84253,241.615,202291,0.0165049
6.2,5.84178,241.646,202233,0.0165049
6.4,5.84102,241.677,202175,0.0165049
6.6,5.84027,241.708,202117,0.0165049
6.8,5.83951,241.739,202059,0.0165049
7,5.83876,241.77,202001,0.0165049
7.2,5.838,241.801,201943,0.0165049
7.4,5.83725,241.832,201885,0.0165049
7.6,5.8365,241.863,201827,0.0165049
7.8,5.83574,241.894,201769,0.0165049
8,5.83499,241.925,201711,0.0165049
8.2,5.83423,241.956,201653,0.0165049
8.4,5.83348,241.987,201595,0.0165049
8.6,5.83272,242.018,201537,0.0165049
8.8,5.83197,242.049,201480,0.0165049
9,5.83122,242.08,201422,0.0165049
9.2,5.83046,242.111,201364,0.0165049
9.4,5.82971,242.142,201306,0.0165049
9.6,5.82895,242.173,201248,0.0165049
9.8,5.8282,242.204,201190,0.0165049
10,5.8282,242.204,201190,0.0165049
