x,rho,u,P,t
-10,5.91366,238.698,207804,0.0125227
-9.8,5.91366,238.698,207804,0.0125227
-9.6,5.91316,238.718,207765,0.0125227
-9.4,5.91241,238.749,207706,0.0125227
-9.2,5.91153,238.785,207638,0.0125227
-9,5.91059,238.823,207565,0.0125227
-8.8,5.90962,238.863,207489,0.0125227
-8.6,5.90864,238.903,207412,0.0125227
-8.4,5.90765,238.944,207335,0.0125227
-8.2,5.90665,238.984,207257,0.0125227
-8,5.90565,239.025,207179,0.0125227
-7.8,5.90465,239.066,207102,0.0125227
-7.6,5.90365,239.107,207024,0.0125227
-7.4,5.90265,239.148,206946,0.0125227
-7.2,5.90165,239.189,206868,0.0125227
-7,5.90065,239.23,206790,0.0125227
-6.8,5.89965,239.271,206712,0.0125227
-6.6,5.89866,239.312,206634,0.0125227
-6.4,5.89766,239.353,206557,0.0125227
-6.2,5.89666,239.394,206479,0.0125227
-6,5.89566,239.435,206401,0.0125227
-5.8,5.89466,239.476,206323,0.0125227
-5.6,5.89366,239.517,206246,0.0125227
-5.4,5.89266,239.557,206168,0.0125227
-5.2,5.89166,239.598,206090,0.0125227
-5,5.89066,239.639,206013,0.0125227
-4.8,5.88966,239.68,205935,0.0125227
-4.6,5.88866,239.721,205857,0.0125227
-4.4,5.88766,239.762,205780,0.0125227
-4.2,5.88666,239.803,205702,0.0125227
-4,5.88567,239.844,205625,0.0125227
-3.8,5.88467,239.885,205547,0.0125227
-3.6,5.88367,239.926,205470,0.0125227
-3.4,5.88267,239.967,205392,0.0125227
-3.2,5.88167,240.008,205315,0.0125227
-3,5.88067,240.049,205237,0.0125227
-2.8,5.87968,240.09,205160,0.0125227
-2.6,5.87868,240.131,205083,0.0125227
-2.4,5.87768,240.172,205005,0.0125227
-2.2,5.87668,240.213,204928,0.0125227
-2,5.87568,240.253,204851,0.0125227
-1.8,5.87468,240.294,204773,0.0125227
-1.6,5.87369,240.335,204696,0.0125227
-1.4,5.87269,240.376,204619,0.0125227
-1.2,5.87169,240.417,204542,0.0125227
-1,5.87069,240.458,204464,0.0125227
-0.8,5.8697,240.499,204387,0.0125227
-0.6,5.8687,240.54,204310,0.0125227
-0.4,5.8677,240.581,204233,0.0125227
-0.2,5.8667,240.622,204156,0.0125227
0,5.86571,240.663,204079,0.0125227
0.2,5.86471,240.704,204002,0.0125227
0.4,5.86371,240.745,203925,0.0125227
0.6,5.86272,240.786,203848,0.0125227
0.8,5.86172,240.826,203771,0.0125227
1,5.86073,240.867,203694,0.0125227
1.2,5.85973,240.908,203617,0.0125227
1.4,5.85874,240.949,203540,0.0125227
1.6,5.85774,240.99,203464,0.0125227
1.8,5.85675,241.031,203387,0.0125227
2,5.85575,241.071,203310,0.0125227
2.2,5.85476,241.112,203233,0.0125227
2.4,5.85377,241.153,203157,0.0125227
2.6,5.85277,241.194,203080,0.0125227
2.8,5.85178,241.235,203003,0.0125227
3,5.85078,241.276,202927,0.0125227
3.2,5.84979,241.316,202850,0.0125227
3.4,5.8488,241.357,202774,0.0125227
3.6,5.8478,241.398,202697,0.0125227
3.8,5.84681,241.439,202621,0.0125227
4,5.84582,241.48,202544,0.0125227
4.2,5.84482,241.521,202468,0.0125227
4.4,5.84383,241.561,202391,0.0125227
4.6,5.84284,241.602,202315,0.0125227
4.8,5.84184,241.643,202239,0.0125227
5,5.84085,241.684,202162,0.0125227
5.2,5.83986,241.725,202086,0.0125227
5.4,5.83887,241.766,202010,0.0125227
5.6,5.83787,241.806,201933,0.0125227
5.8,5.83688,241.847,201857,0.0125227
6,5.83589,241.888,201781,0.0125227
6.2,5.8349,241.929,201705,0.0125227
6.4,5.8339,241.97,201628,0.0125227
6.6,5.83291,242.01,201552,0.0125227
6.8,5.83192,242.051,201476,0.0125227
7,5.83093,242.092,201400,0.0125227
7.2,5.82994,242.133,201324,0.0125227
7.4,5.82894,242.174,201248,0.0125227
7.6,5.82795,242.214,201172,0.0125227
7.8,5.82696,242.255,201096,0.0125227
8,5.82597,242.296,201020,0.0125227
8.2,5.82498,242.337,200944,0.0125227
8.4,5.82399,242.378,200868,0.0125227
8.6,5.823,242.418,200792,0.0125227
8.8,5.822,242.459,200716,0.0125227
9,5.82101,242.5,200640,0.0125227
9.2,5.82002,242.541,200564,0.0125227
9.4,5.81903,242.582,200488,0.0125227
9.6,5.81804,242.623,200412,0.0125227
9.8,5.81705,242.663,200336,0.0125227
10,5.81705,242.663,200336,0.0125227
