x,rho,u,P,t
-10,5.9073,238.958,207308,0.0143477
-9.8,5.9073,238.958,207308,0.0143477
-9.6,5.90687,238.976,207274,0.0143477
-9.4,5.90621,239.002,207223,0.0143477
-9.2,5.90545,239.034,207163,0.0143477
-9,5.90463,239.067,207100,0.0143477
-8.8,5.90378,239.102,207034,0.0143477
-8.6,5.90292,239.137,206967,0.0143477
-8.4,5.90206,239.173,206899,0.0143477
-8.2,5.90119,239.208,206832,0.0143477
-8,5.90032,239.244,206764,0.0143477
-7.8,5.89944,239.28,206696,0.0143477
-7.6,5.89857,239.315,206628,0.0143477
-7.4,5.8977,239.351,206560,0.0143477
-7.2,5.89683,239.387,206492,0.0143477
-7,5.89595,239.423,206424,0.0143477
-6.8,5.89508,239.458,206356,0.0143477
-6.6,5.89421,239.494,206288,0.0143477
-6.4,5.89334,239.53,206221,0.0143477
-6.2,5.89246,239.566,206153,0.0143477
-6,5.89159,239.601,206085,0.0143477
-5.8,5.89072,239.637,206017,0.0143477
-5.6,5.88985,239.673,205949,0.0143477
-5.4,5.88897,239.709,205882,0.0143477
-5.2,5.8881,239.744,205814,0.0143477
-5,5.88723,239.78,205746,0.0143477
-4.8,5.88636,239.816,205678,0.0143477
-4.6,5.88548,239.852,205611,0.0143477
-4.4,5.88461,239.887,205543,0.0143477
-4.2,5.88374,239.923,205475,0.0143477
-4,5.88287,239.959,205408,0.0143477
-3.8,5.882,239.995,205340,0.0143477
-3.6,5.88112,240.03,205272,0.0143477
-3.4,5.88025,240.066,205205,0.0143477
-3.2,5.87938,240.102,205137,0.0143477
-3,5.87851,240.138,205070,0.0143477
-2.8,5.87764,240.173,205002,0.0143477
-2.6,5.87677,240.209,204934,0.0143477
-2.4,5.87589,240.245,204867,0.0143477
-2.2,5.87502,240.281,204799,0.0143477
-2,5.87415,240.316,204732,0.0143477
-1.8,5.87328,240.352,204664,0.0143477
-1.6,5.87241,240.388,204597,0.0143477
-1.4,5.87154,240.424,204529,0.0143477
-1.2,5.87067,240.459,204462,0.0143477
-1,5.86979,240.495,204395,0.0143477
-0.8,5.86892,240.531,204327,0.0143477
-0.6,5.86805,240.567,204260,0.0143477
-0.4,5.86718,240.602,204193,0.0143477
-0.2,5.86631,240.638,204125,0.0143477
0,5.86544,240.674,204058,0.0143477
0.2,5.86457,240.71,203991,0.0143477
0.4,5.8637,240.745,203923,0.0143477
0.6,5.86283,240.781,203856,0.0143477
0.8,5.86196,240.817,203789,0.0143477
1,5.86109,240.852,203722,0.0143477
1.2,5.86022,240.888,203655,0.0143477
1.4,5.85935,240.924,203588,0.0143477
1.6,5.85848,240.959,203520,0.0143477
1.8,5.85761,240.995,203453,0.0143477
2,5.85674,241.031,203386,0.0143477
2.2,5.85588,241.067,203319,0.0143477
2.4,5.85501,241.102,203252,0.0143477
2.6,5.85414,241.138,203185,0.0143477
2.8,5.85327,241.174,203118,0.0143477
3,5.8524,241.209,203052,0.0143477
3.2,5.85153,241.245,202985,0.0143477
3.4,5.85067,241.281,202918,0.0143477
3.6,5.8498,241.316,202851,0.0143477
3.8,5.84893,241.352,202784,0.0143477
4,5.84806,241.388,202717,0.0143477
4.2,5.84719,241.423,202650,0.0143477
4.4,5.84633,241.459,202583,0.0143477
4.6,5.84546,241.495,202517,0.0143477
4.8,5.84459,241.53,202450,0.0143477
5,5.84372,241.566,202383,0.0143477
5.2,5.84286,241.602,202316,0.0143477
5.4,5.84199,241.637,202250,0.0143477
5.6,5.84112,241.673,202183,0.0143477
5.8,5.84025,241.709,202116,0.0143477
6,5.83939,241.744,202050,0.0143477
6.2,5.83852,241.78,201983,0.0143477
6.4,5.83765,241.815,201916,0.0143477
6.6,5.83679,241.851,201850,0.0143477
6.8,5.83592,241.887,201783,0.0143477
7,5.83505,241.922,201716,0.0143477
7.2,5.83419,241.958,201650,0.0143477
7.4,5.83332,241.994,201583,0.0143477
7.6,5.83245,242.029,201517,0.0143477
7.8,5.83159,242.065,201450,0.0143477
8,5.83072,242.101,201384,0.0143477
8.2,5.82985,242.136,201317,0.0143477
8.4,5.82899,242.172,201251,0.0143477
8.6,5.82812,242.208,201184,0.0143477
8.8,5.82725,242.243,201118,0.0143477
9,5.82639,242.279,201051,0.0143477
9.2,5.82552,242.315,200985,0.0143477
9.4,5.82465,242.35,200919,0.0143477
9.6,5.82379,242.386,200852,0.0143477
9.8,5.82292,242.422,200786,0.0143477
10,5.82292,242.422,200786,0.0143477
