x,rho,u,P,t
-10,6.59953,211.234,264991,0.000839237
-9.8,6.59953,211.234,264991,0.000839237
-9.6,6.59205,211.527,264331,0.000839237
-9.4,6.58082,211.967,263340,0.000839237
-9.2,6.5677,212.481,262186,0.000839237
-9,6.55365,213.032,260953,0.000839237
-8.8,6.53913,213.602,259681,0.000839237
-8.6,6.52438,214.181,258393,0.000839237
-8.4,6.50952,214.766,257099,0.000839237
-8.2,6.49462,215.352,255804,0.000839237
-8,6.4797,215.94,254510,0.000839237
-7.8,6.46479,216.528,253220,0.000839237
-7.6,6.44987,217.116,251934,0.000839237
-7.4,6.43497,217.705,250652,0.000839237
-7.2,6.42008,218.294,249374,0.000839237
-7,6.4052,218.882,248101,0.000839237
-6.8,6.39034,219.471,246832,0.000839237
-6.6,6.37549,220.06,245567,0.000839237
-6.4,6.36066,220.648,244307,0.000839237
-6.2,6.34584,221.237,243052,0.000839237
-6,6.33103,221.825,241801,0.000839237
-5.8,6.31624,222.414,240554,0.000839237
-5.6,6.30147,223.002,239313,0.000839237
-5.4,6.2867,223.59,238075,0.000839237
-5.2,6.27196,224.179,236842,0.000839237
-5,6.25722,224.767,235613,0.000839237
-4.8,6.2425,225.356,234389,0.000839237
-4.6,6.22779,225.944,233170,0.000839237
-4.4,6.2131,226.532,231955,0.000839237
-4.2,6.19842,227.12,230744,0.000839237
-4,6.18376,227.709,229538,0.000839237
-3.8,6.16911,228.297,228336,0.000839237
-3.6,6.15447,228.885,227139,0.000839237
-3.4,6.13985,229.473,225946,0.000839237
-3.2,6.12524,230.061,224757,0.000839237
-3,6.11065,230.649,223573,0.000839237
-2.8,6.09606,231.237,222394,0.000839237
-2.6,6.0815,231.826,221218,0.000839237
-2.4,6.06695,232.414,220048,0.000839237
-2.2,6.05241,233.002,218881,0.000839237
-2,6.03788,233.59,217720,0.000839237
-1.8,6.02337,234.178,216562,0.000839237
-1.6,6.00887,234.766,215409,0.000839237
-1.4,5.99439,235.353,214261,0.000839237
-1.2,5.97992,235.941,213117,0.000839237
-1,5.96547,236.529,211977,0.000839237
-0.8,5.95103,237.117,210842,0.000839237
-0.6,5.93661,237.705,209711,0.000839237
-0.4,5.9222,238.292,208585,0.000839237
-0.2,5.90781,238.88,207464,0.000839237
0,5.89344,239.467,206347,0.000839237
0.2,5.87909,240.054,205236,0.000839237
0.4,5.86476,240.64,204129,0.000839237
0.6,5.85055,241.223,203035,0.000839237
0.8,5.83647,241.8,201954,0.000839237
1,5.82249,242.374,200883,0.000839237
1.2,5.80856,242.947,199820,0.000839237
1.4,5.79468,243.517,198764,0.000839237
1.6,5.78085,244.087,197715,0.000839237
1.8,5.76706,244.655,196672,0.000839237
2,5.75332,245.221,195636,0.000839237
2.2,5.73961,245.787,194605,0.000839237
2.4,5.72595,246.352,193581,0.000839237
2.6,5.71233,246.915,192562,0.000839237
2.8,5.69875,247.477,191550,0.000839237
3,5.68521,248.038,190544,0.000839237
3.2,5.67171,248.598,189545,0.000839237
3.4,5.65826,249.156,188551,0.000839237
3.6,5.64486,249.713,187565,0.000839237
3.8,5.63151,250.268,186585,0.000839237
4,5.61822,250.821,185612,0.000839237
4.2,5.60498,251.373,184646,0.000839237
4.4,5.5918,251.922,183687,0.000839237
4.6,5.57869,252.47,182736,0.000839237
4.8,5.56564,253.015,181792,0.000839237
5,5.55267,253.557,180858,0.000839237
5.2,5.53978,254.096,179931,0.000839237
5.4,5.52698,254.632,179014,0.000839237
5.6,5.51428,255.165,178106,0.000839237
5.8,5.50168,255.693,177209,0.000839237
6,5.4892,256.218,176323,0.000839237
6.2,5.47684,256.737,175448,0.000839237
6.4,5.46463,257.251,174585,0.000839237
6.6,5.45257,257.759,173736,0.000839237
6.8,5.44068,258.26,172902,0.000839237
7,5.42898,258.753,172083,0.000839237
7.2,5.41749,259.238,171282,0.000839237
7.4,5.40624,259.714,170498,0.000839237
7.6,5.39525,260.178,169736,0.000839237
7.8,5.38455,260.631,168995,0.000839237
8,5.37418,261.071,168279,0.000839237
8.2,5.36416,261.495,167589,0.000839237
8.4,5.35453,261.903,166928,0.000839237
8.6,5.34535,262.293,166298,0.000839237
8.8,5.33663,262.663,165702,0.000839237
9,5.32844,263.011,165143,0.000839237
9.2,5.32081,263.336,164623,0.000839237
9.4,5.31377,263.635,164145,0.000839237
9.6,5.30736,263.908,163711,0.000839237
9.8,5.30161,264.152,163321,0.000839237
10,5.30161,264.152,163321,0.000839237
