x,rho,u,P,t
-10,5.91357,238.701,207797,0.0125434
-9.8,5.91357,238.701,207797,0.0125434
-9.6,5.91307,238.722,207758,0.0125434
-9.4,5.91232,238.752,207700,0.0125434
-9.2,5.91145,238.788,207632,0.0125434
-9,5.91051,238.826,207559,0.0125434
-8.8,5.90955,238.866,207483,0.0125434
-8.6,5.90856,238.906,207406,0.0125434
-8.4,5.90757,238.947,207329,0.0125434
-8.2,5.90658,238.987,207252,0.0125434
-8,5.90558,239.028,207174,0.0125434
-7.8,5.90459,239.069,207096,0.0125434
-7.6,5.90359,239.11,207019,0.0125434
-7.4,5.90259,239.151,206941,0.0125434
-7.2,5.90159,239.192,206863,0.0125434
-7,5.90059,239.232,206785,0.0125434
-6.8,5.8996,239.273,206708,0.0125434
-6.6,5.8986,239.314,206630,0.0125434
-6.4,5.8976,239.355,206552,0.0125434
-6.2,5.8966,239.396,206475,0.0125434
-6,5.8956,239.437,206397,0.0125434
-5.8,5.89461,239.478,206319,0.0125434
-5.6,5.89361,239.519,206242,0.0125434
-5.4,5.89261,239.559,206164,0.0125434
-5.2,5.89161,239.6,206087,0.0125434
-5,5.89062,239.641,206009,0.0125434
-4.8,5.88962,239.682,205932,0.0125434
-4.6,5.88862,239.723,205854,0.0125434
-4.4,5.88762,239.764,205777,0.0125434
-4.2,5.88663,239.805,205699,0.0125434
-4,5.88563,239.846,205622,0.0125434
-3.8,5.88463,239.886,205545,0.0125434
-3.6,5.88364,239.927,205467,0.0125434
-3.4,5.88264,239.968,205390,0.0125434
-3.2,5.88164,240.009,205313,0.0125434
-3,5.88065,240.05,205235,0.0125434
-2.8,5.87965,240.091,205158,0.0125434
-2.6,5.87865,240.132,205081,0.0125434
-2.4,5.87766,240.173,205004,0.0125434
-2.2,5.87666,240.213,204926,0.0125434
-2,5.87566,240.254,204849,0.0125434
-1.8,5.87467,240.295,204772,0.0125434
-1.6,5.87367,240.336,204695,0.0125434
-1.4,5.87267,240.377,204618,0.0125434
-1.2,5.87168,240.418,204541,0.0125434
-1,5.87068,240.459,204464,0.0125434
-0.8,5.86969,240.499,204386,0.0125434
-0.6,5.86869,240.54,204309,0.0125434
-0.4,5.86769,240.581,204232,0.0125434
-0.2,5.8667,240.622,204155,0.0125434
0,5.8657,240.663,204078,0.0125434
0.2,5.86471,240.704,204002,0.0125434
0.4,5.86371,240.745,203925,0.0125434
0.6,5.86272,240.785,203848,0.0125434
0.8,5.86173,240.826,203771,0.0125434
1,5.86073,240.867,203694,0.0125434
1.2,5.85974,240.908,203618,0.0125434
1.4,5.85875,240.949,203541,0.0125434
1.6,5.85775,240.989,203464,0.0125434
1.8,5.85676,241.03,203388,0.0125434
2,5.85577,241.071,203311,0.0125434
2.2,5.85477,241.112,203235,0.0125434
2.4,5.85378,241.152,203158,0.0125434
2.6,5.85279,241.193,203081,0.0125434
2.8,5.8518,241.234,203005,0.0125434
3,5.85081,241.275,202929,0.0125434
3.2,5.84981,241.316,202852,0.0125434
3.4,5.84882,241.356,202776,0.0125434
3.6,5.84783,241.397,202699,0.0125434
3.8,5.84684,241.438,202623,0.0125434
4,5.84585,241.479,202547,0.0125434
4.2,5.84485,241.519,202470,0.0125434
4.4,5.84386,241.56,202394,0.0125434
4.6,5.84287,241.601,202318,0.0125434
4.8,5.84188,241.642,202241,0.0125434
5,5.84089,241.682,202165,0.0125434
5.2,5.8399,241.723,202089,0.0125434
5.4,5.83891,241.764,202013,0.0125434
5.6,5.83792,241.805,201937,0.0125434
5.8,5.83692,241.845,201860,0.0125434
6,5.83593,241.886,201784,0.0125434
6.2,5.83494,241.927,201708,0.0125434
6.4,5.83395,241.968,201632,0.0125434
6.6,5.83296,242.008,201556,0.0125434
6.8,5.83197,242.049,201480,0.0125434
7,5.83098,242.09,201404,0.0125434
7.2,5.82999,242.131,201328,0.0125434
7.4,5.829,242.171,201252,0.0125434
7.6,5.82801,242.212,201176,0.0125434
7.8,5.82702,242.253,201100,0.0125434
8,5.82603,242.294,201024,0.0125434
8.2,5.82504,242.334,200948,0.0125434
8.4,5.82405,242.375,200873,0.0125434
8.6,5.82306,242.416,200797,0.0125434
8.8,5.82207,242.456,200721,0.0125434
9,5.82108,242.497,200645,0.0125434
9.2,5.82009,242.538,200569,0.0125434
9.4,5.8191,242.579,200494,0.0125434
9.6,5.81811,242.619,200418,0.0125434
9.8,5.81713,242.66,200342,0.0125434
10,5.81713,242.66,200342,0.0125434
