x,rho,u,P,t
-10,5.91876,238.489,208202,0.0113616
-9.8,5.91876,238.489,208202,0.0113616
-9.6,5.91821,238.512,208159,0.0113616
-9.4,5.91738,238.545,208095,0.0113616
-9.2,5.91641,238.585,208019,0.0113616
-9,5.91538,238.627,207939,0.0113616
-8.8,5.91431,238.671,207855,0.0113616
-8.6,5.91323,238.715,207770,0.0113616
-8.4,5.91213,238.76,207685,0.0113616
-8.2,5.91104,238.805,207599,0.0113616
-8,5.90994,238.85,207514,0.0113616
-7.8,5.90884,238.895,207428,0.0113616
-7.6,5.90773,238.94,207342,0.0113616
-7.4,5.90663,238.985,207256,0.0113616
-7.2,5.90553,239.03,207170,0.0113616
-7,5.90443,239.075,207084,0.0113616
-6.8,5.90333,239.12,206998,0.0113616
-6.6,5.90223,239.166,206913,0.0113616
-6.4,5.90112,239.211,206827,0.0113616
-6.2,5.90002,239.256,206741,0.0113616
-6,5.89892,239.301,206655,0.0113616
-5.8,5.89782,239.346,206570,0.0113616
-5.6,5.89672,239.391,206484,0.0113616
-5.4,5.89562,239.436,206398,0.0113616
-5.2,5.89452,239.481,206313,0.0113616
-5,5.89342,239.526,206227,0.0113616
-4.8,5.89232,239.572,206141,0.0113616
-4.6,5.89121,239.617,206056,0.0113616
-4.4,5.89011,239.662,205970,0.0113616
-4.2,5.88901,239.707,205885,0.0113616
-4,5.88791,239.752,205799,0.0113616
-3.8,5.88681,239.797,205714,0.0113616
-3.6,5.88571,239.842,205628,0.0113616
-3.4,5.88461,239.887,205543,0.0113616
-3.2,5.88351,239.932,205458,0.0113616
-3,5.88241,239.977,205372,0.0113616
-2.8,5.88131,240.023,205287,0.0113616
-2.6,5.88021,240.068,205202,0.0113616
-2.4,5.87911,240.113,205117,0.0113616
-2.2,5.87801,240.158,205031,0.0113616
-2,5.87691,240.203,204946,0.0113616
-1.8,5.87581,240.248,204861,0.0113616
-1.6,5.87471,240.293,204776,0.0113616
-1.4,5.87361,240.338,204691,0.0113616
-1.2,5.87252,240.383,204606,0.0113616
-1,5.87142,240.428,204520,0.0113616
-0.8,5.87032,240.474,204435,0.0113616
-0.6,5.86922,240.519,204350,0.0113616
-0.4,5.86812,240.564,204265,0.0113616
-0.2,5.86702,240.609,204180,0.0113616
0,5.86592,240.654,204095,0.0113616
0.2,5.86482,240.699,204011,0.0113616
0.4,5.86373,240.744,203926,0.0113616
0.6,5.86263,240.789,203841,0.0113616
0.8,5.86153,240.834,203756,0.0113616
1,5.86044,240.879,203672,0.0113616
1.2,5.85934,240.924,203587,0.0113616
1.4,5.85825,240.969,203502,0.0113616
1.6,5.85715,241.014,203418,0.0113616
1.8,5.85605,241.059,203333,0.0113616
2,5.85496,241.104,203249,0.0113616
2.2,5.85386,241.149,203164,0.0113616
2.4,5.85277,241.194,203080,0.0113616
2.6,5.85167,241.239,202996,0.0113616
2.8,5.85058,241.284,202911,0.0113616
3,5.84949,241.329,202827,0.0113616
3.2,5.84839,241.374,202743,0.0113616
3.4,5.8473,241.419,202658,0.0113616
3.6,5.8462,241.464,202574,0.0113616
3.8,5.84511,241.509,202490,0.0113616
4,5.84401,241.554,202406,0.0113616
4.2,5.84292,241.599,202322,0.0113616
4.4,5.84183,241.644,202237,0.0113616
4.6,5.84073,241.689,202153,0.0113616
4.8,5.83964,241.734,202069,0.0113616
5,5.83855,241.779,201985,0.0113616
5.2,5.83745,241.824,201901,0.0113616
5.4,5.83636,241.868,201817,0.0113616
5.6,5.83527,241.913,201733,0.0113616
5.8,5.83417,241.958,201649,0.0113616
6,5.83308,242.003,201565,0.0113616
6.2,5.83199,242.048,201482,0.0113616
6.4,5.8309,242.093,201398,0.0113616
6.6,5.8298,242.138,201314,0.0113616
6.8,5.82871,242.183,201230,0.0113616
7,5.82762,242.228,201146,0.0113616
7.2,5.82653,242.273,201063,0.0113616
7.4,5.82544,242.318,200979,0.0113616
7.6,5.82434,242.363,200895,0.0113616
7.8,5.82325,242.408,200811,0.0113616
8,5.82216,242.453,200728,0.0113616
8.2,5.82107,242.498,200644,0.0113616
8.4,5.81998,242.543,200561,0.0113616
8.6,5.81889,242.588,200477,0.0113616
8.8,5.81779,242.633,200394,0.0113616
9,5.8167,242.677,200310,0.0113616
9.2,5.81561,242.722,200227,0.0113616
9.4,5.81452,242.767,200143,0.0113616
9.6,5.81343,242.812,200060,0.0113616
9.8,5.81234,242.857,199976,0.0113616
10,5.81234,242.857,199976,0.0113616
