x,rho,u,P,t
-10,5.90351,239.113,207012,0.0157166
-9.8,5.90351,239.113,207012,0.0157166
-9.6,5.90311,239.13,206981,0.0157166
-9.4,5.90251,239.154,206934,0.0157166
-9.2,5.90181,239.183,206880,0.0157166
-9,5.90106,239.213,206822,0.0157166
-8.8,5.90029,239.245,206762,0.0157166
-8.6,5.89951,239.277,206701,0.0157166
-8.4,5.89872,239.309,206639,0.0157166
-8.2,5.89792,239.342,206577,0.0157166
-8,5.89713,239.375,206515,0.0157166
-7.8,5.89633,239.407,206453,0.0157166
-7.6,5.89553,239.44,206391,0.0157166
-7.4,5.89474,239.472,206329,0.0157166
-7.2,5.89394,239.505,206267,0.0157166
-7,5.89314,239.538,206205,0.0157166
-6.8,5.89235,239.57,206144,0.0157166
-6.6,5.89155,239.603,206082,0.0157166
-6.4,5.89075,239.636,206020,0.0157166
-6.2,5.88996,239.668,205958,0.0157166
-6,5.88916,239.701,205896,0.0157166
-5.8,5.88836,239.734,205834,0.0157166
-5.6,5.88757,239.766,205772,0.0157166
-5.4,5.88677,239.799,205710,0.0157166
-5.2,5.88597,239.832,205648,0.0157166
-5,5.88518,239.864,205587,0.0157166
-4.8,5.88438,239.897,205525,0.0157166
-4.6,5.88358,239.93,205463,0.0157166
-4.4,5.88279,239.962,205401,0.0157166
-4.2,5.88199,239.995,205339,0.0157166
-4,5.88119,240.028,205278,0.0157166
-3.8,5.8804,240.06,205216,0.0157166
-3.6,5.8796,240.093,205154,0.0157166
-3.4,5.87881,240.125,205092,0.0157166
-3.2,5.87801,240.158,205031,0.0157166
-3,5.87721,240.191,204969,0.0157166
-2.8,5.87642,240.223,204907,0.0157166
-2.6,5.87562,240.256,204846,0.0157166
-2.4,5.87483,240.289,204784,0.0157166
-2.2,5.87403,240.321,204722,0.0157166
-2,5.87323,240.354,204661,0.0157166
-1.8,5.87244,240.387,204599,0.0157166
-1.6,5.87164,240.419,204538,0.0157166
-1.4,5.87085,240.452,204476,0.0157166
-1.2,5.87005,240.485,204414,0.0157166
-1,5.86926,240.517,204353,0.0157166
-0.8,5.86846,240.55,204291,0.0157166
-0.6,5.86766,240.583,204230,0.0157166
-0.4,5.86687,240.615,204168,0.0157166
-0.2,5.86607,240.648,204107,0.0157166
0,5.86528,240.68,204045,0.0157166
0.2,5.86448,240.713,203984,0.0157166
0.4,5.86369,240.746,203922,0.0157166
0.6,5.86289,240.778,203861,0.0157166
0.8,5.8621,240.811,203800,0.0157166
1,5.86131,240.844,203738,0.0157166
1.2,5.86051,240.876,203677,0.0157166
1.4,5.85972,240.909,203616,0.0157166
1.6,5.85892,240.941,203555,0.0157166
1.8,5.85813,240.974,203493,0.0157166
2,5.85734,241.007,203432,0.0157166
2.2,5.85654,241.039,203371,0.0157166
2.4,5.85575,241.072,203310,0.0157166
2.6,5.85496,241.104,203248,0.0157166
2.8,5.85416,241.137,203187,0.0157166
3,5.85337,241.169,203126,0.0157166
3.2,5.85258,241.202,203065,0.0157166
3.4,5.85179,241.235,203004,0.0157166
3.6,5.85099,241.267,202943,0.0157166
3.8,5.8502,241.3,202882,0.0157166
4,5.84941,241.332,202821,0.0157166
4.2,5.84861,241.365,202759,0.0157166
4.4,5.84782,241.398,202698,0.0157166
4.6,5.84703,241.43,202637,0.0157166
4.8,5.84624,241.463,202576,0.0157166
5,5.84544,241.495,202515,0.0157166
5.2,5.84465,241.528,202454,0.0157166
5.4,5.84386,241.56,202393,0.0157166
5.6,5.84307,241.593,202332,0.0157166
5.8,5.84227,241.626,202271,0.0157166
6,5.84148,241.658,202210,0.0157166
6.2,5.84069,241.691,202150,0.0157166
6.4,5.8399,241.723,202089,0.0157166
6.6,5.83911,241.756,202028,0.0157166
6.8,5.83831,241.788,201967,0.0157166
7,5.83752,241.821,201906,0.0157166
7.2,5.83673,241.854,201845,0.0157166
7.4,5.83594,241.886,201784,0.0157166
7.6,5.83515,241.919,201723,0.0157166
7.8,5.83435,241.951,201663,0.0157166
8,5.83356,241.984,201602,0.0157166
8.2,5.83277,242.016,201541,0.0157166
8.4,5.83198,242.049,201480,0.0157166
8.6,5.83119,242.081,201420,0.0157166
8.8,5.8304,242.114,201359,0.0157166
9,5.8296,242.147,201298,0.0157166
9.2,5.82881,242.179,201237,0.0157166
9.4,5.82802,242.212,201177,0.0157166
9.6,5.82723,242.244,201116,0.0157166
9.8,5.82644,242.277,201055,0.0157166
10,5.82644,242.277,201055,0.0157166
