x,rho,u,P,t
-10,6.09351,231.38,222104,0.00270787
-9.8,6.09351,231.38,222104,0.00270787
-9.6,6.09121,231.474,221918,0.00270787
-9.4,6.08774,231.614,221638,0.00270787
-9.2,6.0837,231.777,221312,0.00270787
-9,6.07938,231.952,220962,0.00270787
-8.8,6.0749,232.133,220602,0.00270787
-8.6,6.07036,232.317,220236,0.00270787
-8.4,6.06578,232.503,219867,0.00270787
-8.2,6.06118,232.689,219497,0.00270787
-8,6.05658,232.875,219128,0.00270787
-7.8,6.05197,233.062,218758,0.00270787
-7.6,6.04736,233.249,218388,0.00270787
-7.4,6.04275,233.436,218019,0.00270787
-7.2,6.03814,233.623,217650,0.00270787
-7,6.03354,233.81,217282,0.00270787
-6.8,6.02893,233.997,216914,0.00270787
-6.6,6.02433,234.183,216546,0.00270787
-6.4,6.01972,234.37,216179,0.00270787
-6.2,6.01512,234.557,215813,0.00270787
-6,6.01052,234.744,215446,0.00270787
-5.8,6.00593,234.931,215081,0.00270787
-5.6,6.00133,235.118,214716,0.00270787
-5.4,5.99673,235.305,214351,0.00270787
-5.2,5.99214,235.492,213986,0.00270787
-5,5.98755,235.679,213622,0.00270787
-4.8,5.98296,235.865,213259,0.00270787
-4.6,5.97837,236.052,212896,0.00270787
-4.4,5.97378,236.239,212533,0.00270787
-4.2,5.96919,236.426,212171,0.00270787
-4,5.96461,236.613,211810,0.00270787
-3.8,5.96002,236.8,211448,0.00270787
-3.6,5.95544,236.987,211088,0.00270787
-3.4,5.95086,237.174,210727,0.00270787
-3.2,5.94628,237.36,210367,0.00270787
-3,5.9417,237.547,210008,0.00270787
-2.8,5.93713,237.734,209649,0.00270787
-2.6,5.93255,237.921,209290,0.00270787
-2.4,5.92798,238.108,208932,0.00270787
-2.2,5.92341,238.295,208575,0.00270787
-2,5.91883,238.481,208217,0.00270787
-1.8,5.91427,238.668,207861,0.00270787
-1.6,5.9097,238.855,207504,0.00270787
-1.4,5.90513,239.042,207148,0.00270787
-1.2,5.90057,239.229,206793,0.00270787
-1,5.896,239.416,206438,0.00270787
-0.8,5.89144,239.602,206084,0.00270787
-0.6,5.88688,239.789,205730,0.00270787
-0.4,5.88232,239.976,205376,0.00270787
-0.2,5.87777,240.163,205023,0.00270787
0,5.87321,240.349,204670,0.00270787
0.2,5.86866,240.536,204318,0.00270787
0.4,5.86411,240.723,203967,0.00270787
0.6,5.85958,240.909,203617,0.00270787
0.8,5.85506,241.094,203268,0.00270787
1,5.85055,241.28,202920,0.00270787
1.2,5.84604,241.465,202573,0.00270787
1.4,5.84153,241.65,202227,0.00270787
1.6,5.83703,241.835,201881,0.00270787
1.8,5.83253,242.02,201535,0.00270787
2,5.82803,242.205,201191,0.00270787
2.2,5.82354,242.39,200846,0.00270787
2.4,5.81905,242.574,200503,0.00270787
2.6,5.81456,242.759,200160,0.00270787
2.8,5.81008,242.944,199817,0.00270787
3,5.8056,243.128,199475,0.00270787
3.2,5.80112,243.313,199133,0.00270787
3.4,5.79664,243.497,198792,0.00270787
3.6,5.79217,243.682,198452,0.00270787
3.8,5.7877,243.866,198112,0.00270787
4,5.78323,244.05,197772,0.00270787
4.2,5.77876,244.235,197433,0.00270787
4.4,5.7743,244.419,197095,0.00270787
4.6,5.76984,244.603,196757,0.00270787
4.8,5.76538,244.787,196420,0.00270787
5,5.76092,244.971,196083,0.00270787
5.2,5.75646,245.155,195746,0.00270787
5.4,5.75201,245.339,195410,0.00270787
5.6,5.74756,245.523,195075,0.00270787
5.8,5.74311,245.707,194740,0.00270787
6,5.73867,245.891,194405,0.00270787
6.2,5.73422,246.075,194071,0.00270787
6.4,5.72978,246.259,193738,0.00270787
6.6,5.72534,246.443,193405,0.00270787
6.8,5.72091,246.626,193072,0.00270787
7,5.71647,246.81,192740,0.00270787
7.2,5.71204,246.994,192409,0.00270787
7.4,5.70761,247.177,192078,0.00270787
7.6,5.70318,247.361,191748,0.00270787
7.8,5.69876,247.545,191418,0.00270787
8,5.69434,247.728,191088,0.00270787
8.2,5.68992,247.912,190759,0.00270787
8.4,5.6855,248.095,190431,0.00270787
8.6,5.68109,248.278,190103,0.00270787
8.8,5.67667,248.462,189775,0.00270787
9,5.67226,248.645,189448,0.00270787
9.2,5.66786,248.828,189122,0.00270787
9.4,5.66345,249.011,188796,0.00270787
9.6,5.65905,249.194,188471,0.00270787
9.8,5.65465,249.377,188146,0.00270787
10,5.65465,249.377,188146,0.00270787
