x,rho,u,P,t
-10,5.89779,239.347,206567,0.0183512
-9.8,5.89779,239.347,206567,0.0183512
-9.6,5.89745,239.361,206540,0.0183512
-9.4,5.89693,239.382,206500,0.0183512
-9.2,5.89634,239.407,206454,0.0183512
-9,5.8957,239.433,206404,0.0183512
-8.8,5.89503,239.46,206353,0.0183512
-8.6,5.89436,239.488,206300,0.0183512
-8.4,5.89368,239.516,206248,0.0183512
-8.2,5.893,239.543,206195,0.0183512
-8,5.89232,239.571,206142,0.0183512
-7.8,5.89164,239.599,206089,0.0183512
-7.6,5.89096,239.627,206036,0.0183512
-7.4,5.89028,239.655,205983,0.0183512
-7.2,5.88959,239.683,205930,0.0183512
-7,5.88891,239.711,205877,0.0183512
-6.8,5.88823,239.739,205823,0.0183512
-6.6,5.88754,239.767,205770,0.0183512
-6.4,5.88686,239.795,205717,0.0183512
-6.2,5.88618,239.823,205664,0.0183512
-6,5.8855,239.851,205611,0.0183512
-5.8,5.88481,239.879,205559,0.0183512
-5.6,5.88413,239.907,205506,0.0183512
-5.4,5.88345,239.935,205453,0.0183512
-5.2,5.88277,239.963,205400,0.0183512
-5,5.88209,239.991,205347,0.0183512
-4.8,5.8814,240.019,205294,0.0183512
-4.6,5.88072,240.047,205241,0.0183512
-4.4,5.88004,240.075,205188,0.0183512
-4.2,5.87936,240.103,205135,0.0183512
-4,5.87867,240.131,205082,0.0183512
-3.8,5.87799,240.159,205029,0.0183512
-3.6,5.87731,240.187,204976,0.0183512
-3.4,5.87663,240.215,204924,0.0183512
-3.2,5.87595,240.243,204871,0.0183512
-3,5.87526,240.271,204818,0.0183512
-2.8,5.87458,240.299,204765,0.0183512
-2.6,5.8739,240.327,204712,0.0183512
-2.4,5.87322,240.355,204659,0.0183512
-2.2,5.87254,240.383,204607,0.0183512
-2,5.87185,240.411,204554,0.0183512
-1.8,5.87117,240.439,204501,0.0183512
-1.6,5.87049,240.467,204448,0.0183512
-1.4,5.86981,240.495,204396,0.0183512
-1.2,5.86913,240.523,204343,0.0183512
-1,5.86844,240.551,204290,0.0183512
-0.8,5.86776,240.579,204237,0.0183512
-0.6,5.86708,240.607,204185,0.0183512
-0.4,5.8664,240.635,204132,0.0183512
-0.2,5.86572,240.662,204079,0.0183512
0,5.86504,240.69,204027,0.0183512
0.2,5.86436,240.718,203974,0.0183512
0.4,5.86367,240.746,203921,0.0183512
0.6,5.86299,240.774,203869,0.0183512
0.8,5.86231,240.802,203816,0.0183512
1,5.86163,240.83,203764,0.0183512
1.2,5.86095,240.858,203711,0.0183512
1.4,5.86027,240.886,203658,0.0183512
1.6,5.85959,240.914,203606,0.0183512
1.8,5.85891,240.942,203553,0.0183512
2,5.85823,240.97,203501,0.0183512
2.2,5.85755,240.998,203448,0.0183512
2.4,5.85687,241.026,203396,0.0183512
2.6,5.85619,241.054,203343,0.0183512
2.8,5.85551,241.082,203291,0.0183512
3,5.85483,241.11,203239,0.0183512
3.2,5.85415,241.137,203186,0.0183512
3.4,5.85347,241.165,203134,0.0183512
3.6,5.85279,241.193,203081,0.0183512
3.8,5.85211,241.221,203029,0.0183512
4,5.85143,241.249,202976,0.0183512
4.2,5.85075,241.277,202924,0.0183512
4.4,5.85007,241.305,202872,0.0183512
4.6,5.84939,241.333,202819,0.0183512
4.8,5.84871,241.361,202767,0.0183512
5,5.84803,241.389,202715,0.0183512
5.2,5.84735,241.417,202662,0.0183512
5.4,5.84668,241.445,202610,0.0183512
5.6,5.846,241.473,202558,0.0183512
5.8,5.84532,241.501,202505,0.0183512
6,5.84464,241.528,202453,0.0183512
6.2,5.84396,241.556,202401,0.0183512
6.4,5.84328,241.584,202349,0.0183512
6.6,5.8426,241.612,202296,0.0183512
6.8,5.84192,241.64,202244,0.0183512
7,5.84124,241.668,202192,0.0183512
7.2,5.84056,241.696,202140,0.0183512
7.4,5.83988,241.724,202087,0.0183512
7.6,5.8392,241.752,202035,0.0183512
7.8,5.83853,241.78,201983,0.0183512
8,5.83785,241.808,201931,0.0183512
8.2,5.83717,241.836,201879,0.0183512
8.4,5.83649,241.863,201827,0.0183512
8.6,5.83581,241.891,201774,0.0183512
8.8,5.83513,241.919,201722,0.0183512
9,5.83445,241.947,201670,0.0183512
9.2,5.83377,241.975,201618,0.0183512
9.4,5.8331,242.003,201566,0.0183512
9.6,5.83242,242.031,201514,0.0183512
9.8,5.83174,242.059,201462,0.0183512
10,5.83174,242.059,201462,0.0183512
