x,rho,u,P,t
-10,5.90977,238.857,207500,0.0135803
-9.8,5.90977,238.857,207500,0.0135803
-9.6,5.90931,238.876,207464,0.0135803
-9.4,5.90861,238.904,207410,0.0135803
-9.2,5.90781,238.937,207347,0.0135803
-9,5.90694,238.973,207280,0.0135803
-8.8,5.90605,239.009,207210,0.0135803
-8.6,5.90514,239.046,207139,0.0135803
-8.4,5.90423,239.084,207068,0.0135803
-8.2,5.90331,239.121,206997,0.0135803
-8,5.90239,239.159,206925,0.0135803
-7.8,5.90146,239.197,206853,0.0135803
-7.6,5.90054,239.235,206781,0.0135803
-7.4,5.89962,239.272,206710,0.0135803
-7.2,5.8987,239.31,206638,0.0135803
-7,5.89778,239.348,206566,0.0135803
-6.8,5.89685,239.386,206494,0.0135803
-6.6,5.89593,239.423,206423,0.0135803
-6.4,5.89501,239.461,206351,0.0135803
-6.2,5.89409,239.499,206279,0.0135803
-6,5.89317,239.537,206207,0.0135803
-5.8,5.89225,239.574,206136,0.0135803
-5.6,5.89132,239.612,206064,0.0135803
-5.4,5.8904,239.65,205993,0.0135803
-5.2,5.88948,239.688,205921,0.0135803
-5,5.88856,239.726,205849,0.0135803
-4.8,5.88764,239.763,205778,0.0135803
-4.6,5.88672,239.801,205706,0.0135803
-4.4,5.8858,239.839,205635,0.0135803
-4.2,5.88487,239.877,205563,0.0135803
-4,5.88395,239.914,205492,0.0135803
-3.8,5.88303,239.952,205420,0.0135803
-3.6,5.88211,239.99,205349,0.0135803
-3.4,5.88119,240.028,205277,0.0135803
-3.2,5.88027,240.065,205206,0.0135803
-3,5.87935,240.103,205135,0.0135803
-2.8,5.87843,240.141,205063,0.0135803
-2.6,5.87751,240.179,204992,0.0135803
-2.4,5.87659,240.216,204921,0.0135803
-2.2,5.87567,240.254,204849,0.0135803
-2,5.87474,240.292,204778,0.0135803
-1.8,5.87382,240.33,204707,0.0135803
-1.6,5.8729,240.367,204635,0.0135803
-1.4,5.87198,240.405,204564,0.0135803
-1.2,5.87106,240.443,204493,0.0135803
-1,5.87014,240.481,204422,0.0135803
-0.8,5.86922,240.519,204351,0.0135803
-0.6,5.8683,240.556,204279,0.0135803
-0.4,5.86738,240.594,204208,0.0135803
-0.2,5.86646,240.632,204137,0.0135803
0,5.86554,240.67,204066,0.0135803
0.2,5.86462,240.707,203995,0.0135803
0.4,5.8637,240.745,203924,0.0135803
0.6,5.86279,240.783,203853,0.0135803
0.8,5.86187,240.82,203782,0.0135803
1,5.86095,240.858,203711,0.0135803
1.2,5.86003,240.896,203640,0.0135803
1.4,5.85911,240.934,203569,0.0135803
1.6,5.8582,240.971,203498,0.0135803
1.8,5.85728,241.009,203428,0.0135803
2,5.85636,241.047,203357,0.0135803
2.2,5.85544,241.084,203286,0.0135803
2.4,5.85453,241.122,203215,0.0135803
2.6,5.85361,241.16,203145,0.0135803
2.8,5.85269,241.197,203074,0.0135803
3,5.85177,241.235,203003,0.0135803
3.2,5.85086,241.273,202932,0.0135803
3.4,5.84994,241.31,202862,0.0135803
3.6,5.84902,241.348,202791,0.0135803
3.8,5.84811,241.386,202721,0.0135803
4,5.84719,241.423,202650,0.0135803
4.2,5.84627,241.461,202579,0.0135803
4.4,5.84536,241.499,202509,0.0135803
4.6,5.84444,241.536,202438,0.0135803
4.8,5.84353,241.574,202368,0.0135803
5,5.84261,241.612,202297,0.0135803
5.2,5.84169,241.649,202227,0.0135803
5.4,5.84078,241.687,202156,0.0135803
5.6,5.83986,241.725,202086,0.0135803
5.8,5.83895,241.762,202016,0.0135803
6,5.83803,241.8,201945,0.0135803
6.2,5.83711,241.838,201875,0.0135803
6.4,5.8362,241.875,201805,0.0135803
6.6,5.83528,241.913,201734,0.0135803
6.8,5.83437,241.951,201664,0.0135803
7,5.83345,241.988,201594,0.0135803
7.2,5.83254,242.026,201523,0.0135803
7.4,5.83162,242.064,201453,0.0135803
7.6,5.83071,242.101,201383,0.0135803
7.8,5.82979,242.139,201313,0.0135803
8,5.82888,242.177,201242,0.0135803
8.2,5.82796,242.214,201172,0.0135803
8.4,5.82705,242.252,201102,0.0135803
8.6,5.82613,242.289,201032,0.0135803
8.8,5.82522,242.327,200962,0.0135803
9,5.8243,242.365,200892,0.0135803
9.2,5.82339,242.402,200822,0.0135803
9.4,5.82247,242.44,200751,0.0135803
9.6,5.82156,242.478,200681,0.0135803
9.8,5.82064,242.515,200611,0.0135803
10,5.82064,242.515,200611,0.0135803
