x,rho,u,P,t
-10,5.92941,238.053,209036,0.0095166
-9.8,5.92941,238.053,209036,0.0095166
-9.6,5.92876,238.08,208985,0.0095166
-9.4,5.92777,238.12,208907,0.0095166
-9.2,5.92662,238.168,208817,0.0095166
-9,5.92538,238.218,208721,0.0095166
-8.8,5.92411,238.27,208621,0.0095166
-8.6,5.92281,238.323,208520,0.0095166
-8.4,5.92151,238.376,208418,0.0095166
-8.2,5.9202,238.43,208315,0.0095166
-8,5.91889,238.484,208213,0.0095166
-7.8,5.91757,238.537,208110,0.0095166
-7.6,5.91626,238.591,208007,0.0095166
-7.4,5.91494,238.645,207905,0.0095166
-7.2,5.91363,238.699,207802,0.0095166
-7,5.91231,238.753,207699,0.0095166
-6.8,5.911,238.806,207597,0.0095166
-6.6,5.90968,238.86,207494,0.0095166
-6.4,5.90837,238.914,207392,0.0095166
-6.2,5.90706,238.968,207289,0.0095166
-6,5.90574,239.022,207187,0.0095166
-5.8,5.90443,239.075,207084,0.0095166
-5.6,5.90311,239.129,206982,0.0095166
-5.4,5.9018,239.183,206880,0.0095166
-5.2,5.90049,239.237,206777,0.0095166
-5,5.89917,239.291,206675,0.0095166
-4.8,5.89786,239.344,206573,0.0095166
-4.6,5.89655,239.398,206471,0.0095166
-4.4,5.89523,239.452,206368,0.0095166
-4.2,5.89392,239.506,206266,0.0095166
-4,5.89261,239.56,206164,0.0095166
-3.8,5.89129,239.613,206062,0.0095166
-3.6,5.88998,239.667,205960,0.0095166
-3.4,5.88867,239.721,205858,0.0095166
-3.2,5.88735,239.775,205756,0.0095166
-3,5.88604,239.828,205654,0.0095166
-2.8,5.88473,239.882,205552,0.0095166
-2.6,5.88342,239.936,205451,0.0095166
-2.4,5.88211,239.99,205349,0.0095166
-2.2,5.88079,240.044,205247,0.0095166
-2,5.87948,240.097,205145,0.0095166
-1.8,5.87817,240.151,205044,0.0095166
-1.6,5.87686,240.205,204942,0.0095166
-1.4,5.87555,240.259,204841,0.0095166
-1.2,5.87424,240.313,204739,0.0095166
-1,5.87293,240.366,204637,0.0095166
-0.8,5.87161,240.42,204536,0.0095166
-0.6,5.8703,240.474,204435,0.0095166
-0.4,5.86899,240.528,204333,0.0095166
-0.2,5.86768,240.582,204232,0.0095166
0,5.86637,240.635,204130,0.0095166
0.2,5.86506,240.689,204029,0.0095166
0.4,5.86375,240.743,203928,0.0095166
0.6,5.86244,240.797,203827,0.0095166
0.8,5.86114,240.85,203726,0.0095166
1,5.85983,240.904,203625,0.0095166
1.2,5.85852,240.958,203524,0.0095166
1.4,5.85722,241.011,203423,0.0095166
1.6,5.85591,241.065,203323,0.0095166
1.8,5.85461,241.118,203222,0.0095166
2,5.8533,241.172,203121,0.0095166
2.2,5.85199,241.226,203021,0.0095166
2.4,5.85069,241.279,202920,0.0095166
2.6,5.84938,241.333,202820,0.0095166
2.8,5.84808,241.387,202719,0.0095166
3,5.84678,241.44,202619,0.0095166
3.2,5.84547,241.494,202518,0.0095166
3.4,5.84417,241.547,202418,0.0095166
3.6,5.84286,241.601,202317,0.0095166
3.8,5.84156,241.655,202217,0.0095166
4,5.84026,241.708,202117,0.0095166
4.2,5.83895,241.762,202017,0.0095166
4.4,5.83765,241.815,201917,0.0095166
4.6,5.83635,241.869,201816,0.0095166
4.8,5.83504,241.923,201716,0.0095166
5,5.83374,241.976,201616,0.0095166
5.2,5.83244,242.03,201516,0.0095166
5.4,5.83113,242.083,201416,0.0095166
5.6,5.82983,242.137,201316,0.0095166
5.8,5.82853,242.19,201216,0.0095166
6,5.82723,242.244,201117,0.0095166
6.2,5.82593,242.298,201017,0.0095166
6.4,5.82462,242.351,200917,0.0095166
6.6,5.82332,242.405,200817,0.0095166
6.8,5.82202,242.458,200718,0.0095166
7,5.82072,242.512,200618,0.0095166
7.2,5.81942,242.565,200518,0.0095166
7.4,5.81812,242.619,200419,0.0095166
7.6,5.81682,242.673,200319,0.0095166
7.8,5.81552,242.726,200220,0.0095166
8,5.81422,242.78,200120,0.0095166
8.2,5.81291,242.833,200021,0.0095166
8.4,5.81161,242.887,199921,0.0095166
8.6,5.81031,242.94,199822,0.0095166
8.8,5.80901,242.994,199723,0.0095166
9,5.80771,243.048,199623,0.0095166
9.2,5.80641,243.101,199524,0.0095166
9.4,5.80512,243.155,199425,0.0095166
9.6,5.80382,243.208,199326,0.0095166
9.8,5.80252,243.262,199227,0.0095166
10,5.80252,243.262,199227,0.0095166
