x,rho,u,P,t
-10,5.91836,238.505,208171,0.0114445
-9.8,5.91836,238.505,208171,0.0114445
-9.6,5.91781,238.528,208128,0.0114445
-9.4,5.91699,238.561,208064,0.0114445
-9.2,5.91603,238.6,207989,0.0114445
-9,5.91501,238.642,207909,0.0114445
-8.8,5.91395,238.686,207827,0.0114445
-8.6,5.91287,238.73,207742,0.0114445
-8.4,5.91178,238.774,207658,0.0114445
-8.2,5.91069,238.819,207573,0.0114445
-8,5.9096,238.864,207487,0.0114445
-7.8,5.90851,238.908,207402,0.0114445
-7.6,5.90741,238.953,207317,0.0114445
-7.4,5.90632,238.998,207232,0.0114445
-7.2,5.90523,239.043,207146,0.0114445
-7,5.90413,239.087,207061,0.0114445
-6.8,5.90304,239.132,206976,0.0114445
-6.6,5.90195,239.177,206891,0.0114445
-6.4,5.90085,239.222,206806,0.0114445
-6.2,5.89976,239.267,206720,0.0114445
-6,5.89867,239.311,206635,0.0114445
-5.8,5.89757,239.356,206550,0.0114445
-5.6,5.89648,239.401,206465,0.0114445
-5.4,5.89539,239.446,206380,0.0114445
-5.2,5.89429,239.49,206295,0.0114445
-5,5.8932,239.535,206210,0.0114445
-4.8,5.89211,239.58,206125,0.0114445
-4.6,5.89102,239.625,206040,0.0114445
-4.4,5.88992,239.67,205955,0.0114445
-4.2,5.88883,239.714,205871,0.0114445
-4,5.88774,239.759,205786,0.0114445
-3.8,5.88665,239.804,205701,0.0114445
-3.6,5.88555,239.849,205616,0.0114445
-3.4,5.88446,239.893,205531,0.0114445
-3.2,5.88337,239.938,205447,0.0114445
-3,5.88228,239.983,205362,0.0114445
-2.8,5.88118,240.028,205277,0.0114445
-2.6,5.88009,240.073,205192,0.0114445
-2.4,5.879,240.117,205108,0.0114445
-2.2,5.87791,240.162,205023,0.0114445
-2,5.87682,240.207,204939,0.0114445
-1.8,5.87573,240.252,204854,0.0114445
-1.6,5.87463,240.296,204770,0.0114445
-1.4,5.87354,240.341,204685,0.0114445
-1.2,5.87245,240.386,204601,0.0114445
-1,5.87136,240.431,204516,0.0114445
-0.8,5.87027,240.476,204432,0.0114445
-0.6,5.86918,240.52,204347,0.0114445
-0.4,5.86809,240.565,204263,0.0114445
-0.2,5.867,240.61,204178,0.0114445
0,5.86591,240.655,204094,0.0114445
0.2,5.86482,240.699,204010,0.0114445
0.4,5.86372,240.744,203926,0.0114445
0.6,5.86264,240.789,203841,0.0114445
0.8,5.86155,240.834,203757,0.0114445
1,5.86046,240.878,203673,0.0114445
1.2,5.85937,240.923,203589,0.0114445
1.4,5.85828,240.968,203505,0.0114445
1.6,5.8572,241.012,203421,0.0114445
1.8,5.85611,241.057,203338,0.0114445
2,5.85502,241.102,203254,0.0114445
2.2,5.85393,241.146,203170,0.0114445
2.4,5.85285,241.191,203086,0.0114445
2.6,5.85176,241.235,203002,0.0114445
2.8,5.85067,241.28,202918,0.0114445
3,5.84959,241.325,202835,0.0114445
3.2,5.8485,241.369,202751,0.0114445
3.4,5.84741,241.414,202667,0.0114445
3.6,5.84633,241.459,202584,0.0114445
3.8,5.84524,241.503,202500,0.0114445
4,5.84416,241.548,202417,0.0114445
4.2,5.84307,241.593,202333,0.0114445
4.4,5.84198,241.637,202249,0.0114445
4.6,5.8409,241.682,202166,0.0114445
4.8,5.83981,241.727,202083,0.0114445
5,5.83873,241.771,201999,0.0114445
5.2,5.83764,241.816,201916,0.0114445
5.4,5.83656,241.86,201832,0.0114445
5.6,5.83547,241.905,201749,0.0114445
5.8,5.83439,241.95,201666,0.0114445
6,5.8333,241.994,201582,0.0114445
6.2,5.83222,242.039,201499,0.0114445
6.4,5.83113,242.084,201416,0.0114445
6.6,5.83005,242.128,201332,0.0114445
6.8,5.82896,242.173,201249,0.0114445
7,5.82788,242.217,201166,0.0114445
7.2,5.82679,242.262,201083,0.0114445
7.4,5.82571,242.307,201000,0.0114445
7.6,5.82463,242.351,200917,0.0114445
7.8,5.82354,242.396,200834,0.0114445
8,5.82246,242.441,200751,0.0114445
8.2,5.82137,242.485,200668,0.0114445
8.4,5.82029,242.53,200585,0.0114445
8.6,5.81921,242.574,200502,0.0114445
8.8,5.81812,242.619,200419,0.0114445
9,5.81704,242.664,200336,0.0114445
9.2,5.81596,242.708,200253,0.0114445
9.4,5.81487,242.753,200170,0.0114445
9.6,5.81379,242.797,200087,0.0114445
9.8,5.81271,242.842,200004,0.0114445
10,5.81271,242.842,200004,0.0114445
