x,rho,u,P,t
-10,5.91701,238.561,208066,0.0117348
-9.8,5.91701,238.561,208066,0.0117348
-9.6,5.91647,238.582,208024,0.0117348
-9.4,5.91567,238.615,207961,0.0117348
-9.2,5.91474,238.653,207888,0.0117348
-9,5.91374,238.694,207810,0.0117348
-8.8,5.9127,238.737,207730,0.0117348
-8.6,5.91165,238.78,207648,0.0117348
-8.4,5.91059,238.823,207565,0.0117348
-8.2,5.90953,238.866,207482,0.0117348
-8,5.90847,238.91,207399,0.0117348
-7.8,5.9074,238.954,207316,0.0117348
-7.6,5.90633,238.997,207233,0.0117348
-7.4,5.90527,239.041,207150,0.0117348
-7.2,5.9042,239.085,207066,0.0117348
-7,5.90313,239.128,206983,0.0117348
-6.8,5.90207,239.172,206900,0.0117348
-6.6,5.901,239.216,206817,0.0117348
-6.4,5.89993,239.259,206734,0.0117348
-6.2,5.89887,239.303,206651,0.0117348
-6,5.8978,239.347,206568,0.0117348
-5.8,5.89674,239.39,206485,0.0117348
-5.6,5.89567,239.434,206402,0.0117348
-5.4,5.8946,239.478,206319,0.0117348
-5.2,5.89354,239.521,206236,0.0117348
-5,5.89247,239.565,206153,0.0117348
-4.8,5.89141,239.609,206071,0.0117348
-4.6,5.89034,239.653,205988,0.0117348
-4.4,5.88927,239.696,205905,0.0117348
-4.2,5.88821,239.74,205822,0.0117348
-4,5.88714,239.784,205740,0.0117348
-3.8,5.88608,239.827,205657,0.0117348
-3.6,5.88501,239.871,205574,0.0117348
-3.4,5.88395,239.915,205491,0.0117348
-3.2,5.88288,239.958,205409,0.0117348
-3,5.88182,240.002,205326,0.0117348
-2.8,5.88075,240.046,205244,0.0117348
-2.6,5.87969,240.089,205161,0.0117348
-2.4,5.87862,240.133,205078,0.0117348
-2.2,5.87756,240.177,204996,0.0117348
-2,5.87649,240.22,204913,0.0117348
-1.8,5.87543,240.264,204831,0.0117348
-1.6,5.87436,240.308,204748,0.0117348
-1.4,5.8733,240.351,204666,0.0117348
-1.2,5.87223,240.395,204584,0.0117348
-1,5.87117,240.439,204501,0.0117348
-0.8,5.8701,240.482,204419,0.0117348
-0.6,5.86904,240.526,204337,0.0117348
-0.4,5.86798,240.57,204254,0.0117348
-0.2,5.86691,240.613,204172,0.0117348
0,5.86585,240.657,204090,0.0117348
0.2,5.86478,240.701,204008,0.0117348
0.4,5.86372,240.744,203925,0.0117348
0.6,5.86266,240.788,203843,0.0117348
0.8,5.8616,240.831,203761,0.0117348
1,5.86054,240.875,203679,0.0117348
1.2,5.85948,240.919,203597,0.0117348
1.4,5.85841,240.962,203515,0.0117348
1.6,5.85735,241.006,203434,0.0117348
1.8,5.85629,241.049,203352,0.0117348
2,5.85523,241.093,203270,0.0117348
2.2,5.85417,241.136,203188,0.0117348
2.4,5.85311,241.18,203106,0.0117348
2.6,5.85205,241.224,203025,0.0117348
2.8,5.85099,241.267,202943,0.0117348
3,5.84993,241.311,202861,0.0117348
3.2,5.84887,241.354,202780,0.0117348
3.4,5.84781,241.398,202698,0.0117348
3.6,5.84675,241.441,202616,0.0117348
3.8,5.84569,241.485,202535,0.0117348
4,5.84463,241.528,202453,0.0117348
4.2,5.84357,241.572,202372,0.0117348
4.4,5.84251,241.615,202290,0.0117348
4.6,5.84145,241.659,202209,0.0117348
4.8,5.8404,241.703,202127,0.0117348
5,5.83934,241.746,202046,0.0117348
5.2,5.83828,241.79,201965,0.0117348
5.4,5.83722,241.833,201883,0.0117348
5.6,5.83616,241.877,201802,0.0117348
5.8,5.8351,241.92,201721,0.0117348
6,5.83404,241.964,201639,0.0117348
6.2,5.83299,242.007,201558,0.0117348
6.4,5.83193,242.051,201477,0.0117348
6.6,5.83087,242.094,201396,0.0117348
6.8,5.82981,242.138,201314,0.0117348
7,5.82875,242.181,201233,0.0117348
7.2,5.8277,242.225,201152,0.0117348
7.4,5.82664,242.268,201071,0.0117348
7.6,5.82558,242.312,200990,0.0117348
7.8,5.82452,242.356,200909,0.0117348
8,5.82347,242.399,200828,0.0117348
8.2,5.82241,242.443,200747,0.0117348
8.4,5.82135,242.486,200666,0.0117348
8.6,5.82029,242.53,200585,0.0117348
8.8,5.81924,242.573,200504,0.0117348
9,5.81818,242.617,200423,0.0117348
9.2,5.81712,242.66,200342,0.0117348
9.4,5.81607,242.704,200261,0.0117348
9.6,5.81501,242.747,200181,0.0117348
9.8,5.81395,242.791,200100,0.0117348
10,5.81395,242.791,200100,0.0117348
