x,rho,u,P,t
-10,5.94473,237.427,210238,0.0077138
-9.8,5.94473,237.427,210238,0.0077138
-9.6,5.94392,237.46,210175,0.0077138
-9.4,5.94271,237.51,210079,0.0077138
-9.2,5.94129,237.568,209967,0.0077138
-9,5.93977,237.63,209848,0.0077138
-8.8,5.93819,237.694,209725,0.0077138
-8.6,5.9366,237.76,209599,0.0077138
-8.4,5.93499,237.825,209473,0.0077138
-8.2,5.93337,237.891,209347,0.0077138
-8,5.93175,237.958,209220,0.0077138
-7.8,5.93013,238.024,209093,0.0077138
-7.6,5.92851,238.09,208966,0.0077138
-7.4,5.92689,238.156,208839,0.0077138
-7.2,5.92527,238.223,208712,0.0077138
-7,5.92365,238.289,208585,0.0077138
-6.8,5.92203,238.355,208458,0.0077138
-6.6,5.9204,238.421,208332,0.0077138
-6.4,5.91878,238.488,208205,0.0077138
-6.2,5.91716,238.554,208078,0.0077138
-6,5.91554,238.62,207952,0.0077138
-5.8,5.91392,238.687,207825,0.0077138
-5.6,5.9123,238.753,207699,0.0077138
-5.4,5.91068,238.819,207572,0.0077138
-5.2,5.90906,238.885,207446,0.0077138
-5,5.90744,238.952,207320,0.0077138
-4.8,5.90582,239.018,207193,0.0077138
-4.6,5.9042,239.084,207067,0.0077138
-4.4,5.90259,239.151,206941,0.0077138
-4.2,5.90097,239.217,206815,0.0077138
-4,5.89935,239.283,206689,0.0077138
-3.8,5.89773,239.349,206563,0.0077138
-3.6,5.89611,239.416,206437,0.0077138
-3.4,5.89449,239.482,206311,0.0077138
-3.2,5.89288,239.548,206186,0.0077138
-3,5.89126,239.615,206060,0.0077138
-2.8,5.88964,239.681,205934,0.0077138
-2.6,5.88802,239.747,205809,0.0077138
-2.4,5.88641,239.813,205683,0.0077138
-2.2,5.88479,239.88,205558,0.0077138
-2,5.88317,239.946,205432,0.0077138
-1.8,5.88156,240.012,205307,0.0077138
-1.6,5.87994,240.078,205181,0.0077138
-1.4,5.87832,240.145,205056,0.0077138
-1.2,5.87671,240.211,204931,0.0077138
-1,5.87509,240.277,204806,0.0077138
-0.8,5.87348,240.344,204681,0.0077138
-0.6,5.87186,240.41,204556,0.0077138
-0.4,5.87025,240.476,204431,0.0077138
-0.2,5.86863,240.542,204306,0.0077138
0,5.86702,240.609,204181,0.0077138
0.2,5.8654,240.675,204056,0.0077138
0.4,5.86379,240.741,203931,0.0077138
0.6,5.86218,240.807,203807,0.0077138
0.8,5.86057,240.873,203683,0.0077138
1,5.85896,240.939,203558,0.0077138
1.2,5.85735,241.005,203434,0.0077138
1.4,5.85574,241.072,203310,0.0077138
1.6,5.85413,241.138,203186,0.0077138
1.8,5.85253,241.204,203062,0.0077138
2,5.85092,241.27,202938,0.0077138
2.2,5.84931,241.336,202814,0.0077138
2.4,5.8477,241.402,202691,0.0077138
2.6,5.8461,241.468,202567,0.0077138
2.8,5.84449,241.534,202443,0.0077138
3,5.84289,241.6,202320,0.0077138
3.2,5.84128,241.666,202196,0.0077138
3.4,5.83968,241.732,202073,0.0077138
3.6,5.83807,241.798,201950,0.0077138
3.8,5.83647,241.864,201826,0.0077138
4,5.83486,241.93,201703,0.0077138
4.2,5.83326,241.996,201580,0.0077138
4.4,5.83165,242.062,201457,0.0077138
4.6,5.83005,242.128,201334,0.0077138
4.8,5.82845,242.194,201211,0.0077138
5,5.82684,242.259,201088,0.0077138
5.2,5.82524,242.325,200965,0.0077138
5.4,5.82364,242.391,200842,0.0077138
5.6,5.82204,242.457,200719,0.0077138
5.8,5.82043,242.523,200597,0.0077138
6,5.81883,242.589,200474,0.0077138
6.2,5.81723,242.655,200352,0.0077138
6.4,5.81563,242.721,200229,0.0077138
6.6,5.81403,242.787,200107,0.0077138
6.8,5.81243,242.853,199984,0.0077138
7,5.81083,242.919,199862,0.0077138
7.2,5.80923,242.985,199740,0.0077138
7.4,5.80763,243.051,199617,0.0077138
7.6,5.80603,243.117,199495,0.0077138
7.8,5.80443,243.183,199373,0.0077138
8,5.80283,243.249,199251,0.0077138
8.2,5.80123,243.315,199129,0.0077138
8.4,5.79963,243.38,199007,0.0077138
8.6,5.79803,243.446,198885,0.0077138
8.8,5.79643,243.512,198763,0.0077138
9,5.79483,243.578,198642,0.0077138
9.2,5.79323,243.644,198520,0.0077138
9.4,5.79163,243.71,198398,0.0077138
9.6,5.79004,243.776,198277,0.0077138
9.8,5.78844,243.842,198155,0.0077138
10,5.78844,243.842,198155,0.0077138
