x,rho,u,P,t
-10,6.04645,233.287,218313,0.00340962
-9.8,6.04645,233.287,218313,0.00340962
-9.6,6.04461,233.361,218166,0.00340962
-9.4,6.04186,233.473,217945,0.00340962
-9.2,6.03865,233.603,217689,0.00340962
-9,6.03522,233.743,217414,0.00340962
-8.8,6.03166,233.887,217130,0.00340962
-8.6,6.02805,234.033,216841,0.00340962
-8.4,6.02442,234.181,216551,0.00340962
-8.2,6.02076,234.329,216259,0.00340962
-8,6.01711,234.478,215968,0.00340962
-7.8,6.01345,234.627,215676,0.00340962
-7.6,6.00978,234.776,215385,0.00340962
-7.4,6.00612,234.924,215094,0.00340962
-7.2,6.00246,235.073,214803,0.00340962
-7,5.9988,235.222,214512,0.00340962
-6.8,5.99514,235.371,214222,0.00340962
-6.6,5.99148,235.52,213931,0.00340962
-6.4,5.98783,235.669,213641,0.00340962
-6.2,5.98417,235.818,213352,0.00340962
-6,5.98051,235.966,213063,0.00340962
-5.8,5.97686,236.115,212774,0.00340962
-5.6,5.9732,236.264,212485,0.00340962
-5.4,5.96955,236.413,212196,0.00340962
-5.2,5.9659,236.562,211908,0.00340962
-5,5.96225,236.711,211620,0.00340962
-4.8,5.9586,236.86,211333,0.00340962
-4.6,5.95495,237.008,211045,0.00340962
-4.4,5.9513,237.157,210758,0.00340962
-4.2,5.94765,237.306,210471,0.00340962
-4,5.944,237.455,210185,0.00340962
-3.8,5.94036,237.604,209899,0.00340962
-3.6,5.93671,237.753,209613,0.00340962
-3.4,5.93307,237.902,209327,0.00340962
-3.2,5.92943,238.05,209042,0.00340962
-3,5.92578,238.199,208757,0.00340962
-2.8,5.92214,238.348,208472,0.00340962
-2.6,5.9185,238.497,208188,0.00340962
-2.4,5.91486,238.646,207903,0.00340962
-2.2,5.91122,238.795,207619,0.00340962
-2,5.90759,238.943,207336,0.00340962
-1.8,5.90395,239.092,207052,0.00340962
-1.6,5.90031,239.241,206769,0.00340962
-1.4,5.89668,239.39,206487,0.00340962
-1.2,5.89305,239.539,206204,0.00340962
-1,5.88941,239.687,205922,0.00340962
-0.8,5.88578,239.836,205640,0.00340962
-0.6,5.88215,239.985,205358,0.00340962
-0.4,5.87852,240.134,205077,0.00340962
-0.2,5.87489,240.283,204796,0.00340962
0,5.87127,240.431,204515,0.00340962
0.2,5.86764,240.58,204235,0.00340962
0.4,5.86402,240.729,203955,0.00340962
0.6,5.86041,240.877,203676,0.00340962
0.8,5.8568,241.025,203398,0.00340962
1,5.8532,241.173,203120,0.00340962
1.2,5.8496,241.321,202843,0.00340962
1.4,5.846,241.468,202566,0.00340962
1.6,5.84241,241.616,202290,0.00340962
1.8,5.83882,241.764,202013,0.00340962
2,5.83523,241.911,201738,0.00340962
2.2,5.83164,242.059,201462,0.00340962
2.4,5.82805,242.206,201187,0.00340962
2.6,5.82447,242.354,200913,0.00340962
2.8,5.82088,242.501,200638,0.00340962
3,5.8173,242.649,200364,0.00340962
3.2,5.81372,242.796,200090,0.00340962
3.4,5.81014,242.943,199817,0.00340962
3.6,5.80657,243.091,199544,0.00340962
3.8,5.80299,243.238,199271,0.00340962
4,5.79942,243.385,198999,0.00340962
4.2,5.79585,243.533,198727,0.00340962
4.4,5.79227,243.68,198455,0.00340962
4.6,5.78871,243.827,198183,0.00340962
4.8,5.78514,243.974,197912,0.00340962
5,5.78157,244.121,197641,0.00340962
5.2,5.77801,244.268,197371,0.00340962
5.4,5.77444,244.416,197101,0.00340962
5.6,5.77088,244.563,196831,0.00340962
5.8,5.76732,244.71,196561,0.00340962
6,5.76376,244.857,196292,0.00340962
6.2,5.7602,245.004,196023,0.00340962
6.4,5.75664,245.151,195754,0.00340962
6.6,5.75309,245.298,195486,0.00340962
6.8,5.74953,245.445,195218,0.00340962
7,5.74598,245.592,194950,0.00340962
7.2,5.74243,245.739,194682,0.00340962
7.4,5.73888,245.885,194415,0.00340962
7.6,5.73533,246.032,194148,0.00340962
7.8,5.73178,246.179,193882,0.00340962
8,5.72823,246.326,193616,0.00340962
8.2,5.72469,246.473,193350,0.00340962
8.4,5.72114,246.62,193084,0.00340962
8.6,5.7176,246.767,192819,0.00340962
8.8,5.71406,246.913,192554,0.00340962
9,5.71052,247.06,192289,0.00340962
9.2,5.70698,247.207,192025,0.00340962
9.4,5.70344,247.353,191761,0.00340962
9.6,5.69991,247.5,191497,0.00340962
9.8,5.69637,247.647,191234,0.00340962
10,5.69637,247.647,191234,0.00340962
