x,rho,u,P,t
-10,5.92885,238.076,208992,0.0095995
-9.8,5.92885,238.076,208992,0.0095995
-9.6,5.92819,238.103,208941,0.0095995
-9.4,5.92722,238.143,208864,0.0095995
-9.2,5.92608,238.19,208775,0.0095995
-9,5.92485,238.24,208679,0.0095995
-8.8,5.92359,238.291,208580,0.0095995
-8.6,5.9223,238.344,208480,0.0095995
-8.4,5.92101,238.397,208379,0.0095995
-8.2,5.91971,238.45,208277,0.0095995
-8,5.91841,238.503,208175,0.0095995
-7.8,5.91711,238.556,208074,0.0095995
-7.6,5.9158,238.61,207972,0.0095995
-7.4,5.9145,238.663,207870,0.0095995
-7.2,5.9132,238.716,207768,0.0095995
-7,5.91189,238.77,207667,0.0095995
-6.8,5.91059,238.823,207565,0.0095995
-6.6,5.90929,238.876,207463,0.0095995
-6.4,5.90798,238.93,207362,0.0095995
-6.2,5.90668,238.983,207260,0.0095995
-6,5.90538,239.036,207158,0.0095995
-5.8,5.90408,239.09,207057,0.0095995
-5.6,5.90277,239.143,206955,0.0095995
-5.4,5.90147,239.196,206854,0.0095995
-5.2,5.90017,239.25,206752,0.0095995
-5,5.89887,239.303,206651,0.0095995
-4.8,5.89756,239.356,206550,0.0095995
-4.6,5.89626,239.41,206448,0.0095995
-4.4,5.89496,239.463,206347,0.0095995
-4.2,5.89366,239.516,206246,0.0095995
-4,5.89236,239.57,206145,0.0095995
-3.8,5.89105,239.623,206044,0.0095995
-3.6,5.88975,239.676,205943,0.0095995
-3.4,5.88845,239.73,205841,0.0095995
-3.2,5.88715,239.783,205740,0.0095995
-3,5.88585,239.836,205639,0.0095995
-2.8,5.88455,239.89,205538,0.0095995
-2.6,5.88325,239.943,205437,0.0095995
-2.4,5.88195,239.996,205337,0.0095995
-2.2,5.88065,240.05,205236,0.0095995
-2,5.87935,240.103,205135,0.0095995
-1.8,5.87805,240.156,205034,0.0095995
-1.6,5.87674,240.21,204933,0.0095995
-1.4,5.87544,240.263,204833,0.0095995
-1.2,5.87414,240.316,204732,0.0095995
-1,5.87285,240.37,204631,0.0095995
-0.8,5.87155,240.423,204531,0.0095995
-0.6,5.87025,240.476,204430,0.0095995
-0.4,5.86895,240.53,204330,0.0095995
-0.2,5.86765,240.583,204229,0.0095995
0,5.86635,240.636,204129,0.0095995
0.2,5.86505,240.69,204028,0.0095995
0.4,5.86375,240.743,203928,0.0095995
0.6,5.86245,240.796,203828,0.0095995
0.8,5.86116,240.849,203728,0.0095995
1,5.85986,240.903,203628,0.0095995
1.2,5.85857,240.956,203528,0.0095995
1.4,5.85727,241.009,203428,0.0095995
1.6,5.85598,241.062,203328,0.0095995
1.8,5.85468,241.115,203228,0.0095995
2,5.85339,241.168,203128,0.0095995
2.2,5.85209,241.222,203028,0.0095995
2.4,5.8508,241.275,202929,0.0095995
2.6,5.84951,241.328,202829,0.0095995
2.8,5.84821,241.381,202729,0.0095995
3,5.84692,241.434,202630,0.0095995
3.2,5.84563,241.487,202530,0.0095995
3.4,5.84433,241.541,202431,0.0095995
3.6,5.84304,241.594,202331,0.0095995
3.8,5.84175,241.647,202232,0.0095995
4,5.84045,241.7,202132,0.0095995
4.2,5.83916,241.753,202033,0.0095995
4.4,5.83787,241.806,201934,0.0095995
4.6,5.83658,241.859,201834,0.0095995
4.8,5.83529,241.912,201735,0.0095995
5,5.83399,241.966,201636,0.0095995
5.2,5.8327,242.019,201537,0.0095995
5.4,5.83141,242.072,201438,0.0095995
5.6,5.83012,242.125,201338,0.0095995
5.8,5.82883,242.178,201239,0.0095995
6,5.82754,242.231,201140,0.0095995
6.2,5.82625,242.284,201041,0.0095995
6.4,5.82496,242.337,200943,0.0095995
6.6,5.82367,242.391,200844,0.0095995
6.8,5.82238,242.444,200745,0.0095995
7,5.82109,242.497,200646,0.0095995
7.2,5.8198,242.55,200547,0.0095995
7.4,5.81851,242.603,200448,0.0095995
7.6,5.81722,242.656,200350,0.0095995
7.8,5.81593,242.709,200251,0.0095995
8,5.81464,242.762,200152,0.0095995
8.2,5.81335,242.815,200054,0.0095995
8.4,5.81206,242.869,199955,0.0095995
8.6,5.81077,242.922,199857,0.0095995
8.8,5.80948,242.975,199758,0.0095995
9,5.80819,243.028,199660,0.0095995
9.2,5.8069,243.081,199561,0.0095995
9.4,5.80561,243.134,199463,0.0095995
9.6,5.80433,243.187,199365,0.0095995
9.8,5.80304,243.24,199266,0.0095995
10,5.80304,243.24,199266,0.0095995
