x,rho,u,P,t
-10,5.94539,237.4,210290,0.00765165
-9.8,5.94539,237.4,210290,0.00765165
-9.6,5.94457,237.434,210226,0.00765165
-9.4,5.94335,237.484,210129,0.00765165
-9.2,5.94192,237.542,210017,0.00765165
-9,5.94038,237.605,209896,0.00765165
-8.8,5.9388,237.67,209772,0.00765165
-8.6,5.93719,237.735,209646,0.00765165
-8.4,5.93556,237.802,209518,0.00765165
-8.2,5.93393,237.868,209391,0.00765165
-8,5.9323,237.935,209263,0.00765165
-7.8,5.93067,238.002,209135,0.00765165
-7.6,5.92904,238.069,209007,0.00765165
-7.4,5.9274,238.135,208879,0.00765165
-7.2,5.92577,238.202,208751,0.00765165
-7,5.92413,238.269,208623,0.00765165
-6.8,5.9225,238.336,208495,0.00765165
-6.6,5.92086,238.403,208367,0.00765165
-6.4,5.91923,238.469,208240,0.00765165
-6.2,5.9176,238.536,208112,0.00765165
-6,5.91596,238.603,207984,0.00765165
-5.8,5.91433,238.67,207857,0.00765165
-5.6,5.9127,238.737,207729,0.00765165
-5.4,5.91106,238.804,207602,0.00765165
-5.2,5.90943,238.87,207475,0.00765165
-5,5.9078,238.937,207347,0.00765165
-4.8,5.90617,239.004,207220,0.00765165
-4.6,5.90453,239.071,207093,0.00765165
-4.4,5.9029,239.138,206966,0.00765165
-4.2,5.90127,239.204,206839,0.00765165
-4,5.89964,239.271,206712,0.00765165
-3.8,5.89801,239.338,206585,0.00765165
-3.6,5.89637,239.405,206458,0.00765165
-3.4,5.89474,239.472,206331,0.00765165
-3.2,5.89311,239.539,206204,0.00765165
-3,5.89148,239.605,206077,0.00765165
-2.8,5.88985,239.672,205951,0.00765165
-2.6,5.88822,239.739,205824,0.00765165
-2.4,5.88659,239.806,205697,0.00765165
-2.2,5.88496,239.873,205571,0.00765165
-2,5.88333,239.939,205444,0.00765165
-1.8,5.8817,240.006,205318,0.00765165
-1.6,5.88007,240.073,205192,0.00765165
-1.4,5.87844,240.14,205065,0.00765165
-1.2,5.87681,240.207,204939,0.00765165
-1,5.87518,240.273,204813,0.00765165
-0.8,5.87356,240.34,204687,0.00765165
-0.6,5.87193,240.407,204561,0.00765165
-0.4,5.8703,240.474,204435,0.00765165
-0.2,5.86867,240.541,204309,0.00765165
0,5.86704,240.607,204183,0.00765165
0.2,5.86542,240.674,204057,0.00765165
0.4,5.86379,240.741,203931,0.00765165
0.6,5.86217,240.808,203806,0.00765165
0.8,5.86054,240.874,203681,0.00765165
1,5.85892,240.941,203555,0.00765165
1.2,5.8573,241.008,203430,0.00765165
1.4,5.85568,241.074,203305,0.00765165
1.6,5.85406,241.141,203180,0.00765165
1.8,5.85244,241.207,203055,0.00765165
2,5.85082,241.274,202930,0.00765165
2.2,5.8492,241.34,202806,0.00765165
2.4,5.84758,241.407,202681,0.00765165
2.6,5.84596,241.473,202556,0.00765165
2.8,5.84434,241.54,202432,0.00765165
3,5.84272,241.607,202307,0.00765165
3.2,5.8411,241.673,202183,0.00765165
3.4,5.83948,241.74,202058,0.00765165
3.6,5.83787,241.806,201934,0.00765165
3.8,5.83625,241.873,201810,0.00765165
4,5.83463,241.939,201685,0.00765165
4.2,5.83301,242.006,201561,0.00765165
4.4,5.8314,242.072,201437,0.00765165
4.6,5.82978,242.139,201313,0.00765165
4.8,5.82817,242.205,201189,0.00765165
5,5.82655,242.272,201065,0.00765165
5.2,5.82493,242.338,200941,0.00765165
5.4,5.82332,242.405,200818,0.00765165
5.6,5.8217,242.471,200694,0.00765165
5.8,5.82009,242.538,200570,0.00765165
6,5.81847,242.604,200447,0.00765165
6.2,5.81686,242.67,200323,0.00765165
6.4,5.81524,242.737,200200,0.00765165
6.6,5.81363,242.803,200076,0.00765165
6.8,5.81202,242.87,199953,0.00765165
7,5.8104,242.936,199830,0.00765165
7.2,5.80879,243.003,199706,0.00765165
7.4,5.80718,243.069,199583,0.00765165
7.6,5.80556,243.136,199460,0.00765165
7.8,5.80395,243.202,199337,0.00765165
8,5.80234,243.269,199214,0.00765165
8.2,5.80073,243.335,199091,0.00765165
8.4,5.79911,243.402,198968,0.00765165
8.6,5.7975,243.468,198845,0.00765165
8.8,5.79589,243.534,198723,0.00765165
9,5.79428,243.601,198600,0.00765165
9.2,5.79267,243.667,198477,0.00765165
9.4,5.79106,243.734,198355,0.00765165
9.6,5.78945,243.8,198232,0.00765165
9.8,5.78784,243.867,198110,0.00765165
10,5.78784,243.867,198110,0.00765165
