x,rho,u,P,t
-10,5.92489,238.238,208682,0.0102213
-9.8,5.92489,238.238,208682,0.0102213
-9.6,5.92428,238.263,208634,0.0102213
-9.4,5.92336,238.301,208562,0.0102213
-9.2,5.92229,238.345,208478,0.0102213
-9,5.92114,238.392,208389,0.0102213
-8.8,5.91995,238.44,208296,0.0102213
-8.6,5.91875,238.489,208201,0.0102213
-8.4,5.91753,238.539,208106,0.0102213
-8.2,5.91631,238.589,208011,0.0102213
-8,5.91509,238.639,207916,0.0102213
-7.8,5.91386,238.689,207820,0.0102213
-7.6,5.91264,238.739,207725,0.0102213
-7.4,5.91142,238.789,207629,0.0102213
-7.2,5.91019,238.839,207534,0.0102213
-7,5.90897,238.89,207438,0.0102213
-6.8,5.90774,238.94,207343,0.0102213
-6.6,5.90652,238.99,207247,0.0102213
-6.4,5.90529,239.04,207152,0.0102213
-6.2,5.90407,239.09,207056,0.0102213
-6,5.90285,239.14,206961,0.0102213
-5.8,5.90162,239.19,206866,0.0102213
-5.6,5.9004,239.24,206770,0.0102213
-5.4,5.89918,239.29,206675,0.0102213
-5.2,5.89795,239.341,206580,0.0102213
-5,5.89673,239.391,206485,0.0102213
-4.8,5.89551,239.441,206390,0.0102213
-4.6,5.89428,239.491,206294,0.0102213
-4.4,5.89306,239.541,206199,0.0102213
-4.2,5.89184,239.591,206104,0.0102213
-4,5.89061,239.641,206009,0.0102213
-3.8,5.88939,239.691,205914,0.0102213
-3.6,5.88817,239.741,205819,0.0102213
-3.4,5.88695,239.791,205724,0.0102213
-3.2,5.88572,239.842,205630,0.0102213
-3,5.8845,239.892,205535,0.0102213
-2.8,5.88328,239.942,205440,0.0102213
-2.6,5.88206,239.992,205345,0.0102213
-2.4,5.88084,240.042,205250,0.0102213
-2.2,5.87961,240.092,205156,0.0102213
-2,5.87839,240.142,205061,0.0102213
-1.8,5.87717,240.192,204966,0.0102213
-1.6,5.87595,240.242,204872,0.0102213
-1.4,5.87473,240.293,204777,0.0102213
-1.2,5.87351,240.343,204682,0.0102213
-1,5.87228,240.393,204588,0.0102213
-0.8,5.87106,240.443,204493,0.0102213
-0.6,5.86984,240.493,204399,0.0102213
-0.4,5.86862,240.543,204304,0.0102213
-0.2,5.8674,240.593,204210,0.0102213
0,5.86618,240.643,204116,0.0102213
0.2,5.86496,240.693,204021,0.0102213
0.4,5.86374,240.743,203927,0.0102213
0.6,5.86252,240.793,203833,0.0102213
0.8,5.8613,240.843,203739,0.0102213
1,5.86009,240.893,203645,0.0102213
1.2,5.85887,240.943,203551,0.0102213
1.4,5.85765,240.993,203457,0.0102213
1.6,5.85644,241.043,203363,0.0102213
1.8,5.85522,241.093,203269,0.0102213
2,5.854,241.143,203175,0.0102213
2.2,5.85279,241.193,203082,0.0102213
2.4,5.85157,241.243,202988,0.0102213
2.6,5.85036,241.293,202894,0.0102213
2.8,5.84914,241.343,202801,0.0102213
3,5.84793,241.393,202707,0.0102213
3.2,5.84671,241.443,202613,0.0102213
3.4,5.84549,241.493,202520,0.0102213
3.6,5.84428,241.543,202426,0.0102213
3.8,5.84306,241.593,202333,0.0102213
4,5.84185,241.643,202239,0.0102213
4.2,5.84064,241.693,202146,0.0102213
4.4,5.83942,241.743,202053,0.0102213
4.6,5.83821,241.792,201959,0.0102213
4.8,5.83699,241.842,201866,0.0102213
5,5.83578,241.892,201773,0.0102213
5.2,5.83457,241.942,201679,0.0102213
5.4,5.83335,241.992,201586,0.0102213
5.6,5.83214,242.042,201493,0.0102213
5.8,5.83092,242.092,201400,0.0102213
6,5.82971,242.142,201307,0.0102213
6.2,5.8285,242.192,201214,0.0102213
6.4,5.82728,242.242,201121,0.0102213
6.6,5.82607,242.292,201028,0.0102213
6.8,5.82486,242.342,200935,0.0102213
7,5.82365,242.391,200842,0.0102213
7.2,5.82243,242.441,200749,0.0102213
7.4,5.82122,242.491,200656,0.0102213
7.6,5.82001,242.541,200563,0.0102213
7.8,5.8188,242.591,200471,0.0102213
8,5.81759,242.641,200378,0.0102213
8.2,5.81637,242.691,200285,0.0102213
8.4,5.81516,242.741,200192,0.0102213
8.6,5.81395,242.791,200100,0.0102213
8.8,5.81274,242.841,200007,0.0102213
9,5.81153,242.891,199915,0.0102213
9.2,5.81032,242.94,199822,0.0102213
9.4,5.8091,242.99,199729,0.0102213
9.6,5.80789,243.04,199637,0.0102213
9.8,5.80668,243.09,199544,0.0102213
10,5.80668,243.09,199544,0.0102213
