x,rho,u,P,t
-10,5.93636,237.769,209581,0.00860473
-9.8,5.93636,237.769,209581,0.00860473
-9.6,5.93564,237.799,209524,0.00860473
-9.4,5.93454,237.844,209438,0.00860473
-9.2,5.93327,237.896,209339,0.00860473
-9,5.93191,237.951,209232,0.00860473
-8.8,5.9305,238.009,209121,0.00860473
-8.6,5.92907,238.067,209009,0.00860473
-8.4,5.92762,238.126,208896,0.00860473
-8.2,5.92617,238.186,208783,0.00860473
-8,5.92472,238.245,208669,0.00860473
-7.8,5.92327,238.304,208555,0.00860473
-7.6,5.92182,238.364,208442,0.00860473
-7.4,5.92036,238.423,208328,0.00860473
-7.2,5.91891,238.483,208214,0.00860473
-7,5.91745,238.542,208101,0.00860473
-6.8,5.916,238.602,207987,0.00860473
-6.6,5.91455,238.661,207874,0.00860473
-6.4,5.91309,238.721,207760,0.00860473
-6.2,5.91164,238.78,207647,0.00860473
-6,5.91019,238.84,207533,0.00860473
-5.8,5.90873,238.899,207420,0.00860473
-5.6,5.90728,238.958,207307,0.00860473
-5.4,5.90583,239.018,207194,0.00860473
-5.2,5.90438,239.077,207080,0.00860473
-5,5.90292,239.137,206967,0.00860473
-4.8,5.90147,239.196,206854,0.00860473
-4.6,5.90002,239.256,206741,0.00860473
-4.4,5.89857,239.315,206628,0.00860473
-4.2,5.89712,239.375,206515,0.00860473
-4,5.89566,239.434,206402,0.00860473
-3.8,5.89421,239.494,206289,0.00860473
-3.6,5.89276,239.553,206176,0.00860473
-3.4,5.89131,239.612,206064,0.00860473
-3.2,5.88986,239.672,205951,0.00860473
-3,5.88841,239.731,205838,0.00860473
-2.8,5.88696,239.791,205726,0.00860473
-2.6,5.88551,239.85,205613,0.00860473
-2.4,5.88406,239.91,205500,0.00860473
-2.2,5.88261,239.969,205388,0.00860473
-2,5.88116,240.029,205275,0.00860473
-1.8,5.87971,240.088,205163,0.00860473
-1.6,5.87826,240.148,205051,0.00860473
-1.4,5.87681,240.207,204938,0.00860473
-1.2,5.87536,240.267,204826,0.00860473
-1,5.87391,240.326,204714,0.00860473
-0.8,5.87246,240.385,204602,0.00860473
-0.6,5.87101,240.445,204489,0.00860473
-0.4,5.86956,240.504,204377,0.00860473
-0.2,5.86811,240.564,204265,0.00860473
0,5.86666,240.623,204153,0.00860473
0.2,5.86522,240.683,204041,0.00860473
0.4,5.86377,240.742,203930,0.00860473
0.6,5.86232,240.801,203818,0.00860473
0.8,5.86088,240.861,203706,0.00860473
1,5.85943,240.92,203595,0.00860473
1.2,5.85799,240.979,203483,0.00860473
1.4,5.85655,241.039,203372,0.00860473
1.6,5.8551,241.098,203261,0.00860473
1.8,5.85366,241.157,203149,0.00860473
2,5.85222,241.216,203038,0.00860473
2.2,5.85078,241.276,202927,0.00860473
2.4,5.84933,241.335,202816,0.00860473
2.6,5.84789,241.394,202705,0.00860473
2.8,5.84645,241.453,202594,0.00860473
3,5.84501,241.513,202483,0.00860473
3.2,5.84357,241.572,202372,0.00860473
3.4,5.84213,241.631,202261,0.00860473
3.6,5.84069,241.69,202150,0.00860473
3.8,5.83925,241.749,202040,0.00860473
4,5.83781,241.809,201929,0.00860473
4.2,5.83637,241.868,201818,0.00860473
4.4,5.83493,241.927,201708,0.00860473
4.6,5.83349,241.986,201597,0.00860473
4.8,5.83205,242.046,201487,0.00860473
5,5.83061,242.105,201376,0.00860473
5.2,5.82917,242.164,201266,0.00860473
5.4,5.82773,242.223,201156,0.00860473
5.6,5.82629,242.282,201045,0.00860473
5.8,5.82485,242.342,200935,0.00860473
6,5.82342,242.401,200825,0.00860473
6.2,5.82198,242.46,200715,0.00860473
6.4,5.82054,242.519,200604,0.00860473
6.6,5.8191,242.578,200494,0.00860473
6.8,5.81767,242.637,200384,0.00860473
7,5.81623,242.697,200274,0.00860473
7.2,5.81479,242.756,200165,0.00860473
7.4,5.81335,242.815,200055,0.00860473
7.6,5.81192,242.874,199945,0.00860473
7.8,5.81048,242.933,199835,0.00860473
8,5.80904,242.993,199725,0.00860473
8.2,5.80761,243.052,199616,0.00860473
8.4,5.80617,243.111,199506,0.00860473
8.6,5.80474,243.17,199396,0.00860473
8.8,5.8033,243.229,199287,0.00860473
9,5.80187,243.288,199177,0.00860473
9.2,5.80043,243.348,199068,0.00860473
9.4,5.79899,243.407,198959,0.00860473
9.6,5.79756,243.466,198849,0.00860473
9.8,5.79612,243.525,198740,0.00860473
10,5.79612,243.525,198740,0.00860473
