x,rho,u,P,t
-10,5.94061,237.596,209915,0.00812816
-9.8,5.94061,237.596,209915,0.00812816
-9.6,5.93984,237.627,209854,0.00812816
-9.4,5.93869,237.674,209763,0.00812816
-9.2,5.93734,237.729,209658,0.00812816
-9,5.9359,237.788,209545,0.00812816
-8.8,5.93441,237.849,209428,0.00812816
-8.6,5.93289,237.911,209309,0.00812816
-8.4,5.93136,237.974,209189,0.00812816
-8.2,5.92983,238.036,209069,0.00812816
-8,5.92829,238.099,208948,0.00812816
-7.8,5.92675,238.162,208828,0.00812816
-7.6,5.92521,238.225,208708,0.00812816
-7.4,5.92368,238.288,208587,0.00812816
-7.2,5.92214,238.351,208467,0.00812816
-7,5.9206,238.414,208347,0.00812816
-6.8,5.91906,238.476,208226,0.00812816
-6.6,5.91752,238.539,208106,0.00812816
-6.4,5.91598,238.602,207986,0.00812816
-6.2,5.91444,238.665,207866,0.00812816
-6,5.91291,238.728,207746,0.00812816
-5.8,5.91137,238.791,207626,0.00812816
-5.6,5.90983,238.854,207506,0.00812816
-5.4,5.90829,238.917,207386,0.00812816
-5.2,5.90676,238.98,207266,0.00812816
-5,5.90522,239.043,207146,0.00812816
-4.8,5.90368,239.106,207026,0.00812816
-4.6,5.90214,239.169,206907,0.00812816
-4.4,5.90061,239.232,206787,0.00812816
-4.2,5.89907,239.295,206667,0.00812816
-4,5.89754,239.357,206548,0.00812816
-3.8,5.896,239.42,206428,0.00812816
-3.6,5.89446,239.483,206309,0.00812816
-3.4,5.89293,239.546,206189,0.00812816
-3.2,5.89139,239.609,206070,0.00812816
-3,5.88986,239.672,205951,0.00812816
-2.8,5.88832,239.735,205832,0.00812816
-2.6,5.88678,239.798,205712,0.00812816
-2.4,5.88525,239.861,205593,0.00812816
-2.2,5.88372,239.924,205474,0.00812816
-2,5.88218,239.987,205355,0.00812816
-1.8,5.88065,240.05,205236,0.00812816
-1.6,5.87911,240.112,205117,0.00812816
-1.4,5.87758,240.175,204998,0.00812816
-1.2,5.87604,240.238,204879,0.00812816
-1,5.87451,240.301,204760,0.00812816
-0.8,5.87298,240.364,204642,0.00812816
-0.6,5.87144,240.427,204523,0.00812816
-0.4,5.86991,240.49,204404,0.00812816
-0.2,5.86838,240.553,204286,0.00812816
0,5.86684,240.616,204167,0.00812816
0.2,5.86531,240.679,204049,0.00812816
0.4,5.86378,240.742,203930,0.00812816
0.6,5.86225,240.804,203812,0.00812816
0.8,5.86072,240.867,203694,0.00812816
1,5.85919,240.93,203576,0.00812816
1.2,5.85767,240.993,203458,0.00812816
1.4,5.85614,241.055,203341,0.00812816
1.6,5.85461,241.118,203223,0.00812816
1.8,5.85308,241.181,203105,0.00812816
2,5.85156,241.243,202987,0.00812816
2.2,5.85003,241.306,202870,0.00812816
2.4,5.84851,241.369,202752,0.00812816
2.6,5.84698,241.431,202635,0.00812816
2.8,5.84546,241.494,202517,0.00812816
3,5.84393,241.557,202400,0.00812816
3.2,5.84241,241.619,202283,0.00812816
3.4,5.84088,241.682,202166,0.00812816
3.6,5.83936,241.745,202048,0.00812816
3.8,5.83783,241.807,201931,0.00812816
4,5.83631,241.87,201814,0.00812816
4.2,5.83479,241.933,201697,0.00812816
4.4,5.83326,241.995,201580,0.00812816
4.6,5.83174,242.058,201463,0.00812816
4.8,5.83022,242.121,201347,0.00812816
5,5.8287,242.183,201230,0.00812816
5.2,5.82717,242.246,201113,0.00812816
5.4,5.82565,242.309,200996,0.00812816
5.6,5.82413,242.371,200880,0.00812816
5.8,5.82261,242.434,200763,0.00812816
6,5.82109,242.496,200647,0.00812816
6.2,5.81957,242.559,200530,0.00812816
6.4,5.81805,242.622,200414,0.00812816
6.6,5.81653,242.684,200297,0.00812816
6.8,5.815,242.747,200181,0.00812816
7,5.81348,242.81,200065,0.00812816
7.2,5.81196,242.872,199949,0.00812816
7.4,5.81044,242.935,199832,0.00812816
7.6,5.80892,242.997,199716,0.00812816
7.8,5.8074,243.06,199600,0.00812816
8,5.80589,243.123,199484,0.00812816
8.2,5.80437,243.185,199368,0.00812816
8.4,5.80285,243.248,199253,0.00812816
8.6,5.80133,243.31,199137,0.00812816
8.8,5.79981,243.373,199021,0.00812816
9,5.79829,243.436,198905,0.00812816
9.2,5.79677,243.498,198789,0.00812816
9.4,5.79526,243.561,198674,0.00812816
9.6,5.79374,243.623,198558,0.00812816
9.8,5.79222,243.686,198443,0.00812816
10,5.79222,243.686,198443,0.00812816
