x,rho,u,P,t
-10,5.97396,236.235,212542,0.00566367
-9.8,5.97396,236.235,212542,0.00566367
-9.6,5.97286,236.28,212455,0.00566367
-9.4,5.9712,236.347,212324,0.00566367
-9.2,5.96927,236.426,212171,0.00566367
-9,5.9672,236.51,212008,0.00566367
-8.8,5.96506,236.598,211839,0.00566367
-8.6,5.96288,236.686,211667,0.00566367
-8.4,5.96069,236.776,211495,0.00566367
-8.2,5.95849,236.865,211321,0.00566367
-8,5.95629,236.955,211148,0.00566367
-7.8,5.95408,237.045,210974,0.00566367
-7.6,5.95188,237.135,210800,0.00566367
-7.4,5.94967,237.225,210627,0.00566367
-7.2,5.94746,237.315,210453,0.00566367
-7,5.94526,237.406,210280,0.00566367
-6.8,5.94305,237.496,210107,0.00566367
-6.6,5.94085,237.586,209934,0.00566367
-6.4,5.93864,237.676,209760,0.00566367
-6.2,5.93643,237.766,209587,0.00566367
-6,5.93423,237.856,209415,0.00566367
-5.8,5.93203,237.946,209242,0.00566367
-5.6,5.92982,238.036,209069,0.00566367
-5.4,5.92762,238.126,208897,0.00566367
-5.2,5.92541,238.216,208724,0.00566367
-5,5.92321,238.306,208552,0.00566367
-4.8,5.92101,238.396,208380,0.00566367
-4.6,5.91881,238.486,208207,0.00566367
-4.4,5.9166,238.576,208035,0.00566367
-4.2,5.9144,238.667,207863,0.00566367
-4,5.9122,238.757,207692,0.00566367
-3.8,5.91,238.847,207520,0.00566367
-3.6,5.9078,238.937,207348,0.00566367
-3.4,5.9056,239.027,207177,0.00566367
-3.2,5.9034,239.117,207005,0.00566367
-3,5.9012,239.207,206834,0.00566367
-2.8,5.899,239.297,206663,0.00566367
-2.6,5.8968,239.387,206492,0.00566367
-2.4,5.8946,239.477,206321,0.00566367
-2.2,5.8924,239.567,206150,0.00566367
-2,5.8902,239.657,205979,0.00566367
-1.8,5.88801,239.747,205808,0.00566367
-1.6,5.88581,239.837,205638,0.00566367
-1.4,5.88361,239.927,205467,0.00566367
-1.2,5.88141,240.017,205297,0.00566367
-1,5.87922,240.107,205127,0.00566367
-0.8,5.87702,240.198,204956,0.00566367
-0.6,5.87483,240.288,204786,0.00566367
-0.4,5.87263,240.378,204616,0.00566367
-0.2,5.87044,240.468,204447,0.00566367
0,5.86824,240.558,204277,0.00566367
0.2,5.86605,240.648,204107,0.00566367
0.4,5.86386,240.738,203938,0.00566367
0.6,5.86167,240.827,203769,0.00566367
0.8,5.85948,240.917,203600,0.00566367
1,5.8573,241.007,203432,0.00566367
1.2,5.85511,241.097,203263,0.00566367
1.4,5.85293,241.186,203095,0.00566367
1.6,5.85075,241.276,202927,0.00566367
1.8,5.84857,241.365,202759,0.00566367
2,5.84639,241.455,202591,0.00566367
2.2,5.84421,241.545,202423,0.00566367
2.4,5.84203,241.634,202255,0.00566367
2.6,5.83985,241.724,202088,0.00566367
2.8,5.83767,241.813,201920,0.00566367
3,5.83549,241.903,201753,0.00566367
3.2,5.83332,241.992,201586,0.00566367
3.4,5.83114,242.082,201419,0.00566367
3.6,5.82896,242.172,201252,0.00566367
3.8,5.82679,242.261,201085,0.00566367
4,5.82461,242.351,200918,0.00566367
4.2,5.82244,242.44,200752,0.00566367
4.4,5.82026,242.53,200585,0.00566367
4.6,5.81809,242.619,200419,0.00566367
4.8,5.81592,242.708,200253,0.00566367
5,5.81374,242.798,200086,0.00566367
5.2,5.81157,242.887,199920,0.00566367
5.4,5.8094,242.977,199755,0.00566367
5.6,5.80723,243.066,199589,0.00566367
5.8,5.80506,243.156,199423,0.00566367
6,5.80289,243.245,199257,0.00566367
6.2,5.80072,243.335,199092,0.00566367
6.4,5.79855,243.424,198927,0.00566367
6.6,5.79638,243.513,198761,0.00566367
6.8,5.79421,243.603,198596,0.00566367
7,5.79204,243.692,198431,0.00566367
7.2,5.78988,243.782,198266,0.00566367
7.4,5.78771,243.871,198101,0.00566367
7.6,5.78554,243.961,197937,0.00566367
7.8,5.78337,244.05,197772,0.00566367
8,5.78121,244.139,197608,0.00566367
8.2,5.77904,244.229,197443,0.00566367
8.4,5.77688,244.318,197279,0.00566367
8.6,5.77471,244.407,197115,0.00566367
8.8,5.77255,244.497,196951,0.00566367
9,5.77038,244.586,196787,0.00566367
9.2,5.76822,244.676,196623,0.00566367
9.4,5.76606,244.765,196459,0.00566367
9.6,5.7639,244.854,196296,0.00566367
9.8,5.76173,244.944,196132,0.00566367
10,5.76173,244.944,196132,0.00566367
